index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2021-04-13 09:30:00-04:00,338.24,338.28,338.4007,338.02,385630,336.68,1618320600000,338.2251,2181
1,2021-04-13 09:31:00-04:00,338.29,338.38,338.49,338.26,122791,336.68,1618320660000,338.3656,943
2,2021-04-13 09:32:00-04:00,338.42,338.35,338.48,338.31,79132,336.68,1618320720000,338.3919,708
3,2021-04-13 09:33:00-04:00,338.35,338.28,338.45,338.22,135181,336.68,1618320780000,338.3405,961
4,2021-04-13 09:34:00-04:00,338.27,338.47,338.47,338.11,123058,336.68,1618320840000,338.3096,1164
5,2021-04-13 09:35:00-04:00,338.47,338.7875,338.89,338.47,207714,336.68,1618320900000,338.719,1858
6,2021-04-13 09:36:00-04:00,338.79,339.06,339.13,338.78,177262,336.68,1618320960000,338.9589,1576
7,2021-04-13 09:37:00-04:00,339.06,339.28,339.329,339.06,193874,336.68,1618321020000,339.2179,1507
8,2021-04-13 09:38:00-04:00,339.3,339.46,339.57,339.2799,181445,336.68,1618321080000,339.4219,1471
9,2021-04-13 09:39:00-04:00,339.46,339.6,339.655,339.4,174395,336.68,1618321140000,339.5616,1342
10,2021-04-13 09:40:00-04:00,339.6,339.6,339.77,339.54,173695,336.68,1618321200000,339.634,1703
11,2021-04-13 09:41:00-04:00,339.59,339.51,339.7,339.5,134070,336.68,1618321260000,339.6063,1201
12,2021-04-13 09:42:00-04:00,339.52,339.31,339.55,339.28,173736,336.68,1618321320000,339.4178,1560
13,2021-04-13 09:43:00-04:00,339.32,339.175,339.395,339.17,164530,336.68,1618321380000,339.2458,1303
14,2021-04-13 09:44:00-04:00,339.15,339.35,339.35,339.12,161917,336.68,1618321440000,339.2067,1546
15,2021-04-13 09:45:00-04:00,339.36,339.36,339.48,339.145,150885,336.68,1618321500000,339.3104,1381
16,2021-04-13 09:46:00-04:00,339.37,339.49,339.56,339.36,130651,336.68,1618321560000,339.4529,1200
17,2021-04-13 09:47:00-04:00,339.4997,339.45,339.52,339.34,87398,336.68,1618321620000,339.4165,883
18,2021-04-13 09:48:00-04:00,339.46,339.58,339.77,339.46,194677,336.68,1618321680000,339.5894,1910
19,2021-04-13 09:49:00-04:00,339.59,339.42,339.69,339.42,115470,336.68,1618321740000,339.5576,1075
20,2021-04-13 09:50:00-04:00,339.42,339.55,339.69,339.35,135867,336.68,1618321800000,339.563,1370
21,2021-04-13 09:51:00-04:00,339.54,339.47,339.54,339.36,313409,336.68,1618321860000,339.4234,1072
22,2021-04-13 09:52:00-04:00,339.44,339.61,339.66,339.39,114055,336.68,1618321920000,339.5446,894
23,2021-04-13 09:53:00-04:00,339.62,339.83,339.88,339.6,144192,336.68,1618321980000,339.7248,1173
24,2021-04-13 09:54:00-04:00,339.84,339.85,339.875,339.76,83358,336.68,1618322040000,339.8112,825
25,2021-04-13 09:55:00-04:00,339.86,339.82,339.95,339.78,104199,336.68,1618322100000,339.8486,958
26,2021-04-13 09:56:00-04:00,339.79,339.75,339.85,339.735,81401,336.68,1618322160000,339.7765,731
27,2021-04-13 09:57:00-04:00,339.72,339.725,339.7814,339.635,105756,336.68,1618322220000,339.7054,906
28,2021-04-13 09:58:00-04:00,339.74,339.772,339.82,339.71,59672,336.68,1618322280000,339.7605,610
29,2021-04-13 09:59:00-04:00,339.79,339.8,339.8599,339.69,114558,336.68,1618322340000,339.7754,835
30,2021-04-13 10:00:00-04:00,339.82,339.73,339.985,339.66,131126,336.68,1618322400000,339.8259,1131
31,2021-04-13 10:01:00-04:00,339.73,339.695,339.79,339.61,72443,336.68,1618322460000,339.7035,746
32,2021-04-13 10:02:00-04:00,339.7091,339.73,339.8,339.6587,95034,336.68,1618322520000,339.7166,812
33,2021-04-13 10:03:00-04:00,339.7,339.6,339.7,339.5118,86124,336.68,1618322580000,339.5968,824
34,2021-04-13 10:04:00-04:00,339.61,339.5384,339.64,339.4391,74813,336.68,1618322640000,339.5273,827
35,2021-04-13 10:05:00-04:00,339.53,339.55,339.62,339.47,61092,336.68,1618322700000,339.5492,636
36,2021-04-13 10:06:00-04:00,339.56,339.43,339.58,339.42,106403,336.68,1618322760000,339.4994,781
37,2021-04-13 10:07:00-04:00,339.44,339.42,339.52,339.4,64784,336.68,1618322820000,339.4558,574
38,2021-04-13 10:08:00-04:00,339.42,339.565,339.6199,339.41,57382,336.68,1618322880000,339.5102,558
39,2021-04-13 10:09:00-04:00,339.55,339.715,339.72,339.55,45917,336.68,1618322940000,339.6415,547
40,2021-04-13 10:10:00-04:00,339.71,339.69,339.829,339.56,150662,336.68,1618323000000,339.7161,1065
41,2021-04-13 10:11:00-04:00,339.67,339.61,339.725,339.56,56694,336.68,1618323060000,339.631,514
42,2021-04-13 10:12:00-04:00,339.605,339.67,339.67,339.52,65172,336.68,1618323120000,339.5882,639
43,2021-04-13 10:13:00-04:00,339.67,339.7399,339.78,339.65,62193,336.68,1618323180000,339.7244,549
44,2021-04-13 10:14:00-04:00,339.72,339.67,339.77,339.65,48505,336.68,1618323240000,339.7008,423
45,2021-04-13 10:15:00-04:00,339.68,339.6299,339.78,339.605,82455,336.68,1618323300000,339.7144,709
46,2021-04-13 10:16:00-04:00,339.63,339.67,339.825,339.6,98046,336.68,1618323360000,339.6933,820
47,2021-04-13 10:17:00-04:00,339.7,339.51,339.7018,339.45,71151,336.68,1618323420000,339.5327,710
48,2021-04-13 10:18:00-04:00,339.51,339.32,339.51,339.27,70191,336.68,1618323480000,339.3629,758
49,2021-04-13 10:19:00-04:00,339.33,339.1801,339.33,339.18,117737,336.68,1618323540000,339.2404,933
50,2021-04-13 10:20:00-04:00,339.21,338.94,339.21,338.84,194778,336.68,1618323600000,338.9982,1611
51,2021-04-13 10:21:00-04:00,338.94,338.93,339.0699,338.8582,169085,336.68,1618323660000,339.0839,1081
52,2021-04-13 10:22:00-04:00,338.93,338.9,339.0001,338.88,77667,336.68,1618323720000,338.9368,664
53,2021-04-13 10:23:00-04:00,338.9,338.8698,338.9396,338.81,81329,336.68,1618323780000,338.8732,691
54,2021-04-13 10:24:00-04:00,338.87,338.94,338.98,338.8,111922,336.68,1618323840000,338.8915,951
55,2021-04-13 10:25:00-04:00,338.93,339.11,339.13,338.91,116209,336.68,1618323900000,339.0318,917
56,2021-04-13 10:26:00-04:00,339.11,339.26,339.28,339.11,123267,336.68,1618323960000,339.2062,886
57,2021-04-13 10:27:00-04:00,339.255,339.19,339.27,339.15,59528,336.68,1618324020000,339.2,485
58,2021-04-13 10:28:00-04:00,339.17,339.26,339.29,339.13,47106,336.68,1618324080000,339.2179,513
59,2021-04-13 10:29:00-04:00,339.26,339.42,339.42,339.21,92302,336.68,1618324140000,339.2945,878
60,2021-04-13 10:30:00-04:00,339.425,339.5,339.52,339.42,91961,336.68,1618324200000,339.4699,830
61,2021-04-13 10:31:00-04:00,339.5,339.57,339.57,339.42,177598,336.68,1618324260000,339.5137,808
62,2021-04-13 10:32:00-04:00,339.555,339.59,339.65,339.54,80318,336.68,1618324320000,339.5963,855
63,2021-04-13 10:33:00-04:00,339.6,339.57,339.6586,339.5406,68423,336.68,1618324380000,339.596,706
64,2021-04-13 10:34:00-04:00,339.585,339.5099,339.6,339.39,69692,336.68,1618324440000,339.5157,693
65,2021-04-13 10:35:00-04:00,339.5,339.51,339.59,339.48,24548,336.68,1618324500000,339.541,316
66,2021-04-13 10:36:00-04:00,339.51,339.37,339.6,339.37,66006,336.68,1618324560000,339.5099,665
67,2021-04-13 10:37:00-04:00,339.36,339.29,339.3613,339.22,82240,336.68,1618324620000,339.2838,774
68,2021-04-13 10:38:00-04:00,339.28,339.2982,339.3,339.14,78939,336.68,1618324680000,339.2232,669
69,2021-04-13 10:39:00-04:00,339.29,339.35,339.39,339.24,69520,336.68,1618324740000,339.3136,509
70,2021-04-13 10:40:00-04:00,339.36,339.34,339.49,339.3,63603,336.68,1618324800000,339.4088,594
71,2021-04-13 10:41:00-04:00,339.34,339.461,339.5,339.29,88948,336.68,1618324860000,339.4271,530
72,2021-04-13 10:42:00-04:00,339.45,339.56,339.639,339.45,57178,336.68,1618324920000,339.5438,523
73,2021-04-13 10:43:00-04:00,339.55,339.64,339.68,339.52,54682,336.68,1618324980000,339.6155,480
74,2021-04-13 10:44:00-04:00,339.63,339.54,339.63,339.515,33268,336.68,1618325040000,339.5612,385
