index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2021-05-27 09:30:00-04:00,333.67,333.88,333.9,333.56,286843,334.05,1622122200000,333.6954,2061
1,2021-05-27 09:31:00-04:00,333.87,333.485,333.87,333.45,220262,334.05,1622122260000,333.6282,1981
2,2021-05-27 09:32:00-04:00,333.48,333.41,333.51,333.17,171518,334.05,1622122320000,333.3422,1502
3,2021-05-27 09:33:00-04:00,333.41,333.31,333.59,333.23,171254,334.05,1622122380000,333.4051,1520
4,2021-05-27 09:34:00-04:00,333.3,333.09,333.33,333.02,140266,334.05,1622122440000,333.1504,1221
5,2021-05-27 09:35:00-04:00,333.1,333.31,333.35,332.89,198869,334.05,1622122500000,333.1254,1819
6,2021-05-27 09:36:00-04:00,333.29,333.348,333.43,333.09,153708,334.05,1622122560000,333.3001,1247
7,2021-05-27 09:37:00-04:00,333.35,333.555,333.59,333.35,152125,334.05,1622122620000,333.5064,1417
8,2021-05-27 09:38:00-04:00,333.57,333.53,333.57,333.32,131763,334.05,1622122680000,333.4361,1023
9,2021-05-27 09:39:00-04:00,333.54,333.53,333.6499,333.41,103988,334.05,1622122740000,333.5271,881
10,2021-05-27 09:40:00-04:00,333.52,333.28,333.59,333.24,148551,334.05,1622122800000,333.3925,1449
11,2021-05-27 09:41:00-04:00,333.27,333.2494,333.33,333.1118,97072,334.05,1622122860000,333.2293,985
12,2021-05-27 09:42:00-04:00,333.25,333.22,333.26,333.09,81606,334.05,1622122920000,333.1784,918
13,2021-05-27 09:43:00-04:00,333.23,333.19,333.365,333.17,113209,334.05,1622122980000,333.2567,950
14,2021-05-27 09:44:00-04:00,333.16,333.12,333.3,333.11,64968,334.05,1622123040000,333.2104,690
15,2021-05-27 09:45:00-04:00,333.12,333.205,333.24,333.0028,138057,334.05,1622123100000,333.1119,1325
16,2021-05-27 09:46:00-04:00,333.21,333.17,333.401,333.12,203539,334.05,1622123160000,333.2553,1681
17,2021-05-27 09:47:00-04:00,333.17,332.81,333.175,332.77,155777,334.05,1622123220000,332.9543,1445
18,2021-05-27 09:48:00-04:00,332.77,332.865,332.92,332.67,130317,334.05,1622123280000,332.7971,1048
19,2021-05-27 09:49:00-04:00,332.875,332.8413,332.96,332.78,90635,334.05,1622123340000,332.8839,744
20,2021-05-27 09:50:00-04:00,332.84,333.1,333.11,332.7,133912,334.05,1622123400000,332.8704,1159
21,2021-05-27 09:51:00-04:00,333.11,333.248,333.28,333.08,110979,334.05,1622123460000,333.1809,741
22,2021-05-27 09:52:00-04:00,333.25,333.185,333.27,333.11,78069,334.05,1622123520000,333.181,676
23,2021-05-27 09:53:00-04:00,333.19,333.23,333.27,333.03,51210,334.05,1622123580000,333.1475,544
24,2021-05-27 09:54:00-04:00,333.24,333.12,333.35,333.12,51609,334.05,1622123640000,333.2595,506
25,2021-05-27 09:55:00-04:00,333.13,333.05,333.27,333.03,75503,334.05,1622123700000,333.1325,739
26,2021-05-27 09:56:00-04:00,333.04,333.075,333.19,332.97,53644,334.05,1622123760000,333.0754,614
27,2021-05-27 09:57:00-04:00,333.07,332.96,333.07,332.86,52557,334.05,1622123820000,332.9544,577
28,2021-05-27 09:58:00-04:00,332.92,333.035,333.09,332.9,69176,334.05,1622123880000,332.9935,592
29,2021-05-27 09:59:00-04:00,333.04,332.97,333.2,332.96,83274,334.05,1622123940000,333.1031,854
30,2021-05-27 10:00:00-04:00,332.965,332.89,333.05,332.74,125509,334.05,1622124000000,332.8797,1187
31,2021-05-27 10:01:00-04:00,332.88,333.29,333.35,332.82,101921,334.05,1622124060000,333.089,963
32,2021-05-27 10:02:00-04:00,333.3,333.3,333.45,333.27,113858,334.05,1622124120000,333.3592,1027
33,2021-05-27 10:03:00-04:00,333.29,333.32,333.41,333.25,78142,334.05,1622124180000,333.3308,652
34,2021-05-27 10:04:00-04:00,333.33,333.2099,333.38,333.18,51691,334.05,1622124240000,333.261,598
35,2021-05-27 10:05:00-04:00,333.1904,332.99,333.26,332.98,105545,334.05,1622124300000,333.1492,783
36,2021-05-27 10:06:00-04:00,333.01,333.11,333.25,333.01,66807,334.05,1622124360000,333.1207,668
37,2021-05-27 10:07:00-04:00,333.09,333.24,333.27,332.99,61375,334.05,1622124420000,333.1405,622
38,2021-05-27 10:08:00-04:00,333.27,333.41,333.45,333.2,88073,334.05,1622124480000,333.3577,802
39,2021-05-27 10:09:00-04:00,333.42,333.51,333.59,333.4,74849,334.05,1622124540000,333.497,655
40,2021-05-27 10:10:00-04:00,333.51,333.49,333.55,333.42,83402,334.05,1622124600000,333.4834,671
41,2021-05-27 10:11:00-04:00,333.4901,333.64,333.65,333.43,97064,334.05,1622124660000,333.5169,739
42,2021-05-27 10:12:00-04:00,333.65,333.56,333.7,333.51,100522,334.05,1622124720000,333.6102,750
43,2021-05-27 10:13:00-04:00,333.55,333.58,333.6501,333.5099,87048,334.05,1622124780000,333.5608,603
44,2021-05-27 10:14:00-04:00,333.59,333.5505,333.635,333.54,34559,334.05,1622124840000,333.5843,408
45,2021-05-27 10:15:00-04:00,333.56,333.6715,333.6715,333.495,83519,334.05,1622124900000,333.5742,741
46,2021-05-27 10:16:00-04:00,333.69,333.82,333.84,333.69,97926,334.05,1622124960000,333.7785,854
47,2021-05-27 10:17:00-04:00,333.7906,333.96,333.975,333.78,75875,334.05,1622125020000,333.9036,568
48,2021-05-27 10:18:00-04:00,333.96,334.05,334.06,333.96,119953,334.05,1622125080000,334.014,1005
49,2021-05-27 10:19:00-04:00,334.05,334.0199,334.08,333.97,75507,334.05,1622125140000,334.0221,654
50,2021-05-27 10:20:00-04:00,334.03,333.95,334.03,333.91,113707,334.05,1622125200000,333.9755,950
51,2021-05-27 10:21:00-04:00,333.94,333.94,334.05,333.9101,55234,334.05,1622125260000,333.9877,517
52,2021-05-27 10:22:00-04:00,333.955,334.02,334.06,333.94,41840,334.05,1622125320000,333.9949,439
53,2021-05-27 10:23:00-04:00,334.02,333.92,334.085,333.84,139373,334.05,1622125380000,333.9808,876
54,2021-05-27 10:24:00-04:00,333.91,333.86,333.93,333.86,60593,334.05,1622125440000,333.8989,490
55,2021-05-27 10:25:00-04:00,333.87,333.97,334,333.78,81814,334.05,1622125500000,333.8732,707
56,2021-05-27 10:26:00-04:00,333.98,333.84,333.98,333.8,86404,334.05,1622125560000,333.8797,644
57,2021-05-27 10:27:00-04:00,333.84,333.87,333.92,333.82,43523,334.05,1622125620000,333.8795,416
58,2021-05-27 10:28:00-04:00,333.88,333.9,333.95,333.85,47874,334.05,1622125680000,333.903,380
59,2021-05-27 10:29:00-04:00,333.92,333.92,333.99,333.86,46177,334.05,1622125740000,333.9245,541
60,2021-05-27 10:30:00-04:00,333.92,334.0901,334.26,333.92,84577,334.05,1622125800000,334.1455,848
61,2021-05-27 10:31:00-04:00,334.1,334.1,334.26,334.1,77868,334.05,1622125860000,334.1794,727
62,2021-05-27 10:32:00-04:00,334.111,334.2601,334.3,334.1,61551,334.05,1622125920000,334.219,539
63,2021-05-27 10:33:00-04:00,334.27,334.3601,334.38,334.26,58143,334.05,1622125980000,334.3162,545
64,2021-05-27 10:34:00-04:00,334.3552,334.375,334.42,334.33,62858,334.05,1622126040000,334.3804,588
65,2021-05-27 10:35:00-04:00,334.38,334.39,334.48,334.32,75580,334.05,1622126100000,334.3787,626
66,2021-05-27 10:36:00-04:00,334.39,334.38,334.4093,334.33,37902,334.05,1622126160000,334.3863,394
67,2021-05-27 10:37:00-04:00,334.4,334.355,334.45,334.34,54415,334.05,1622126220000,334.4051,614
68,2021-05-27 10:38:00-04:00,334.37,334.44,334.52,334.37,64594,334.05,1622126280000,334.4634,561
69,2021-05-27 10:39:00-04:00,334.44,334.46,334.532,334.39,63161,334.05,1622126340000,334.4654,472
70,2021-05-27 10:40:00-04:00,334.44,334.3328,334.47,334.31,58261,334.05,1622126400000,334.396,517
71,2021-05-27 10:41:00-04:00,334.345,334.1801,334.38,334.175,107477,334.05,1622126460000,334.2679,619
72,2021-05-27 10:42:00-04:00,334.18,334.31,334.31,334.15,75641,334.05,1622126520000,334.2175,700
73,2021-05-27 10:43:00-04:00,334.31,334.399,334.47,334.31,61200,334.05,1622126580000,334.3748,611
74,2021-05-27 10:44:00-04:00,334.41,334.44,334.54,334.41,58185,334.05,1622126640000,334.4706,620
75,2021-05-27 10:45:00-04:00,334.4582,334.37,334.485,334.36,32836,334.05,1622126700000,334.4143,374
76,2021-05-27 10:46:00-04:00,334.4,334.37,334.42,334.34,45056,334.05,1622126760000,334.3931,418
77,2021-05-27 10:47:00-04:00,334.38,334.32,334.39,334.3,37175,334.05,1622126820000,334.3531,355
78,2021-05-27 10:48:00-04:00,334.33,334.26,334.4,334.26,81216,334.05,1622126880000,334.3185,605
79,2021-05-27 10:49:00-04:00,334.27,334.315,334.36,334.25,42992,334.05,1622126940000,334.299,418
80,2021-05-27 10:50:00-04:00,334.32,333.83,334.36,333.54,297999,334.05,1622127000000,333.9294,2696
81,2021-05-27 10:51:00-04:00,333.8,333.485,333.86,333.45,260853,334.05,1622127060000,333.6141,1934
82,2021-05-27 10:52:00-04:00,333.49,333.635,333.75,333.47,207635,334.05,1622127120000,333.5864,1679
83,2021-05-27 10:53:00-04:00,333.62,333.61,333.75,333.56,77529,334.05,1622127180000,333.6534,809
84,2021-05-27 10:54:00-04:00,333.59,333.67,333.78,333.59,62920,334.05,1622127240000,333.6922,641
85,2021-05-27 10:55:00-04:00,333.6894,333.79,333.85,333.66,60680,334.05,1622127300000,333.7663,630
86,2021-05-27 10:56:00-04:00,333.78,333.68,333.9,333.64,120268,334.05,1622127360000,333.7607,928
87,2021-05-27 10:57:00-04:00,333.68,333.73,333.74,333.53,111200,334.05,1622127420000,333.6477,785
88,2021-05-27 10:58:00-04:00,333.72,333.775,333.84,333.71,36429,334.05,1622127480000,333.7826,428
89,2021-05-27 10:59:00-04:00,333.78,333.64,333.87,333.64,48606,334.05,1622127540000,333.7695,455
90,2021-05-27 11:00:00-04:00,333.63,333.8,333.85,333.62,49889,334.05,1622127600000,333.791,506
91,2021-05-27 11:01:00-04:00,333.78,333.82,333.85,333.755,23888,334.05,1622127660000,333.8019,305
92,2021-05-27 11:02:00-04:00,333.81,333.7297,333.86,333.61,41640,334.05,1622127720000,333.7293,447
93,2021-05-27 11:03:00-04:00,333.74,333.74,333.78,333.68,60279,334.05,1622127780000,333.7293,491
94,2021-05-27 11:04:00-04:00,333.73,333.5801,333.74,333.58,28528,334.05,1622127840000,333.6535,336
95,2021-05-27 11:05:00-04:00,333.59,333.7201,333.7299,333.5289,42690,334.05,1622127900000,333.6183,501
96,2021-05-27 11:06:00-04:00,333.72,333.68,333.775,333.67,267461,334.05,1622127960000,333.9469,461
97,2021-05-27 11:07:00-04:00,333.68,333.76,333.79,333.665,23471,334.05,1622128020000,333.7491,294
98,2021-05-27 11:08:00-04:00,333.78,333.94,333.95,333.74,105103,334.05,1622128080000,333.8912,783
99,2021-05-27 11:09:00-04:00,333.95,334.03,334.05,333.92,46472,334.05,1622128140000,333.9767,533
100,2021-05-27 11:10:00-04:00,334.02,333.95,334.03,333.92,42156,334.05,1622128200000,333.9703,399
101,2021-05-27 11:11:00-04:00,333.96,333.97,334.01,333.93,40984,334.05,1622128260000,333.9699,376
102,2021-05-27 11:12:00-04:00,334,334.1507,334.16,334,44931,334.05,1622128320000,334.106,493
103,2021-05-27 11:13:00-04:00,334.16,334.1,334.18,334.07,36111,334.05,1622128380000,334.14,370
104,2021-05-27 11:14:00-04:00,334.1,334.11,334.14,334.06,24164,334.05,1622128440000,334.1087,272
105,2021-05-27 11:15:00-04:00,334.12,333.96,334.1564,333.93,43969,334.05,1622128500000,334.0488,417
106,2021-05-27 11:16:00-04:00,333.9706,334.01,334.03,333.95,44173,334.05,1622128560000,333.9954,425
