index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2021-09-21 09:30:00-04:00,367.58,366.86,367.94,366.73,586944,365.82,1632231000000,367.4848,4414
1,2021-09-21 09:31:00-04:00,366.86,366.65,366.9,366.44,249489,365.82,1632231060000,366.678,2374
2,2021-09-21 09:32:00-04:00,366.67,366.6799,367.01,366.51,232850,365.82,1632231120000,366.7764,1971
3,2021-09-21 09:33:00-04:00,366.67,366.37,366.81,366.34,257899,365.82,1632231180000,366.5591,2318
4,2021-09-21 09:34:00-04:00,366.335,366.86,366.98,366.28,254845,365.82,1632231240000,366.6519,2291
5,2021-09-21 09:35:00-04:00,366.86,367.0009,367.33,366.81,359160,365.82,1632231300000,367.1077,3626
6,2021-09-21 09:36:00-04:00,367,366.885,367.3,366.86,255621,365.82,1632231360000,367.0871,3052
7,2021-09-21 09:37:00-04:00,366.88,367.03,367.13,366.78,260621,365.82,1632231420000,366.9954,2504
8,2021-09-21 09:38:00-04:00,367.04,367.6698,367.7,367.04,250379,365.82,1632231480000,367.3912,2804
9,2021-09-21 09:39:00-04:00,367.7,367.35,367.71,367.33,194701,365.82,1632231540000,367.5253,2010
10,2021-09-21 09:40:00-04:00,367.36,367.22,367.56,367.21,150950,365.82,1632231600000,367.3994,1875
11,2021-09-21 09:41:00-04:00,367.226,366.98,367.26,366.88,160118,365.82,1632231660000,367.0744,1866
12,2021-09-21 09:42:00-04:00,366.96,367.26,367.26,366.92,165294,365.82,1632231720000,367.1197,1641
13,2021-09-21 09:43:00-04:00,367.26,367.1,367.33,367.01,117461,365.82,1632231780000,367.1439,1380
14,2021-09-21 09:44:00-04:00,367.1,367.585,367.6,367.04,143812,365.82,1632231840000,367.3241,1422
15,2021-09-21 09:45:00-04:00,367.61,368.3399,368.48,367.59,302216,365.82,1632231900000,368.1006,2907
16,2021-09-21 09:46:00-04:00,368.34,368.2099,368.395,368.14,147539,365.82,1632231960000,368.2752,1644
17,2021-09-21 09:47:00-04:00,368.18,368.4398,368.68,368.17,237798,365.82,1632232020000,368.4592,2292
18,2021-09-21 09:48:00-04:00,368.45,368.631,368.81,368.45,182789,365.82,1632232080000,368.667,1964
19,2021-09-21 09:49:00-04:00,368.64,368.62,368.71,368.57,109182,365.82,1632232140000,368.629,1280
