index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2020-05-19 09:30:00-04:00,2020-05-19 09:34:00-04:00,1589895000000000000,1589895240000000000,315.03,315.78,316.9,314.75,1237053.0
1,2020-05-19 09:35:00-04:00,2020-05-19 09:39:00-04:00,1589895300000000000,1589895540000000000,315.81,316.47,317.01,315.7,625776.0
2,2020-05-19 09:40:00-04:00,2020-05-19 09:44:00-04:00,1589895600000000000,1589895840000000000,316.5,316.2,316.9,316.2,460685.0
3,2020-05-19 09:45:00-04:00,2020-05-19 09:49:00-04:00,1589895900000000000,1589896140000000000,316.25,315.8,316.43,315.57,400387.0
4,2020-05-19 09:50:00-04:00,2020-05-19 09:54:00-04:00,1589896200000000000,1589896440000000000,315.8,316.855,316.88,315.7506,455473.0
5,2020-05-19 09:55:00-04:00,2020-05-19 09:59:00-04:00,1589896500000000000,1589896740000000000,316.87,317.48,317.6,316.87,616645.0
6,2020-05-19 10:00:00-04:00,2020-05-19 10:04:00-04:00,1589896800000000000,1589897040000000000,317.47,317.43,317.96,317.13,549401.0
7,2020-05-19 10:05:00-04:00,2020-05-19 10:09:00-04:00,1589897100000000000,1589897340000000000,317.46,317.95,318.38,317.41,638336.0
8,2020-05-19 10:10:00-04:00,2020-05-19 10:14:00-04:00,1589897400000000000,1589897640000000000,317.93,317.78,318.1157,317.6,410750.0
9,2020-05-19 10:15:00-04:00,2020-05-19 10:19:00-04:00,1589897700000000000,1589897940000000000,317.78,318.035,318.0699,317.39,390558.0
10,2020-05-19 10:20:00-04:00,2020-05-19 10:24:00-04:00,1589898000000000000,1589898240000000000,318.05,318.28,318.52,317.895,472483.0
11,2020-05-19 10:25:00-04:00,2020-05-19 10:29:00-04:00,1589898300000000000,1589898540000000000,318.265,317.78,318.3099,317.31,431507.0
12,2020-05-19 10:30:00-04:00,2020-05-19 10:34:00-04:00,1589898600000000000,1589898840000000000,317.79,317.3501,318.0,317.19,290520.0
13,2020-05-19 10:35:00-04:00,2020-05-19 10:39:00-04:00,1589898900000000000,1589899140000000000,317.38,317.59,317.86,317.32,269467.0
14,2020-05-19 10:40:00-04:00,2020-05-19 10:44:00-04:00,1589899200000000000,1589899440000000000,317.54,316.7299,317.54,316.62,387059.0
15,2020-05-19 10:45:00-04:00,2020-05-19 10:49:00-04:00,1589899500000000000,1589899740000000000,316.72,317.33,317.4186,316.669,305200.0
16,2020-05-19 10:50:00-04:00,2020-05-19 10:54:00-04:00,1589899800000000000,1589900040000000000,317.3225,317.9388,318.0,317.32,333346.0
17,2020-05-19 10:55:00-04:00,2020-05-19 10:59:00-04:00,1589900100000000000,1589900340000000000,317.9201,317.84,317.93,317.5813,249991.0
18,2020-05-19 11:00:00-04:00,2020-05-19 11:04:00-04:00,1589900400000000000,1589900640000000000,317.81,317.345,317.955,317.345,272700.0
19,2020-05-19 11:05:00-04:00,2020-05-19 11:09:00-04:00,1589900700000000000,1589900940000000000,317.36,317.29,317.41,317.02,300404.0
20,2020-05-19 11:10:00-04:00,2020-05-19 11:14:00-04:00,1589901000000000000,1589901240000000000,317.29,317.29,317.44,317.1,269901.0
21,2020-05-19 11:15:00-04:00,2020-05-19 11:19:00-04:00,1589901300000000000,1589901540000000000,317.28,317.62,317.799,317.28,281613.0
22,2020-05-19 11:20:00-04:00,2020-05-19 11:24:00-04:00,1589901600000000000,1589901840000000000,317.64,317.52,317.64,317.21,207640.0
23,2020-05-19 11:25:00-04:00,2020-05-19 11:29:00-04:00,1589901900000000000,1589902140000000000,317.5,317.7,317.7,316.94,259302.0
24,2020-05-19 11:30:00-04:00,2020-05-19 11:34:00-04:00,1589902200000000000,1589902440000000000,317.68,317.43,317.88,317.34,260083.0
25,2020-05-19 11:35:00-04:00,2020-05-19 11:39:00-04:00,1589902500000000000,1589902740000000000,317.39,317.19,317.5299,317.0707,207469.0
26,2020-05-19 11:40:00-04:00,2020-05-19 11:44:00-04:00,1589902800000000000,1589903040000000000,317.2026,316.83,317.32,316.66,282938.0
27,2020-05-19 11:45:00-04:00,2020-05-19 11:49:00-04:00,1589903100000000000,1589903340000000000,316.85,317.18,317.41,316.85,198624.0
28,2020-05-19 11:50:00-04:00,2020-05-19 11:54:00-04:00,1589903400000000000,1589903640000000000,317.2,317.53,317.5495,317.2,181329.0
29,2020-05-19 11:55:00-04:00,2020-05-19 11:59:00-04:00,1589903700000000000,1589903940000000000,317.52,317.29,317.5641,317.11,174337.0
30,2020-05-19 12:00:00-04:00,2020-05-19 12:04:00-04:00,1589904000000000000,1589904240000000000,317.31,317.45,317.4897,317.15,164975.0
31,2020-05-19 12:05:00-04:00,2020-05-19 12:09:00-04:00,1589904300000000000,1589904540000000000,317.44,317.34,317.5,317.12,146291.0
32,2020-05-19 12:10:00-04:00,2020-05-19 12:14:00-04:00,1589904600000000000,1589904840000000000,317.33,317.27,317.37,317.18,114772.0
33,2020-05-19 12:15:00-04:00,2020-05-19 12:19:00-04:00,1589904900000000000,1589905140000000000,317.2547,316.4162,317.4,316.28,278348.0
