Open,Close,High,Low,Volume,MA5_Close,MA9_Close,MA21_Close,MA30_Close,Close_Prev_Close_Percentage,Open_Prev_Close_Percentage,High_Prev_Close_Percentage,Low_Prev_Close_Percentage,MA5_Close_Prev_Close_Percentage,MA9_Close_Prev_Close_Percentage,MA21_Close_Prev_Close_Percentage,Close_Open_Prev_Close_Percentage,High_Low_Prev_Close_Percentage,Close_Trend_5,Close_Trend_10,Close_Trend_15,Close_Trend_30,Time_Section_Index,Day,rsi_24,rsi_12,tsi,stoch,stoch_sig,roc,ao,aroon_indicator,trix,vortex_diff,psar_up,psar_down,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,bb_bbm_20,bb_bbh_20,bb_bbl_20,bb_bbw_20,bb_bbp_20,accDistIndexIndicator,forceIndexIndicator,mfi
197.95,199.43,199.48,197.02,30477,0.0,0.0,0.0,0.0,-2.72,-3.44,-2.7,-3.9,0.0,0.0,0.0,0.72,1.2,0.0,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.238097560976023,0.0,0.0
198.92,198.78,199.99,198.44,22440,0.0,0.0,0.0,0.0,-3.04,-2.97,-2.45,-3.2,0.0,0.0,0.0,-0.07,0.76,0.0,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32500000000001705,0.9750000000000512,-0.32500000000001705,0.6529218251676594,0.25,16.642742722266377,0.0,0.0
198.87,197.68,198.9,196.63,20520,0.0,0.0,0.0,0.0,-3.58,-2.99,-2.98,-4.09,0.0,0.0,0.0,-0.58,1.11,0.0,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.48,0.0,0.0,0.0,0.9499999999999886,2.39452991200136,-0.49452991200138285,1.4544931903553053,0.17117330277924814,15.106002634160768,0.0,0.0
197.7,198.42,199.1,197.54,15382,0.0,0.0,0.0,0.0,-3.21,-3.57,-2.88,-3.64,0.0,0.0,0.0,0.35,0.76,0.0,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99,0.0,0.0,0.0,0.15749999999999886,1.4216499119962123,-1.1066499119962145,1.2732055867318437,0.4377051730552703,17.078053916211935,0.0,0.0
198.75,200.3,200.39,198.23,15882,198.92,0.0,0.0,0.0,-2.3,-3.05,-2.25,-3.31,-2.97,0.0,0.0,0.76,1.05,0.0,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.63,0.0,0.0,0.0,0.0,-1.3780000000000143,0.4045105890288596,-3.1605105890288883,1.7921703874170518,0.8865334681548118,31.636553916212304,0.0,0.0
199.68,199.8,200.56,199.44,15511,199.0,0.0,0.0,0.0,-2.54,-2.6,-2.17,-2.72,-2.93,0.0,0.0,0.06,0.55,0.18,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.7052,0.0,0.0,0.0,0.0,-0.7316666666666549,1.0222020728790255,-2.4855354062123354,1.762077081952442,0.7085864951490568,26.096911059069782,0.0,0.0
199.9,201.68,201.8,199.61,14247,199.58,0.0,0.0,0.0,-1.62,-2.49,-1.57,-2.63,-2.65,0.0,0.0,0.87,1.07,1.41,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.85939199999999,0.0,0.0,0.0,0.0,-2.2385714285714187,0.20630492988993865,-4.683447787032776,2.4517236724322213,0.9578087192066078,38.78259599057657,0.0,0.0
201.32,202.09,202.22,201.1,13526,200.46,0.0,0.0,0.0,-1.42,-1.8,-1.36,-1.91,-2.22,0.0,0.0,0.38,0.55,2.15,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.15582848,0.0,0.0,0.0,0.0,-2.3174999999999955,0.5633462298428924,-5.198346229842883,2.884126924219187,0.9022255641402951,49.168631704862406,0.0,0.0
201.48,203.5,203.79,201.48,13226,201.47,200.19,0.0,0.0,-0.74,-1.72,-0.6,-1.72,-1.73,-2.35,0.0,0.99,1.13,2.48,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.5609622016,0.0,0.0,0.0,0.0,-3.3133333333333326,0.27361832820633936,-6.9002849948730045,3.5836069617087434,0.9618592116615128,59.07381785204865,0.0,0.0
203.31,202.88,203.79,202.09,11503,201.99,200.57,0.0,0.0,-1.04,-0.83,-0.6,-1.42,-1.47,-2.17,0.0,-0.21,0.83,1.26,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.18386598144,0.0,0.0,0.0,0.0,-2.4240000000000066,1.3431018037743456,-6.191101803774359,3.7585323500163152,0.8217327439321312,58.26184138146038,0.0,0.0
