Open,Close,High,Low,Volume,MA5_Close,MA9_Close,MA21_Close,MA30_Close,Close_Prev_Close_Percentage,Open_Prev_Close_Percentage,High_Prev_Close_Percentage,Low_Prev_Close_Percentage,MA5_Close_Prev_Close_Percentage,MA9_Close_Prev_Close_Percentage,MA21_Close_Prev_Close_Percentage,Close_Open_Prev_Close_Percentage,High_Low_Prev_Close_Percentage,Close_Trend_5,Close_Trend_10,Close_Trend_15,Close_Trend_30,Time_Section_Index,Day,rsi_24,rsi_12,tsi,stoch,stoch_sig,roc,ao,aroon_indicator,trix,vortex_diff,psar_up,psar_down,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,bb_bbm_20,bb_bbh_20,bb_bbl_20,bb_bbw_20,bb_bbp_20,accDistIndexIndicator,forceIndexIndicator,mfi
102.24,99.81,102.7,99.59,34915,0.0,0.0,0.0,0.0,3.97,6.5,6.98,3.74,0.0,0.0,0.0,-2.53,3.24,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.975257234726715,0.0,0.0
100.27,100.28,100.67,99.59,22979,0.0,0.0,0.0,0.0,4.46,4.45,4.86,3.74,0.0,0.0,0.0,0.01,1.12,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23499999999999943,0.23499999999999943,-0.7049999999999983,0.9395771902643787,0.75,-23.59220167917121,0.0,0.0
100.08,100.89,101.21,99.95,18218,0.0,0.0,0.0,0.0,5.09,4.25,5.43,4.11,0.0,0.0,0.0,0.84,1.31,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.7,0.0,0.0,0.0,-0.5633333333333326,0.3209491755717977,-1.4476158422384628,1.7628065165229523,0.8185256564843857,-14.627788980758384,0.0,0.0
100.99,100.89,101.02,100.41,11476,0.0,0.0,0.0,0.0,5.09,5.2,5.23,4.59,0.0,0.0,0.0,-0.1,0.64,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.645,0.0,0.0,0.0,-0.42249999999999943,0.48550605724851437,-1.3305060572485132,1.807561763253816,0.7326526330013042,-8.043198816823791,0.0,0.0
100.52,102.25,102.34,100.52,21619,100.82,0.0,0.0,0.0,6.51,4.71,6.6,4.71,5.02,0.0,0.0,1.8,1.9,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.5911,0.0,0.0,0.0,-1.426000000000002,0.21505332027938096,-3.067053320279385,3.2552831077508984,0.934477046655995,11.437658326033281,0.0,0.0
102.06,103.31,104.2,101.96,37247,101.52,0.0,0.0,0.0,7.61,6.31,8.54,6.21,5.75,0.0,0.0,1.3,2.33,3.65,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.95,0.0,0.0,0.0,0.0,-2.0716666666666583,0.31111648661347147,-4.454449819946788,4.707274556633942,0.9347157364728742,19.08659582603338,0.0,0.0
103.81,102.73,104.1,102.24,21566,102.01,0.0,0.0,0.0,7.01,8.14,8.44,6.5,6.26,0.0,0.0,-1.12,1.94,2.55,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.035,0.0,0.0,0.0,0.0,-1.2785714285714391,1.1620006020670104,-3.7191434592098886,4.811311314202193,0.7619409328060207,8.883327008829298,0.0,0.0
102.33,102.77,103.4,102.31,13861,102.39,0.0,0.0,0.0,7.05,6.59,7.71,6.57,6.66,0.0,0.0,0.46,1.14,1.96,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11829999999999,0.0,0.0,0.0,0.0,-1.153749999999988,1.2901186032600265,-3.5976186032600026,4.809995651797846,0.7360499247915653,6.7215196693795605,0.0,0.0
103.28,102.69,103.3,102.4,12805,102.75,101.74,0.0,0.0,6.97,7.58,7.6,6.67,7.03,5.98,0.0,-0.61,0.94,1.87,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.19993399999998,0.0,0.0,0.0,0.0,-0.954444444444448,1.4464648483233589,-3.355353737212255,4.719902063063337,0.6987672852363674,2.1686307804905236,0.0,0.0
102.79,102.94,103.43,102.67,13773,102.89,102.08,0.0,0.0,7.23,7.07,7.74,6.95,7.18,6.33,0.0,0.16,0.79,0.72,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.27993531999998,0.0,0.0,0.0,0.0,-1.0840000000000032,1.3055974556397558,-3.473597455639762,4.69210936152953,0.7268164450547148,-1.8182902721412657,0.0,0.0
