Open,Close,High,Low,Volume,MA5_Close,MA9_Close,MA21_Close,MA30_Close,Close_Prev_Close_Percentage,Open_Prev_Close_Percentage,High_Prev_Close_Percentage,Low_Prev_Close_Percentage,MA5_Close_Prev_Close_Percentage,MA9_Close_Prev_Close_Percentage,MA21_Close_Prev_Close_Percentage,Close_Open_Prev_Close_Percentage,High_Low_Prev_Close_Percentage,Close_Trend_5,Close_Trend_10,Close_Trend_15,Close_Trend_30,Time_Section_Index,Day,rsi_24,rsi_12,tsi,stoch,stoch_sig,roc,ao,aroon_indicator,trix,vortex_diff,psar_up,psar_down,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,bb_bbm_20,bb_bbh_20,bb_bbl_20,bb_bbw_20,bb_bbp_20,accDistIndexIndicator,forceIndexIndicator,mfi
49.39,49.31,49.54,49.25,6657,0.0,0.0,0.0,0.0,0.28,0.45,0.75,0.16,0.0,0.0,0.0,-0.16,0.59,0.0,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.902379310344715,0.0,0.0
49.28,49.3,49.5,49.13,6415,0.0,0.0,0.0,0.0,0.26,0.22,0.67,-0.08,0.0,0.0,0.0,0.04,0.75,0.0,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005000000000002558,0.015000000000007674,-0.005000000000002558,0.04056383733903302,0.25,-4.4225144454799965,0.0,0.0
49.3,49.53,49.55,49.29,9448,0.0,0.0,0.0,0.0,0.73,0.26,0.77,0.24,0.0,0.0,0.0,0.47,0.53,0.0,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.54,0.0,0.0,0.0,-0.15000000000000568,0.062289111041202716,-0.3622891110412141,0.8598181897173285,0.8532917898245108,3.57194709298182,0.0,0.0
49.39,49.62,49.69,49.39,8272,0.0,0.0,0.0,0.0,0.92,0.45,1.06,0.45,0.0,0.0,0.0,0.47,0.61,0.0,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.29,0.0,0.0,0.0,0.0,-0.17999999999999972,0.09748873851022921,-0.45748873851022864,1.1225272593455864,0.8243374865704045,7.983680426315101,0.0,0.0
49.51,49.54,49.69,49.46,8415,49.46,0.0,0.0,0.0,0.75,0.69,1.06,0.59,0.59,0.0,0.0,0.06,0.47,0.0,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.29,0.0,0.0,0.0,0.0,-0.0799999999999983,0.18076809620810508,-0.34076809620810167,1.05446055886819,0.6533929977694724,5.422593469793317,0.0,0.0
49.64,49.27,49.65,49.27,5578,49.45,0.0,0.0,0.0,0.2,0.96,0.98,0.2,0.57,0.0,0.0,-0.75,0.77,-0.08,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.69,0.0,0.0,0.0,0.15833333333333144,0.43532109880722913,-0.11865443214056626,1.1207651433680992,0.21418713555373226,-0.15540653020668288,0.0,0.0
49.43,49.4,49.49,49.05,8610,49.47,0.0,0.0,0.0,0.47,0.53,0.65,-0.24,0.61,0.0,0.0,-0.06,0.89,0.2,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.69,0.0,0.0,0.0,0.024285714285717575,0.28149205565547675,-0.2329206270840416,1.0408095439421419,0.45278943326905674,4.932320742520496,0.0,0.0
49.34,49.25,49.45,49.14,6820,49.42,0.0,0.0,0.0,0.16,0.35,0.57,-0.06,0.51,0.0,0.0,-0.18,0.63,-0.57,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6644,0.0,0.0,0.0,0.1525000000000034,0.4192864314390832,-0.11428643143907635,1.0800523513550113,0.2141908619988672,2.9523207425204356,0.0,0.0
49.17,49.14,49.31,49.13,2953,49.32,49.37,0.0,0.0,-0.06,0.0,0.28,-0.08,0.31,0.41,0.0,-0.06,0.37,-0.98,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.639824,0.0,0.0,0.0,0.23333333333333428,0.534147044604758,-0.06748037793808948,1.218527050788916,0.11216306871930122,0.32743185363148175,0.0,0.0
49.23,49.12,49.24,48.97,5573,49.24,49.35,0.0,0.0,-0.1,0.12,0.14,-0.41,0.14,0.37,0.0,-0.22,0.55,-0.85,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.616231039999995,0.0,0.0,0.0,0.22800000000000153,0.5513326460473849,-0.09533264604738179,1.3104184406556834,0.1474219309630292,0.9466540758535736,0.0,0.0
49.12,49.27,49.35,49.1,3692,49.24,49.35,0.0,0.0,0.2,-0.1,0.37,-0.14,0.14,0.37,0.0,0.31,0.51,0.0,-0.08,0.0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.577457177599996,0.0,0.0,0.0,0.07090909090909037,0.3824395704282253,-0.24062138861004456,1.2627674895294276,0.38619237029625064,2.275774075853624,0.0,0.0
49.3,49.26,49.35,49.22,3230,49.21,49.32,0.0,0.0,0.18,0.26,0.37,0.1,0.08,0.31,0.0,-0.08,0.26,-0.28,-0.08,0.0,0.0,0,4,0.0,46.629908533229276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.541009746944,0.0,0.0,0.0,0.07416666666667027,0.3757688697237569,-0.22743553639041636,1.222690980451357,0.3770455488804368,1.03346638354585,0.0,0.0
49.22,49.17,49.3,49.17,1290,49.19,49.27,0.0,0.0,0.0,0.1,0.26,0.0,0.04,0.2,0.0,-0.1,0.26,-0.16,-0.73,0.0,0.0,0,4,0.0,41.51530849904615,0.0,0.0,0.0,-0.28391806935712954,0.0,0.0,0.0,0.0,0.0,49.506749162127356,0.0,0.0,0.0,0.15153846153845763,0.454228570024263,-0.15115164694734773,1.2274155183616051,0.2496805192998832,-0.25653361645414996,0.0,0.0
49.22,49.12,49.23,49.09,2006,49.19,49.22,0.0,0.0,-0.1,0.1,0.12,-0.16,0.04,0.1,0.0,-0.2,0.28,-0.04,-1.02,0.0,0.0,0,4,0.0,38.92756957165659,0.0,20.83333333333317,0.0,-0.3651115618661252,0.0,0.0,0.0,0.0,0.0,49.474544212399714,0.0,0.0,0.0,0.1871428571428595,0.496744312605351,-0.12245859831963202,1.2558077289511462,0.19776812440480918,-1.4028193307399952,-32.84912829734679,-15.864949074918997
49.14,49.16,49.22,49.09,2058,49.2,49.21,0.0,0.0,-0.02,-0.06,0.1,-0.16,0.06,0.08,0.0,0.04,0.26,0.08,-0.77,0.0,0.0,0,4,0.0,42.078443050082065,0.0,26.388888888888616,0.0,-0.7470220068645357,0.0,0.0,0.0,-0.13636363636363624,0.0,49.44427155965573,0.0,0.0,0.0,0.13733333333333775,0.4453131306505611,-0.1706464639838856,1.2494785275088174,0.2770416525213137,-1.2445116384324413,-16.396395683440357,-14.049389217800098
