Open,Close,High,Low,Volume,MA5_Close,MA9_Close,MA21_Close,MA30_Close,Close_Prev_Close_Percentage,Open_Prev_Close_Percentage,High_Prev_Close_Percentage,Low_Prev_Close_Percentage,MA5_Close_Prev_Close_Percentage,MA9_Close_Prev_Close_Percentage,MA21_Close_Prev_Close_Percentage,Close_Open_Prev_Close_Percentage,High_Low_Prev_Close_Percentage,Close_Trend_5,Close_Trend_10,Close_Trend_15,Close_Trend_30,Time_Section_Index,Day,rsi_24,rsi_12,tsi,stoch,stoch_sig,roc,ao,aroon_indicator,trix,vortex_diff,psar_up,psar_down,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,bb_bbm_20,bb_bbh_20,bb_bbl_20,bb_bbw_20,bb_bbp_20,accDistIndexIndicator,forceIndexIndicator,mfi
70.28,70.14,70.36,69.91,6117,0.0,0.0,0.0,0.0,0.2,0.4,0.51,-0.13,0.0,0.0,0.0,-0.2,0.64,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13593333333340202,0.0,0.0
70.13,69.97,70.35,69.92,5525,0.0,0.0,0.0,0.0,-0.04,0.19,0.5,-0.11,0.0,0.0,0.0,-0.23,0.61,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08500000000000796,0.2550000000000239,-0.08500000000000796,0.48533295268008253,0.25,-4.104182945736417,0.0,0.0
70.12,69.93,70.12,69.92,3269,0.0,0.0,0.0,0.0,-0.1,0.17,0.17,-0.11,0.0,0.0,0.0,-0.27,0.29,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.36,0.0,0.0,0.0,0.0833333333333286,0.265420003783305,-0.0987533371166478,0.5201485539420388,0.2711712418943311,-7.046282945736254,0.0,0.0
70.0,69.7,70.05,69.56,5105,0.0,0.0,0.0,0.0,-0.43,0.0,0.07,-0.63,0.0,0.0,0.0,-0.43,0.7,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.3512,0.0,0.0,0.0,0.23499999999999943,0.5488470965294994,-0.0788470965295005,0.8975394195452919,0.1256138696221606,-9.234140088593355,0.0,0.0
69.65,69.65,69.8,69.63,3437,69.88,0.0,0.0,0.0,-0.5,-0.5,-0.29,-0.53,-0.17,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.319552,0.0,0.0,0.0,0.22799999999999443,0.5896407056734603,-0.13364070567347142,1.035063126229903,0.18476999903066615,-11.862434206240007,0.0,0.0
69.71,69.69,69.83,69.63,3344,69.79,0.0,0.0,0.0,-0.44,-0.41,-0.24,-0.53,-0.3,0.0,0.0,-0.03,0.29,-0.64,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.28916992,0.0,0.0,0.0,0.1566666666666805,0.5153060708350239,-0.2019727375016629,1.026933485258213,0.2815819109029888,-13.200034206239959,0.0,0.0
69.7,69.77,69.85,69.63,2405,69.75,0.0,0.0,0.0,-0.33,-0.43,-0.21,-0.53,-0.36,0.0,0.0,0.1,0.31,-0.29,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.26000312320001,0.0,0.0,0.0,0.06571428571429294,0.40205716227367816,-0.2706285908450923,0.9632403133540743,0.4023105730876237,-12.544125115330841,0.0,0.0
69.68,69.95,69.99,69.68,3142,69.75,0.0,0.0,0.0,-0.07,-0.46,-0.01,-0.46,-0.36,0.0,0.0,0.39,0.44,0.03,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.23200299827201,0.0,0.0,0.0,-0.10000000000000853,0.2235737937472635,-0.42357379374728055,0.9264818718604783,0.6545242568038648,-10.21296382500813,0.0,0.0
69.85,70.01,70.06,69.85,5137,69.81,69.87,0.0,0.0,0.01,-0.21,0.09,-0.21,-0.27,-0.19,0.0,0.23,0.3,0.44,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.20512287834113,0.0,0.0,0.0,-0.14222222222221603,0.17899460005453705,-0.4634390444989691,0.9194991811487658,0.7213804078101498,-7.522154301198374,0.0,0.0
69.98,70.11,70.21,69.94,5204,69.91,69.86,0.0,0.0,0.16,-0.03,0.3,-0.09,-0.13,-0.2,0.0,0.19,0.39,0.66,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.56,0.0,0.0,0.0,0.0,-0.2179999999999893,0.11961516553614615,-0.5556151655361248,0.9661053211701922,0.8228527955102426,-6.172969116013026,0.0,0.0
