Open,Close,High,Low,Volume,MA5_Close,MA9_Close,MA21_Close,MA30_Close,Close_Prev_Close_Percentage,Open_Prev_Close_Percentage,High_Prev_Close_Percentage,Low_Prev_Close_Percentage,MA5_Close_Prev_Close_Percentage,MA9_Close_Prev_Close_Percentage,MA21_Close_Prev_Close_Percentage,Close_Open_Prev_Close_Percentage,High_Low_Prev_Close_Percentage,Close_Trend_5,Close_Trend_10,Close_Trend_15,Close_Trend_30,Time_Section_Index,Day,rsi_24,rsi_12,tsi,stoch,stoch_sig,roc,ao,aroon_indicator,trix,vortex_diff,psar_up,psar_down,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,bb_bbm_20,bb_bbh_20,bb_bbl_20,bb_bbw_20,bb_bbp_20,accDistIndexIndicator,forceIndexIndicator,mfi
59.7,59.57,59.89,59.42,7182,0.0,0.0,0.0,0.0,-0.38,-0.17,0.15,-0.64,0.0,0.0,0.0,-0.22,0.79,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5977446808510964,0.0,0.0
59.55,59.45,59.76,59.22,6157,0.0,0.0,0.0,0.0,-0.59,-0.42,-0.07,-0.97,0.0,0.0,0.0,-0.17,0.9,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060000000000002274,0.18000000000000682,-0.060000000000002274,0.4032935641068881,0.25,-3.5098928289991456,0.0,0.0
59.37,60.33,60.37,59.35,8029,0.0,0.0,0.0,0.0,0.89,-0.72,0.95,-0.75,0.0,0.0,0.0,1.61,1.71,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.89,0.0,0.0,0.0,-0.5466666666666669,0.232620757130789,-1.3259540904641227,2.6070390536853836,0.8507477792999458,3.889381680804788,0.0,0.0
59.9,60.18,60.4,59.86,9549,0.0,0.0,0.0,0.0,0.64,0.17,1.0,0.1,0.0,0.0,0.0,0.47,0.9,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.35,0.0,0.0,0.0,0.0,-0.29749999999999943,0.4597813215707802,-1.054781321570779,2.5292241358352765,0.6964263421834533,5.657715014138149,0.0,0.0
60.24,60.25,60.3,59.95,4886,59.96,0.0,0.0,0.0,0.75,0.74,0.84,0.25,0.27,0.0,0.0,0.02,0.59,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.35,0.0,0.0,0.0,0.0,-0.29400000000000404,0.44438743217905596,-1.032387432179064,2.4630977122525186,0.699082478376141,9.147715014138205,0.0,0.0
60.19,60.47,60.6,60.17,5810,60.14,0.0,0.0,0.0,1.12,0.65,1.34,0.62,0.57,0.0,0.0,0.47,0.72,1.51,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.371,0.0,0.0,0.0,0.0,-0.42833333333333456,0.3469873888340871,-1.2036540555007562,2.58260892880196,0.7762297724585007,11.44469175832418,0.0,0.0
60.54,60.19,60.57,60.12,3952,60.28,0.0,0.0,0.0,0.65,1.24,1.29,0.54,0.8,0.0,0.0,-0.59,0.75,1.24,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.42016,0.0,0.0,0.0,0.0,-0.12714285714285722,0.598132600732221,-0.8524183150179354,2.4150548021717952,0.5876514266147665,8.72220286943529,0.0,0.0
60.42,60.32,60.45,60.07,4430,60.28,0.0,0.0,0.0,0.87,1.04,1.09,0.45,0.8,0.0,0.0,-0.17,0.64,-0.02,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4673536,0.0,0.0,0.0,0.0,-0.22500000000000142,0.4744283380018146,-0.9244283380018175,2.327742201520313,0.6608456419157964,10.121150237856302,0.0,0.0
60.3,60.07,60.39,60.04,2863,60.26,60.09,0.0,0.0,0.45,0.84,0.99,0.4,0.77,0.48,0.0,-0.38,0.59,-0.18,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.512659456,0.0,0.0,0.0,0.0,0.022222222222225696,0.6818367748396454,-0.637392330395194,2.1953408551880544,0.48315514558157824,7.748950237856318,0.0,0.0
60.06,60.16,60.16,59.97,4647,60.24,60.16,0.0,0.0,0.6,0.43,0.6,0.28,0.74,0.6,0.0,0.17,0.32,-0.15,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.55615307776,0.0,0.0,0.0,0.0,-0.06099999999999284,0.566085321148563,-0.6880853211485487,2.086841115987141,0.5486377195755966,12.395950237856319,0.0,0.0
60.1,60.11,60.16,59.96,2833,60.17,60.23,0.0,0.0,0.52,0.5,0.6,0.27,0.62,0.72,0.0,0.02,0.33,-0.6,0.9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5979069546496,0.0,0.0,0.0,0.0,-0.00999999999999801,0.5879358433203876,-0.6079358433203836,1.9898031391693365,0.5083621011448881,13.81245023785637,0.0,0.0
60.03,60.08,60.16,60.0,2178,60.15,60.2,0.0,0.0,0.47,0.38,0.6,0.33,0.59,0.67,0.0,0.08,0.27,-0.18,1.05,0.0,0.0,0,0,0.0,56.226519099384966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.637990676463616,0.0,0.0,0.0,0.0,0.01833333333333087,0.5909200565076844,-0.5542533898410227,1.9054995086087365,0.4839907802684517,13.81245023785637,0.0,0.0
60.11,60.25,60.26,60.02,3832,60.13,60.21,0.0,0.0,0.75,0.52,0.77,0.37,0.55,0.69,0.0,0.23,0.4,-0.12,-0.13,0.0,0.0,0,0,0.0,61.644730999494655,0.0,0.0,0.0,1.1415141849924453,0.0,0.0,0.0,0.0,59.67647104940507,0.0,0.0,0.0,0.0,-0.14000000000000057,0.41602988298222243,-0.6960298829822236,1.8500412010721112,0.6258925143097719,17.325116904523092,0.0,0.0
60.2,60.16,60.28,59.97,3901,60.15,60.2,0.0,0.0,0.6,0.67,0.8,0.28,0.59,0.67,0.0,-0.07,0.52,0.15,-0.03,0.0,0.0,0,0,0.0,57.531945040069914,0.0,68.11594202898522,0.0,1.194280908326314,0.0,0.0,0.0,0.0,59.71341220742887,0.0,0.0,0.0,0.0,-0.046428571428563714,0.48999381773116113,-0.5828509605882886,1.7846964550995488,0.543276131241736,18.205987872264938,64.44976531939913,4.4164268802053
60.04,60.07,60.22,59.97,2856,60.13,60.16,0.0,0.0,0.45,0.4,0.7,0.28,0.55,0.6,0.0,0.05,0.42,-0.15,-0.3,0.0,0.0,0,0,0.0,53.628698657131274,0.0,61.59420289855071,0.0,-0.43096303663185487,0.0,0.0,0.0,0.16266173752310498,59.74887571913171,0.0,0.0,0.0,0.0,0.04066666666666663,0.5593556122035963,-0.47802227887026305,1.7257800463709037,0.4607985990287784,17.63478787226497,18.522655988057913,2.0595181865297008
60.05,60.0,60.1,59.93,3851,60.11,60.14,0.0,0.0,0.33,0.42,0.5,0.22,0.52,0.57,0.0,-0.08,0.28,-0.18,-0.79,0.72,0.0,1,0,0.0,50.70958466910445,0.0,51.999999999999886,60.57004830917861,-0.29910269192422684,0.0,0.0,0.0,0.2083333333333348,59.782920690366446,0.0,0.0,0.0,0.0,0.10374999999999801,0.6088180647199835,-0.40131806471998743,1.680654084711804,0.3972910709989969,16.955199636970832,-22.63343772452194,3.897311681560687
59.96,59.84,60.02,59.72,4837,60.06,60.08,0.0,0.0,0.07,0.27,0.37,-0.13,0.43,0.47,0.0,-0.2,0.5,-0.4,-0.59,0.65,0.0,1,0,0.0,44.64947288612898,0.0,13.636363636364113,42.41018884497157,-0.6804979253111977,0.0,0.0,0.0,0.004629629629630427,0.0,60.6,0.0,0.0,0.0,0.24823529411764156,0.75369886907189,-0.25722828083660687,1.682404458976451,0.254447890592205,15.987799636970923,-129.9600894781593,-6.508430074440831
59.78,59.85,59.93,59.77,2570,59.98,60.06,0.0,0.0,0.08,-0.03,0.22,-0.05,0.3,0.43,0.0,0.12,0.27,-0.67,-0.79,-0.8,0.0,1,0,0.0,45.09683228097039,0.0,14.77272727272752,26.803030303030507,-1.025301802546713,0.0,0.0,0.0,-0.14213197969543068,0.0,60.5824,0.0,0.0,0.0,0.22499999999999432,0.7282008655706989,-0.2782008655707102,1.675242165861688,0.27643122717524454,15.987799636970923,-107.72293383842299,-18.687388268122035
59.91,59.73,59.93,59.7,2558,59.9,60.01,0.0,0.0,-0.12,0.18,0.22,-0.17,0.17,0.35,0.0,-0.3,0.38,-0.72,-0.57,-0.75,0.0,1,0,0.0,40.78191725785204,0.0,3.3333333333326753,10.580808080808103,-0.7642465525834871,0.0,0.0,0.0,-0.16230366492146553,0.0,60.565152,0.0,0.0,0.0,0.3268421052631538,0.8402846713774679,-0.18660046085116022,1.7098553574108684,0.18171502828771607,14.097103984796886,-136.1853718615071,-26.81638160962615
59.7,59.51,59.75,59.49,5713,59.79,59.94,0.0,0.0,-0.48,-0.17,-0.08,-0.52,-0.02,0.23,0.0,-0.32,0.43,-0.94,-1.09,-1.24,0.0,1,0,0.0,34.231333252623116,0.0,1.8518518518514864,6.652637485970561,-1.342838196286476,0.0,0.0,0.0,-0.4191780821917821,0.0,60.530545919999994,0.0,0.0,0.0,0.5195000000000007,1.0738094803446856,-0.03480948034468412,1.8467902626031696,0.03139895814431915,9.263027061719795,-296.2817473098623,-38.19745245104316
59.6,59.48,59.63,59.4,6461,59.68,59.88,60.0,0.0,-0.54,-0.33,-0.28,-0.67,-0.2,0.13,0.33,-0.2,0.38,-0.87,-1.05,-1.66,0.0,1,0,0.0,33.432478020756975,0.0,7.619047619047426,4.268077601410529,-0.9821874479773655,0.0,0.0,0.0,-0.4839650145772595,0.0,60.468113164799995,0.0,0.0,0.0,0.5450000000000017,1.1153858343261973,-0.0253858343261939,1.9004942418198938,0.02225321247343259,7.296635757371795,-281.64578340845446,-38.7351227717336
59.51,59.46,59.54,59.44,2957,59.61,59.79,60.0,0.0,-0.57,-0.48,-0.43,-0.6,-0.32,-0.02,0.33,-0.08,0.17,-0.64,-1.04,-1.22,0.0,1,0,0.0,32.87452067392003,0.0,6.060606060606278,5.177168510501731,-1.163563829787227,0.0,0.0,0.0,-0.48888888888889215,0.0,60.382664111615995,0.0,0.0,0.0,0.5655000000000001,1.1338827935467393,-0.0028827935467390375,1.8938044449333673,0.0025359613094110846,5.522435757371963,-249.85924292153072,-38.40572915399626
59.46,59.48,59.63,59.43,3955,59.53,59.71,60.0,0.0,-0.54,-0.57,-0.28,-0.62,-0.45,-0.15,0.33,0.03,0.33,-0.62,-1.29,-1.4,0.0,1,0,0.0,34.07477319318106,0.0,9.090909090908871,7.590187590187526,-1.0480785227083722,0.0,0.0,0.0,-0.4566666666666668,0.0,60.30405098268672,0.0,0.0,0.0,0.5030000000000072,1.1003307291609872,-0.09433072916097274,1.9916667361118314,0.0789602179796368,3.544935757371823,-202.8650653613143,-31.23551090703178
