Open,Close,High,Low,Volume,MA5_Close,MA9_Close,MA21_Close,MA30_Close,Close_Prev_Close_Percentage,Open_Prev_Close_Percentage,High_Prev_Close_Percentage,Low_Prev_Close_Percentage,MA5_Close_Prev_Close_Percentage,MA9_Close_Prev_Close_Percentage,MA21_Close_Prev_Close_Percentage,Close_Open_Prev_Close_Percentage,High_Low_Prev_Close_Percentage,Close_Trend_5,Close_Trend_10,Close_Trend_15,Close_Trend_30,Time_Section_Index,Day,rsi_24,rsi_12,tsi,stoch,stoch_sig,roc,ao,aroon_indicator,trix,vortex_diff,psar_up,psar_down,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,bb_bbm_20,bb_bbh_20,bb_bbl_20,bb_bbw_20,bb_bbp_20,accDistIndexIndicator,forceIndexIndicator,mfi
52.14,51.6,52.2,51.39,11713,0.0,0.0,0.0,0.0,-0.79,0.25,0.37,-1.19,0.0,0.0,0.0,-1.04,1.56,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.639592592592585,0.0,0.0
51.48,51.32,51.69,51.16,6325,0.0,0.0,0.0,0.0,-1.33,-1.02,-0.62,-1.63,0.0,0.0,0.0,-0.31,1.02,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14000000000000057,0.4200000000000017,-0.14000000000000057,1.0882238631947188,0.25,-8.145724668064203,0.0,0.0
51.26,51.44,51.44,51.1,6584,0.0,0.0,0.0,0.0,-1.1,-1.44,-1.1,-1.75,0.0,0.0,0.0,0.35,0.65,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2,0.0,0.0,0.0,0.013333333333342523,0.24272867378781626,-0.21606200712113122,0.8916636711109369,0.4709380903140256,-1.561724668064203,0.0,0.0
51.3,51.23,51.61,51.21,4879,0.0,0.0,0.0,0.0,-1.5,-1.37,-0.77,-1.54,0.0,0.0,0.0,-0.13,0.77,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.178000000000004,0.0,0.0,0.0,0.16750000000000398,0.4447634126602438,-0.10976341266023582,1.078898439263543,0.19794067238640775,-5.952824668064299,0.0,0.0
51.36,51.1,51.36,51.04,4338,51.34,0.0,0.0,0.0,-1.75,-1.25,-1.25,-1.87,-1.29,0.0,0.0,-0.5,0.62,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.15644,0.0,0.0,0.0,0.23799999999999955,0.5817208169430543,-0.10572081694305524,1.3390502822200117,0.1537887898139296,-8.664074668064238,0.0,0.0
51.12,51.06,51.17,50.77,7783,51.23,0.0,0.0,0.0,-1.83,-1.71,-1.62,-2.38,-1.5,0.0,0.0,-0.12,0.77,-1.04,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1117824,0.0,0.0,0.0,0.23166666666666202,0.607683805755947,-0.144350472422623,1.4661919314610627,0.19194666601134247,-5.161724668064231,0.0,0.0
51.01,50.89,51.17,50.81,4008,51.14,0.0,0.0,0.0,-2.15,-1.92,-1.62,-2.31,-1.67,0.0,0.0,-0.23,0.69,-0.83,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.031275456,0.0,0.0,0.0,0.34428571428571075,0.7917365438725597,-0.10316511530113814,1.7466851478406997,0.11528095209522245,-7.388391334730933,0.0,0.0
50.91,50.73,50.95,50.52,9754,51.0,0.0,0.0,0.0,-2.46,-2.11,-2.04,-2.86,-1.94,0.0,0.0,-0.35,0.83,-1.37,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.95559892864,0.0,0.0,0.0,0.4412500000000037,0.976454400206137,-0.09395440020612966,2.091816792461131,0.08777431591551119,-7.6152285440335366,0.0,0.0
50.75,50.92,51.14,50.65,7496,50.94,51.14,0.0,0.0,-2.1,-2.42,-1.67,-2.61,-2.06,-1.67,0.0,0.33,0.94,-0.6,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.840751014348804,0.0,0.0,0.0,0.22333333333333627,0.7520634682372958,-0.3053968015706232,2.0676404936607944,0.2888021519958349,-6.8503305848498,0.0,0.0
50.88,50.76,51.02,50.67,4555,50.87,51.05,0.0,0.0,-2.4,-2.17,-1.9,-2.58,-2.19,-1.85,0.0,-0.23,0.67,-0.65,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7350909332009,0.0,0.0,0.0,0.34500000000000597,0.8968151864528622,-0.20681518645285024,2.159535021829004,0.18739533772374647,-9.062759156278476,0.0,0.0
50.84,51.0,51.04,50.67,4475,50.86,51.01,0.0,0.0,-1.94,-2.25,-1.87,-2.58,-2.21,-1.92,0.0,0.31,0.71,-0.12,-1.15,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.63788365854483,0.0,0.0,0.0,0.0954545454545439,0.625041941374576,-0.4341328504654882,2.0729334952834635,0.40987838250123537,-5.55532672384603,0.0,0.0
51.02,50.93,51.04,50.83,2981,50.87,50.96,0.0,0.0,-2.08,-1.9,-1.87,-2.27,-2.19,-2.02,0.0,-0.17,0.4,0.08,-0.75,0.0,0.0,0,0,0.0,36.1518961672603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.548452965861244,0.0,0.0,0.0,0.15166666666667084,0.6668904583878614,-0.36355712505451976,2.0172552124553125,0.352814767967136,-5.697279104798382,0.0,0.0
50.89,51.39,51.46,50.86,7374,51.0,50.98,0.0,0.0,-1.19,-2.15,-1.06,-2.21,-1.94,-1.98,0.0,0.96,1.15,1.27,-0.1,0.0,0.0,0,0,0.0,55.37368631533397,0.0,0.0,0.0,-0.4069767441860482,0.0,0.0,0.0,0.0,0.0,51.466176728592345,0.0,0.0,0.0,-0.2846153846153854,0.23695711257219187,-0.8061878818029626,2.0411645509094343,0.772843551136312,-0.04387910479838592,0.0,0.0
51.33,51.55,51.65,51.3,8589,51.13,51.03,0.0,0.0,-0.88,-1.31,-0.69,-1.37,-1.69,-1.88,0.0,0.42,0.67,1.21,0.62,0.0,0.0,0,0,0.0,59.94889626800202,0.0,61.30952380952346,0.0,0.44816835541698535,0.0,0.0,0.0,0.0,50.52,0.0,0.0,0.0,0.0,-0.4128571428571419,0.13945894528848868,-0.9651732310027725,2.1601366728234517,0.8737507848479354,3.6371208952015643,280.6055137451208,-4.704659166480226
51.57,51.52,51.65,51.41,6686,51.28,51.08,0.0,0.0,-0.94,-0.85,-0.69,-1.15,-1.4,-1.79,0.0,-0.1,0.46,1.46,0.81,0.0,0.0,0,0,0.0,58.71755673368259,0.0,85.47008547008586,0.0,0.15552099533438063,0.0,0.0,0.0,-0.09833024118738565,50.5426,0.0,0.0,0.0,0.0,-0.3573333333333295,0.20941019086630774,-0.9240768575329668,2.2154573290405914,0.8152513598086193,3.0799542285352115,211.86472606725212,-0.4105317240764208
51.5,51.79,51.81,51.47,5126,51.44,51.18,0.0,0.0,-0.42,-0.98,-0.38,-1.04,-1.1,-1.6,0.0,0.56,0.65,1.52,1.4,0.37,0.0,1,0,0.0,65.64559308288989,0.0,98.44961240310053,81.74307389423662,1.0931095061487455,0.0,0.0,0.0,0.08269230769230906,50.564748,0.0,0.0,0.0,0.0,-0.588124999999998,0.03905993086170412,-1.2153099308617001,2.4498514199400008,0.9688609141102618,7.602895405005711,379.3154794862132,6.398738295975868
51.63,51.55,51.84,51.47,4382,51.56,51.27,0.0,0.0,-0.88,-0.73,-0.33,-1.04,-0.87,-1.42,0.0,-0.15,0.71,1.19,1.27,0.44,0.0,1,0,0.0,56.45791738605027,0.0,78.03030303030256,87.31666696782965,0.8806262230919681,0.0,0.0,0.0,0.1472275334608033,50.61455808,0.0,0.0,0.0,0.0,-0.32764705882352985,0.30248007724700443,-0.9577741948940641,2.4603599791449238,0.7599848824689039,5.115814323924566,174.8875538453244,7.893108044398133
