Open,Close,High,Low,Volume,MA5_Close,MA9_Close,MA21_Close,MA30_Close,Close_Prev_Close_Percentage,Open_Prev_Close_Percentage,High_Prev_Close_Percentage,Low_Prev_Close_Percentage,MA5_Close_Prev_Close_Percentage,MA9_Close_Prev_Close_Percentage,MA21_Close_Prev_Close_Percentage,Close_Open_Prev_Close_Percentage,High_Low_Prev_Close_Percentage,Close_Trend_5,Close_Trend_10,Close_Trend_15,Close_Trend_30,Time_Section_Index,Day,rsi_24,rsi_12,tsi,stoch,stoch_sig,roc,ao,aroon_indicator,trix,vortex_diff,psar_up,psar_down,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,bb_bbm_20,bb_bbh_20,bb_bbl_20,bb_bbw_20,bb_bbp_20,accDistIndexIndicator,forceIndexIndicator,mfi
65.04,65.72,66.08,64.7,20474,0.0,0.0,0.0,0.0,-1.37,-2.39,-0.83,-2.9,0.0,0.0,0.0,1.02,2.07,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.791913043478244,0.0,0.0
65.8,65.97,66.58,65.67,9633,0.0,0.0,0.0,0.0,-0.99,-1.25,-0.08,-1.44,0.0,0.0,0.0,0.26,1.37,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,0.125,-0.375,0.7593591009188245,0.75,6.510341614906779,0.0,0.0
66.2,66.53,66.6,65.78,7738,0.0,0.0,0.0,0.0,-0.15,-0.65,-0.05,-1.28,0.0,0.0,0.0,0.5,1.23,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.08,0.0,0.0,0.0,-0.45666666666666345,0.22064829371406347,-1.1339816270473904,2.0501915862598934,0.8371154436113191,12.927219663687385,0.0,0.0
66.52,67.04,67.14,66.42,7404,0.0,0.0,0.0,0.0,0.62,-0.17,0.77,-0.32,0.0,0.0,0.0,0.78,1.08,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.78,0.0,0.0,0.0,0.0,-0.7250000000000085,0.2972035022440451,-1.7472035022440622,3.0828726600137335,0.8546260594922678,18.27455299702083,0.0,0.0
67.0,67.12,67.24,66.9,6300,66.48,0.0,0.0,0.0,0.74,0.56,0.92,0.41,-0.23,0.0,0.0,0.18,0.51,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.78,0.0,0.0,0.0,0.0,-0.6440000000000055,0.47432732238821984,-1.7623273223882308,3.364604736711671,0.787930012576605,20.127494173491634,0.0,0.0
67.23,66.76,67.23,66.13,6098,66.68,0.0,0.0,0.0,0.2,0.9,0.9,-0.75,0.08,0.0,0.0,-0.71,1.65,1.56,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.83840000000001,0.0,0.0,0.0,0.0,-0.2366666666666788,0.8059369119873736,-1.2792702453207312,3.134550018501937,0.6134979159443339,21.014475991673507,0.0,0.0
66.56,66.9,66.95,66.42,2887,66.87,0.0,0.0,0.0,0.41,-0.11,0.48,-0.32,0.36,0.0,0.0,0.51,0.8,1.4,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.89446400000001,0.0,0.0,0.0,0.0,-0.3228571428571456,0.6777549147335691,-1.3234692004478603,3.0058726303042667,0.6613298282825638,23.356759010541463,0.0,0.0
66.84,66.29,66.95,66.11,4224,66.82,0.0,0.0,0.0,-0.51,0.32,0.48,-0.78,0.29,0.0,0.0,-0.83,1.26,-0.36,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.94828544,0.0,0.0,0.0,0.0,0.25124999999999886,1.206312170751204,-0.7038121707512062,2.870586803678034,0.36846406040646656,20.94304472482724,0.0,0.0
66.2,65.5,66.35,65.49,5011,66.51,66.43,0.0,0.0,-1.7,-0.65,-0.42,-1.71,-0.18,-0.3,0.0,-1.05,1.29,-2.31,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.24,0.0,0.0,0.0,0.9255555555555617,2.038713669955456,-0.18760255884433263,3.3515959485469273,0.08426590814794964,16.04857960854823,0.0,0.0
65.66,65.84,66.0,64.91,7604,66.26,66.44,0.0,0.0,-1.19,-1.46,-0.95,-2.58,-0.56,-0.29,0.0,0.27,1.64,-1.92,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.205,0.0,0.0,0.0,0.527000000000001,1.6399438440460585,-0.5859438440460565,3.3539073456569,0.26324052519841606,21.42021263607122,0.0,0.0
