index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,618.25,619.12,619.0,618.25,99031,620.83,618.73563273722,1267
1,619.14,619.74,619.35,619.14,1716,620.83,619.3108395104894,141
2,619.9,618.8,620.3599,619.86,5441,620.83,620.1508068186,187
3,620.215,618.8,620.215,620.215,100,620.83,620.215,1
4,620.07,619.0,620.21,620.07,1356,620.83,620.090375221239,56
5,619.0,620.21,619.0,619.0,250,620.83,619.0,1
6,620.08,618.68,620.08,620.08,169,620.83,620.1314923076923,9
7,620.09,618.5,620.1,620.09,2185,620.83,620.1036353318075,38
8,620.2625,618.5,620.2625,620.2625,100,620.83,620.2625,1
9,620.13,618.5,620.36,620.13,927,620.83,620.2234425026968,11
10,620.36,618.5,620.36,620.36,102,620.83,620.3627450980391,2
11,620.25,618.5,620.45,620.25,1948,620.83,620.2936507186856,26
12,620.264,618.5,620.264,620.264,275,620.83,620.2741454545454,3
13,620.19,618.5,620.19,620.19,366,620.83,620.2135109289618,9
14,620.19,618.94,620.19,620.18,2926,620.83,620.1899992139438,55
15,620.4,618.94,620.5,620.28,2069,620.83,620.4354325761237,62
16,620.59,618.94,620.59,620.55,566,620.83,620.5594699646641,22
17,620.395,618.94,620.405,620.395,350,620.83,620.4086571428571,10
18,620.46,618.94,620.46,620.46,131,620.83,620.4625190839695,2
19,620.478,618.8,620.478,620.478,100,620.83,620.478,1
20,620.555,618.95,620.555,620.4926,200,620.83,620.5237999999999,2
21,620.61,618.95,620.62,620.61,768,620.83,620.6176562500001,15
22,620.621,618.95,620.621,620.6,2362,620.83,620.5989784081289,29
23,620.57,618.95,620.57,620.41,393,620.83,620.4712468193385,8
24,620.4647,618.95,620.4647,620.33,251,620.83,620.3930079681274,4
25,620.385,618.95,620.385,620.385,100,620.83,620.385,1
26,620.456,618.84,620.456,620.456,450,620.83,620.456,1
27,620.21,618.84,620.21,620.19,2169,620.83,620.1978908252652,25
28,620.295,618.84,620.34,620.295,233,620.83,620.321330472103,4
29,620.3684,618.84,620.39,620.3684,226,620.83,620.3804424778762,7
30,620.4,618.86,620.4,620.4,1005,620.83,620.3999819900497,6
31,620.405,618.86,620.405,620.405,503,620.83,620.4058648111333,2
32,620.405,618.84,620.405,620.2387,211,620.83,620.3261848341232,4
33,620.44,618.84,620.44,620.44,100,620.83,620.44,1
34,620.4743,618.84,620.4743,620.33,1474,620.83,620.3477917232022,12
35,620.58,618.84,620.58,620.58,300,620.83,620.58,1
36,620.583,618.84,620.583,620.583,300,620.83,620.583,1
37,620.545,618.84,620.545,620.54,300,620.83,620.5416666666665,2
38,620.62,618.68,620.62,620.46,305,620.83,620.5646344262295,7
39,620.4991,618.68,620.4991,620.4991,289,620.83,620.5020550173011,5
40,620.6065,618.68,620.6065,620.6065,431,620.83,620.5707122969837,3
41,620.432,618.68,620.432,620.432,364,620.83,620.3847527472527,7
42,620.5887,618.68,620.5887,620.5887,505,620.83,620.5851485148515,3
43,620.45,618.49,620.45,620.22,2359,620.83,620.3557782958882,44
44,620.05,618.49,620.102,620.05,602,620.83,620.0619102990033,8
45,619.76,618.49,619.76,619.76,101,620.83,619.761386138614,2
46,620.03,618.49,620.0805,620.03,397,620.83,620.0770579345087,7
47,620.0,618.49,620.0,619.865,456,620.83,619.9063815789474,8
48,619.62,618.66,619.7516,619.62,440,620.83,619.7190113636364,10
49,619.61,618.49,619.61,619.61,528,620.83,619.6094696969698,5
50,619.395,618.66,619.395,619.395,526,620.83,619.3981178707224,4
51,619.75,618.66,619.75,619.69,774,620.83,619.7112790697673,33
52,619.3501,618.67,619.9299,619.01,22000,620.83,619.4052397863632,507
53,618.67,619.3536,619.0475,618.67,1819,620.83,618.9515511269931,41
54,618.9478,619.452,619.065,618.65,1104,620.83,618.9528519927537,23
55,619.28,619.44,619.28,619.28,233,620.83,619.2851506437768,7
56,619.51,618.81,619.51,619.25,2104,620.83,619.2636882129276,100
57,618.73,619.43,618.73,618.67,2667,620.83,618.8809617547804,121
58,618.85,619.31,619.03,618.65,2050,620.83,618.8163756097562,69
59,619.14,618.66,619.37,619.14,2916,620.83,619.1750274348423,101
60,618.51,619.3099,618.51,618.5,1773,620.83,618.6655414551608,63
61,618.885,619.31,618.885,618.885,519,620.83,618.7828304431599,27
62,618.85,618.01,618.85,618.05,6229,620.83,618.4856744260715,157
63,618.02,618.97,618.02,618.02,1047,620.83,618.0236738299905,8
64,618.55,618.99,618.65,618.11,16945,620.83,618.4634447034531,323
65,618.64,618.3,619.18,618.64,3082,620.83,618.7561852368592,34
66,618.52,619.5,618.52,618.52,1558,620.83,618.5290821566111,13
67,619.3254,618.34,619.4,618.4,11550,620.83,618.8806592121205,249
