index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,505.0,505.82,505.0,505.0,2063,528.05,505.00189675230246,73
1,505.08,504.5,505.08,504.86,278,528.05,504.93859712230216,11
2,504.5,503.99,504.78,504.0,115759,528.05,504.2781269706884,139
3,503.89,503.48,503.89,503.56,497,528.05,503.7134004024145,17
4,503.2,502.9,503.8,503.0,1527,528.05,503.16760969220707,63
5,502.75,502.54,502.75,502.55,470,528.05,502.7414255319149,15
6,502.3,503.34,502.3,502.25,659,528.05,502.3133611532625,14
7,504.675,502.975,504.675,504.675,100,528.05,504.675,1
8,502.96,504.055,502.96,502.96,100,528.05,502.96,1
9,504.055,503.26,504.055,504.055,236,528.05,504.0233050847458,5
10,504.0,503.27,504.0,504.0,104,528.05,504.0,1
11,503.27,504.81,503.27,503.27,100,528.05,503.27,1
12,502.245,502.99,502.245,502.245,100,528.05,502.245,1
13,502.57,503.02,502.57,502.0,847,528.05,502.1621015348288,35
14,503.2665,502.735,503.2665,503.2665,100,528.05,503.2665,1
15,502.735,502.01,502.735,502.735,100,528.05,502.735,1
16,502.52,502.01,502.59,502.52,499,528.05,502.55593186372744,5
17,502.71,502.2,502.78,502.71,200,528.05,502.745,2
18,502.75,502.01,503.02,502.75,200,528.05,502.885,2
19,502.78,502.06,502.97,502.77,664,528.05,502.7919427710842,17
20,502.75,502.2,502.82,502.44,428,528.05,502.7197196261683,8
21,502.18,504.01,502.18,502.18,417,528.05,502.183309352518,10
22,504.01,502.18,504.01,504.01,100,528.05,504.01,1
23,502.18,503.2736,502.18,502.18,100,528.05,502.18,1
24,503.2736,502.17,503.2736,503.2736,100,528.05,503.2736,1
25,503.17,502.45,503.17,503.17,531,528.05,503.06497175141254,15
26,502.25,503.1065,502.49,502.16,482,528.05,502.29587136929456,14
27,502.15,502.97,502.92,502.15,1782,528.05,502.23974747474745,38
28,502.14,503.08,502.14,502.14,100,528.05,502.14,1
29,503.09,502.135,503.09,503.09,220,528.05,503.08477272727276,5
30,502.135,502.86,502.135,502.135,100,528.05,502.135,1
31,502.86,502.14,502.88,502.86,200,528.05,502.87,2
32,502.15,502.77,502.54,502.15,409,528.05,502.2107090464547,17
33,502.16,502.73,502.16,502.16,390,528.05,502.1307692307694,19
34,503.16,502.58,503.16,502.72,320,528.05,503.010875,9
35,502.3,502.01,502.3,502.3,286,528.05,502.54772727272723,9
36,503.21,502.41,503.21,503.21,200,528.05,503.12524999999994,3
37,502.44,504.28,502.44,502.16,210,528.05,502.2947619047619,3
38,502.21,502.9,502.21,502.21,103,528.05,502.21902912621357,3
39,502.99,502.31,503.27,502.99,1707,528.05,503.16671353251303,26
40,503.12,502.39,503.12,502.65,1016,528.05,502.9509744094488,22
41,503.27,502.68,503.27,503.27,100,528.05,503.27,1
42,503.12,504.0,503.12,502.39,1518,528.05,502.9382470355731,19
43,502.3167,502.99,502.44,501.94,4566,528.05,502.12045089794105,105
44,502.16,503.755,502.3,502.16,240,528.05,502.25666666666666,3
45,503.755,502.2,503.755,503.755,100,528.05,503.755,1
46,502.35,501.78,502.78,502.21,1352,528.05,502.3798594674555,31
47,501.78,504.28,501.78,501.78,100,528.05,501.78,1
48,502.0,503.12,502.23,502.0,420,528.05,502.107880952381,16
49,504.0,501.88,504.3328,504.0,2009,528.05,504.3004571428571,7
50,501.75,504.0,501.94,501.75,932,528.05,501.8922532188841,10
51,504.0,501.89,504.0,504.0,102,528.05,504.0022470588235,2
52,501.89,503.03,501.99,501.89,311,528.05,501.93427652733124,4
53,503.03,504.5526,503.03,503.03,110,528.05,502.98999999999995,2
54,502.63,502.0,502.63,502.63,100,528.05,502.63,1
55,502.28,504.2966,502.28,502.0,366,528.05,502.1786338797814,16
56,502.0,501.46,502.225,501.78,5990,528.05,502.008714524207,14
57,501.46,502.225,501.72,501.15,327,528.05,501.45923547400605,8
58,502.225,501.6,502.225,502.225,100,528.05,502.225,1
59,503.1189,502.225,503.1189,503.1189,100,528.05,503.1189,1
60,502.225,501.65,502.225,502.225,100,528.05,502.225,1
61,501.46,502.67,501.46,501.46,141,528.05,501.5763829787234,5
62,501.845,501.13,501.845,501.54,200,528.05,501.6925,2
63,501.14,502.8169,501.15,501.14,720,528.05,501.15310416666665,20
64,501.11,502.645,501.11,501.11,103,528.05,501.1098048543689,2
65,501.17,503.12,501.515,501.0,2120,528.05,501.0481367924531,82
66,501.14,501.68,501.14,501.14,100,528.05,501.14,1
67,501.49,501.15,501.49,501.49,110,528.05,501.5072727272727,2
68,503.27,501.18,503.27,503.27,381,528.05,503.27,1
69,501.18,504.28,501.18,501.15,376,528.05,501.1735239361702,7
70,504.28,501.14,504.28,504.28,111,528.05,504.28,2
71,501.2,502.0,501.2,501.0,1300,528.05,501.05129230769245,36
72,501.01,504.28,501.01,501.01,156,528.05,501.0566666666667,2
73,502.35,504.28,502.35,502.35,200,528.05,502.35,1
74,501.71,504.8,501.71,501.71,200,528.05,501.71,2
75,504.28,501.3025,504.28,504.28,551,528.05,504.28198602540834,10
76,501.04,502.6986,501.04,501.04,107,528.05,501.0646261682243,3
77,501.05,502.248,501.67,501.05,534,528.05,501.2573127340825,9
78,502.7434,501.0,502.7434,502.7434,100,528.05,502.7434,1
79,501.355,501.71,501.355,501.15,647,528.05,501.1845857805255,27
80,501.8744,501.15,501.8744,501.6966,393,528.05,501.78836437659027,3
81,501.15,501.6525,501.15,501.15,153,528.05,501.15,1
82,501.15,502.1983,501.15,501.15,150,528.05,501.15,1
83,502.5207,501.31,502.5207,502.5207,204,528.05,502.5179990196078,5
84,501.31,502.635,501.31,501.31,121,528.05,501.28396694214877,2
85,503.32,504.28,503.32,503.32,600,528.05,503.32,1
86,501.05,502.47,501.05,501.05,100,528.05,501.05,1
87,501.36,504.28,501.36,501.0,2370,528.05,501.0598354430379,32
88,501.67,501.01,501.67,501.67,100,528.05,501.67,1
89,503.32,502.69,503.32,503.32,3417,528.05,503.32,1
90,501.01,500.5,501.01,500.6,5496,528.05,500.9328238719068,70
91,503.32,500.55,503.32,503.32,400,528.05,503.32,1
92,500.36,501.6,500.36,500.25,556,528.05,500.315917266187,14
93,500.65,500.11,500.65,500.22,753,528.05,500.35640106241704,12
94,500.08,500.64,500.08,500.08,559,528.05,500.0916457960644,19
95,500.64,500.07,500.64,500.26,370,528.05,500.5372972972973,4
96,500.11,503.32,500.11,500.11,526,528.05,500.0625209125475,26
97,503.32,500.01,503.32,503.32,600,528.05,503.32,1
98,500.01,503.32,500.01,500.01,107,528.05,500.01,3
99,500.01,501.36,500.08,500.0,12847,528.05,500.0041752938472,856
100,500.0,502.815,500.0,500.0,816,528.05,500.0,3
101,502.815,500.0,502.815,502.815,110,528.05,502.81499999999994,2
102,500.0,501.1557,500.0,500.0,7200,528.05,500.0000000000021,424
103,501.1557,500.03,501.1557,501.1557,500,528.05,501.1557,1
104,500.03,503.32,500.03,500.03,380,528.05,500.0079736842105,26
105,503.32,500.0,503.32,503.32,200,528.05,503.32,1
106,500.0,502.23,500.0,500.0,3576,528.05,500.0019295302015,178
107,502.23,500.0,502.23,502.23,100,528.05,502.23,1
108,500.0,501.355,500.0,500.0,869,528.05,500.001380897584,79
109,501.355,500.0,501.355,501.355,100,528.05,501.355,1
110,500.0,501.51,500.0,500.0,485,528.05,500.0027835051546,28
111,500.0,501.01,500.0,499.94,2055,528.05,499.988364282238,138
112,499.65,501.0,499.65,499.65,669,528.05,499.65733931240663,22
113,499.25,501.0,499.25,499.25,327,528.05,499.2731804281346,13
114,500.035,499.01,500.035,500.035,100,528.05,500.035,1
115,499.13,502.3452,499.13,499.07,200,528.05,499.1,2
116,499.55,499.6,499.59,499.55,319,528.05,499.535736677116,4
117,499.6,501.0,500.0,499.6,615,528.05,499.7308455284553,9
118,502.2525,501.0,502.2525,502.2525,100,528.05,502.2525,1
119,499.78,499.1,500.0,499.2,1773,528.05,499.74199097574734,31
