index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,1865.0,1866.9,1865.6,1863.0,95022,1890.0,1864.924360323929,329
1,1864.32,1866.9,1864.4,1863.0455,1393,1890.0,1863.771775664034,22
2,1863.03,1866.9,1864.0,1863.03,399,1890.0,1863.2940060150374,18
3,1864.36,1863.05,1864.36,1864.36,109,1890.0,1864.3709321100916,6
4,1863.04,1866.9,1863.6117,1863.0,1324,1890.0,1863.30414478852,67
5,1863.03,1866.9,1863.03,1862.01,2376,1890.0,1862.2865859427593,157
6,1862.01,1865.0,1862.91,1862.0,1898,1890.0,1862.049347997893,91
7,1861.0,1865.0,1861.0,1861.0,398,1890.0,1861.034648241206,14
8,1861.11,1864.0,1861.11,1861.0,1252,1890.0,1861.277184105431,68
9,1865.0,1861.0,1865.0,1865.0,423,1890.0,1865.0,25
10,1860.12,1865.0,1860.88,1860.12,1383,1890.0,1860.378298336949,128
11,1860.4104,1863.0294,1860.4104,1860.0,1129,1890.0,1860.1875291408326,39
12,1860.47,1865.0,1860.47,1860.47,502,1890.0,1860.2030278884456,34
13,1860.82,1865.0,1860.95,1860.82,1212,1890.0,1860.1659075907598,86
14,1860.04,1865.0,1860.99,1860.02,781,1890.0,1860.5310042253523,14
15,1860.25,1865.0,1860.25,1860.05,352,1890.0,1860.127272727273,6
16,1860.02,1865.0,1860.02,1860.02,108,1890.0,1860.0735518518518,7
17,1860.01,1865.0,1860.01,1860.01,100,1890.0,1860.01,1
18,1860.01,1865.0,1860.01,1860.01,163,1890.0,1860.01,1
19,1860.5,1866.9,1860.5,1860.5,318,1890.0,1860.2245248427673,15
20,1860.01,1865.0,1860.01,1860.0,1045,1890.0,1860.0878560765543,80
21,1860.11,1865.0,1860.99,1860.03,2358,1890.0,1860.388010559794,242
22,1860.18,1863.0,1860.18,1860.18,258,1890.0,1860.1504651162793,8
23,1860.9984,1863.0266,1860.9984,1860.0,1569,1890.0,1860.0872511153584,111
24,1860.0,1865.0,1860.0,1860.0,548,1890.0,1859.9509671532842,19
25,1860.14,1860.81,1860.21,1860.14,334,1890.0,1860.1070059880242,15
26,1860.0,1865.0,1860.0,1859.9,1169,1890.0,1859.8363219846026,76
27,1860.5348,1860.9988,1860.5348,1860.5348,391,1890.0,1860.2923143222506,37
28,1859.42,1859.02,1859.42,1859.29,443,1890.0,1859.344376523702,6
29,1859.24,1860.9984,1859.24,1859.24,257,1890.0,1859.0271206225682,16
30,1859.4,1860.76,1859.65,1859.4,738,1890.0,1859.3280596205964,34
31,1860.61,1865.0,1860.61,1859.905,847,1890.0,1859.5706341204248,67
32,1859.04,1858.04,1860.0,1858.17,2144,1890.0,1858.9561439832091,62
33,1858.04,1865.0,1858.04,1858.04,138,1890.0,1858.0400000000002,11
34,1858.04,1860.0,1858.56,1858.04,1227,1890.0,1858.2402390383054,74
35,1858.04,1860.1857,1858.47,1858.04,642,1890.0,1858.1080996884734,12
36,1859.4,1858.04,1859.4,1859.4,551,1890.0,1859.4431016333942,19
37,1858.1,1865.0,1858.1,1858.1,207,1890.0,1858.3260782608693,7
38,1858.1594,1858.0,1859.0,1858.1594,425,1890.0,1858.8867411764704,12
39,1858.03,1860.21,1858.03,1858.03,205,1890.0,1858.3498780487803,5
40,1860.8,1862.16,1860.98,1860.165,2848,1890.0,1860.7404564606752,110
41,1862.86,1865.0,1863.88,1862.86,1585,1890.0,1863.3425115457417,42
42,1864.38,1858.6151,1864.48,1864.38,298,1890.0,1864.4217449664432,7
43,1859.3617,1862.7298,1859.3617,1859.3617,170,1890.0,1859.4559617647062,5
44,1865.0,1860.0829,1865.6,1864.99,2548,1890.0,1864.9804945054943,96
45,1865.02,1863.0,1865.6,1863.66,5039,1890.0,1865.1553545544737,139
46,1863.55,1860.91,1863.55,1863.35,881,1890.0,1863.3060669693525,40
47,1865.6668,1862.34,1865.6668,1865.6668,500,1890.0,1865.6668,1
48,1865.4638,1860.8905,1865.4638,1864.7824,800,1890.0,1865.378625,2
49,1861.8031,1860.62,1861.8031,1861.8031,394,1890.0,1861.9677395939084,8
50,1862.0316,1862.61,1862.15,1861.45,1544,1890.0,1861.7915784326422,28
51,1860.92,1860.6201,1862.66,1860.92,1673,1890.0,1862.3702958756726,10
52,1860.6201,1864.68,1860.6201,1860.6201,1100,1890.0,1860.6201,2
53,1861.65,1860.61,1861.65,1860.69,695,1890.0,1861.1516233093523,22
54,1861.86,1858.04,1861.86,1860.62,930,1890.0,1860.7615201075268,39
55,1862.0065,1860.1141,1862.0065,1861.08,459,1890.0,1861.5531385620916,10
56,1861.5,1859.12,1861.5,1861.5,394,1890.0,1861.2300761421318,26
57,1860.5,1859.1557,1860.5,1860.5,160,1890.0,1860.56258,9
58,1860.0796,1862.0,1860.0796,1860.0796,100,1890.0,1860.0796,1
59,1860.35,1863.93,1862.0,1860.3322,3373,1890.0,1861.4931119478222,116
60,1862.4,1864.05,1863.17,1862.4,973,1890.0,1862.8366495375128,27
61,1864.05,1861.0901,1864.05,1863.82,1034,1890.0,1863.5856025145063,35
62,1863.155,1860.9367,1863.155,1863.155,273,1890.0,1863.3645054945055,5
63,1863.155,1862.83,1863.155,1863.155,107,1890.0,1863.2071028037383,5
64,1864.5348,1861.93,1864.5348,1864.5348,100,1890.0,1864.5348,1
65,1864.8909,1861.9504,1864.8909,1864.8909,500,1890.0,1864.8909,1
66,1863.965,1861.9504,1863.965,1863.965,121,1890.0,1863.96860661157,2
67,1864.6484,1866.71,1866.0,1864.6484,4048,1890.0,1865.547819540514,149
68,1866.87,1868.79,1868.0,1866.87,2333,1890.0,1867.391249807116,176
69,1867.63,1865.0,1869.49,1867.63,4340,1890.0,1868.7292387788011,153
70,1869.04,1871.73,1871.0,1869.04,5407,1890.0,1869.9955997410757,199
71,1871.73,1874.0,1872.0,1869.95,4271,1890.0,1871.6369495200188,202
72,1872.83,1873.989,1872.83,1872.83,128,1890.0,1872.8453125,6
73,1872.4771,1871.8,1872.4771,1872.4771,296,1890.0,1872.8623222972976,21
74,1873.6998,1872.0001,1873.6998,1873.6998,428,1890.0,1873.3442338785042,26
75,1873.46,1873.99,1873.499,1873.44,774,1890.0,1873.2751343669252,51
76,1874.0,1872.01,1874.0,1874.0,916,1890.0,1873.3864532751086,70
77,1873.14,1874.0,1873.14,1873.007,238,1890.0,1873.0590882352944,9
78,1872.6,1872.11,1872.6,1872.6,492,1890.0,1873.0171254065035,18
79,1872.11,1874.0,1872.11,1872.09,226,1890.0,1872.1033358407078,4
