index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,545.0,543.5103,545.0,544.71,191708,516.24,544.9962578504823,162
1,544.71,543.8,544.71,544.71,1000,516.24,544.71,1
2,544.45,543.71,544.45,544.45,417,516.24,544.5725160671461,26
3,544.845,544.3,544.845,544.5613,573,516.24,544.5741692844678,18
4,544.395,543.79,544.395,544.395,207,516.24,544.3787536231883,5
5,544.71,543.79,544.71,544.33,708,516.24,544.4201836158193,23
6,544.26,544.16,544.3,544.26,463,516.24,544.3607343412526,12
7,544.0657,544.76,544.0657,544.0657,108,516.24,544.0452777777778,2
8,544.76,544.07,544.76,544.76,103,516.24,544.7564077669904,3
9,544.07,544.66,544.44,544.04,791,516.24,544.228836915297,13
10,544.66,543.51,544.66,544.66,258,516.24,544.6012751937984,9
11,544.2,545.0,544.68,544.16,1625,516.24,544.3963086153847,30
12,545.0,543.79,545.0,545.0,503,516.24,545.0,3
13,544.98,544.4215,544.98,544.98,626,516.24,544.9678753993611,6
14,544.4215,545.0,544.4215,544.4215,251,516.24,544.3680478087649,3
15,544.22,545.0,544.22,544.22,100,516.24,544.22,1
16,545.0,544.4429,545.0,545.0,312,516.24,544.9307573717948,12
17,543.79,544.6081,543.79,543.79,110,516.24,543.79,1
18,544.6081,543.71,544.6081,544.6081,140,516.24,544.6120928571429,2
19,544.7199,544.0,544.95,544.15,6455,516.24,544.5160185437643,140
20,544.0,545.0,544.275,543.99,895,516.24,544.0396089385474,17
21,544.14,544.78,544.14,544.01,200,516.24,544.075,2
22,543.79,543.55,543.79,543.75,736,516.24,543.7601630434783,25
23,543.55,545.0,543.805,543.35,780,516.24,543.5293974358974,17
24,543.475,544.25,543.475,543.475,161,516.24,543.4439751552795,3
25,543.475,544.69,543.475,543.475,395,516.24,543.4449367088608,3
26,543.475,544.52,543.475,543.475,360,516.24,543.5161111111113,18
27,543.315,542.88,543.315,543.0,1233,516.24,543.0582887266828,34
28,542.51,543.475,542.51,542.51,443,516.24,542.6146275395034,13
29,542.7,543.475,542.71,542.7,200,516.24,542.705,2
30,543.08,544.5899,543.08,543.08,243,516.24,542.8001234567902,5
31,543.235,544.86,543.38,542.905,603,516.24,543.1860696517413,9
32,542.63,544.99,542.63,542.63,100,516.24,542.63,1
33,544.99,542.905,544.99,544.99,500,516.24,544.99,1
34,542.905,544.275,542.905,542.905,100,516.24,542.905,1
35,542.534,543.32,542.534,542.534,139,516.24,542.5525179856114,3
36,542.88,544.98,543.63,542.88,1114,516.24,542.9545421903052,4
37,543.38,542.98,543.38,543.38,104,516.24,543.3872115384615,2
38,542.98,544.86,543.49,542.905,712,516.24,542.977624016854,20
39,545.0,542.81,545.0,545.0,203,516.24,544.9950551724138,5
40,542.91,542.5101,543.32,542.88,390,516.24,543.0853846153847,8
41,542.65,544.24,542.65,542.65,210,516.24,542.7058528571429,5
42,544.24,543.29,544.24,544.24,125,516.24,544.24,1
43,542.94,542.61,542.94,542.94,105,516.24,542.9566666666667,2
44,542.61,543.3099,542.61,542.5001,280,516.24,542.6421785714285,3
45,542.55,544.98,542.55,542.55,301,516.24,542.5349830564785,6
46,542.61,544.04,543.05,542.61,649,516.24,542.8777041602465,18
47,542.51,542.5,542.53,542.51,220,516.24,542.5681818181818,5
48,542.5,545.0,542.51,542.3,2120,516.24,542.4100471698114,27
49,542.3,543.8356,542.4,541.89,8763,516.24,542.1090051124044,168
50,542.15,544.4443,542.17,542.06,1313,516.24,542.1179588728102,26
51,542.3471,544.3553,542.3471,542.05,760,516.24,542.2082105263157,7
52,542.04,544.4408,542.04,542.04,279,516.24,542.116541218638,9
53,542.33,544.41,542.33,542.33,168,516.24,542.2571428571429,2
54,542.275,544.5856,542.42,542.0535,454,516.24,542.2810572687224,8
55,542.06,541.79,542.1,541.85,1006,516.24,541.9778926441352,11
56,542.07,544.4588,542.11,541.77,2234,516.24,541.8904846463741,44
57,541.85,544.6293,541.85,541.84,857,516.24,541.8509159859977,24
58,541.805,544.3293,542.12,541.7,1002,516.24,541.9079550898203,15
59,545.0,544.3293,545.0,545.0,137,516.24,545.0,4
60,545.0,541.81,545.0,545.0,1607,516.24,544.999427504667,35
61,541.81,544.604,542.1,541.7,1430,516.24,541.9122503496504,13
62,542.1,544.4648,542.1,542.1,223,516.24,542.1499964125561,5
63,542.5,543.4916,542.5,542.5,407,516.24,542.496633906634,6
64,542.16,543.511,542.16,542.15,200,516.24,542.155,2
65,543.07,542.0,543.07,543.07,102,516.24,543.0820705882354,3
66,542.04,542.865,542.25,542.04,306,516.24,542.1078431372549,4
67,542.0638,543.32,542.0638,542.0638,247,516.24,542.0811700404857,4
68,542.1,541.81,542.1,541.85,760,516.24,542.0021389473684,20
69,541.81,541.25,542.1,541.7,3519,516.24,541.7566467746518,50
70,541.14,542.6701,541.6,541.12,713,516.24,541.2627927068725,19
71,541.2,542.1199,541.2,541.0,872,516.24,541.047901376147,37
72,542.1199,541.57,542.1199,542.1199,100,516.24,542.1199,1
73,541.57,543.1604,541.57,541.57,121,516.24,541.5110413223142,3
74,541.0,542.8364,541.29,541.0,704,516.24,541.0758163352274,16
75,541.0,543.1395,541.0,541.0,230,516.24,541.0184782608695,8
76,541.0,542.5,541.195,541.0,1349,516.24,541.0427036323205,41
77,542.5,540.99,542.5,542.5,500,516.24,542.5,1
78,541.0,543.0096,541.0,540.98,946,516.24,540.9945613107823,34
79,540.8,542.8083,540.8,540.8,416,516.24,540.8794322115384,36
80,540.5,542.4999,540.7725,540.5,616,516.24,540.6548967532469,21
81,540.5,542.0768,540.99,540.5,1011,516.24,540.6278190900099,34
82,540.89,545.0,540.9,540.5,1544,516.24,540.8164365284974,27
83,540.98,542.05,540.98,540.5152,354,516.24,540.7140429378532,6
84,540.99,542.3654,541.0,540.745,2962,516.24,540.9273445982445,50
85,541.4,544.054,541.41,541.07,1234,516.24,541.348451134522,23
86,541.5,541.9116,541.5,541.5,118,516.24,541.4237440677966,2
87,541.4519,541.0101,541.99,541.4519,907,516.24,541.7231805953694,14
88,542.0,542.49,542.0,541.505,762,516.24,541.9341207349082,27
89,542.49,541.36,542.5,541.985,817,516.24,542.2392166462668,12
90,542.52,541.9552,542.57,542.1714,784,516.24,542.3437227040815,12
91,542.24,542.7,542.24,542.24,169,516.24,542.1572094674557,6
92,541.7,542.39,541.7,541.7,100,516.24,541.7,1
93,541.39,542.3769,541.755,541.39,280,516.24,541.6306428571428,3
94,542.3769,541.37,542.3769,542.3769,1851,516.24,542.3773135602378,2
95,542.86,542.125,542.92,542.32,873,516.24,542.6938116838488,13
96,542.125,541.054,542.64,541.875,1265,516.24,542.3752369169961,28
97,541.1125,542.125,541.1125,541.1125,102,516.24,541.1113529411764,2
98,542.125,540.5476,542.3665,542.125,541,516.24,542.1899046210722,8
99,542.12,541.36,542.5,542.12,577,516.24,542.2162876949741,10
100,542.2543,541.92,542.2543,542.2543,1039,516.24,542.2662122232915,4
101,542.42,542.63,542.59,542.42,801,516.24,542.5331460674158,9
102,542.63,542.0248,542.63,542.12,3500,516.24,542.3900765714284,29
103,542.0247,541.48,542.32,542.0247,423,516.24,542.1977784869977,9
104,542.52,541.7,542.52,542.52,205,516.24,542.51424,5
105,542.16,541.4901,542.16,542.16,310,516.24,542.2357709677419,8
106,542.63,542.065,542.63,542.1367,602,516.24,542.3890323920266,9
107,542.065,542.64,542.065,542.065,126,516.24,542.0204761904762,5
108,542.64,542.0247,542.64,542.64,100,516.24,542.64,1
109,542.53,542.6,542.53,542.53,102,516.24,542.5200921568627,3
110,542.289,542.0268,542.289,542.289,123,516.24,542.3471544715447,2
111,542.52,545.0,542.52,542.41,1000,516.24,542.498,2
