index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,742.77,742.02,742.77,742.77,1771,767.44,742.730762281197,9
1,741.84,741.26,741.84,741.37,119000,767.44,741.8377915966387,38
2,741.06,740.39,742.0,740.955,2920,767.44,741.1510702054785,143
3,741.0,742.0,741.0,740.0,2338,767.44,740.166424294269,118
4,740.0,740.814,740.05,740.0,3936,767.44,740.0025025406522,269
5,740.0,741.0,740.0,740.0,2045,767.44,740.0170415647923,147
6,740.43,740.9,740.43,740.0,2115,767.44,740.0860212765957,125
7,740.91,740.01,740.91,740.36,300,767.44,740.7299999999999,4
8,740.36,740.91,740.36,740.36,441,767.44,740.1678616780046,25
9,740.21,739.45,740.89,740.0,2962,767.44,740.1084031060091,172
10,739.2,740.44,739.32,739.0,3785,767.44,739.1166314398945,132
11,738.8,740.22,738.8,738.05,2973,767.44,738.3264816683485,36
12,738.05,739.06,738.05,738.05,599,767.44,738.0496494156928,4
13,738.01,739.06,738.01,738.01,659,767.44,737.9925493171474,35
14,738.0,741.0025,738.0,738.0,581,767.44,738.0004475043029,29
15,741.3794,738.67,741.3794,741.3794,400,767.44,741.3794,1
16,738.95,740.1619,738.95,738.95,430,767.44,738.8848139534883,9
17,739.01,742.0,739.01,738.22,3015,767.44,738.5702306135986,82
18,742.0,738.1,742.0,742.0,200,767.44,742.0,2
19,738.1,740.342,738.1,738.0,1150,767.44,738.0090869565217,10
20,742.0,741.06,742.0,742.0,130,767.44,742.0,1
21,741.06,740.0,741.06,741.06,500,767.44,741.06,1
22,740.613,741.06,740.613,740.613,101,767.44,740.6069306930693,2
23,738.05,739.14,738.05,738.05,100,767.44,738.05,1
24,738.57,738.01,738.57,738.57,109,767.44,738.5752293577983,3
25,738.01,737.27,738.01,737.52,910,767.44,737.7802857142858,35
26,737.24,739.14,737.24,737.05,867,767.44,737.10369088812,45
27,737.05,738.87,737.05,737.05,302,767.44,737.0682119205298,3
28,737.05,741.01,737.05,737.05,233,767.44,737.1225321888413,10
29,737.02,741.01,738.0002,737.0,4214,767.44,737.314299738965,145
30,737.15,740.8844,737.15,737.15,532,767.44,737.1425563909773,8
31,740.8844,737.33,740.8844,740.8844,100,767.44,740.8844,1
32,738.8,737.48,738.8,738.8,1000,767.44,738.8,1
33,738.665,737.0,738.665,738.665,303,767.44,738.7198861386138,12
34,738.59,737.23,738.59,737.95,2838,767.44,738.1370547921072,6
35,738.22,737.0,738.22,738.22,179,767.44,738.1431843575419,2
36,737.37,738.0,737.37,737.37,214,767.44,737.384605140187,6
37,737.8,741.0081,737.8,736.8694,1757,767.44,736.9913208878771,16
38,741.0081,737.299,741.0081,741.0081,100,767.44,741.0081,1
39,736.95,739.13,736.95,736.95,789,767.44,737.0557820025349,23
40,742.0,737.32,742.0,742.0,100,767.44,742.0,1
41,737.32,742.0,737.66,737.32,469,767.44,737.5788656716417,9
42,736.91,737.77,736.91,736.91,179,767.44,737.0971508379888,6
43,736.8694,741.84,737.32,736.8694,1026,767.44,736.8707723196884,48
44,737.185,741.84,737.185,737.185,100,767.44,737.185,1
45,737.21,737.43,737.35,737.21,411,767.44,737.0719221411192,17
46,736.89,736.64,736.89,736.89,200,767.44,737.1700000000001,3
47,736.85,737.6285,736.85,736.85,382,767.44,736.7860921465968,8
48,737.73,736.64,737.73,737.73,100,767.44,737.73,1
49,737.73,736.65,737.73,737.73,120,767.44,737.7300000000001,2
50,737.32,738.6401,737.32,737.32,106,767.44,737.2820754716982,2
51,738.6401,737.27,738.6401,738.3358,1120,767.44,738.3924308035715,18
52,737.27,740.25,737.27,736.65,1232,767.44,737.0736231331169,37
53,737.32,738.0884,737.32,737.32,210,767.44,737.0746190476191,8
54,736.64,738.8952,736.64,736.64,100,767.44,736.64,1
55,738.695,736.65,738.695,738.695,289,767.44,738.7657484429066,4
56,738.0197,737.32,738.0197,738.0197,216,767.44,738.0307638888888,3
57,738.3286,738.0884,738.3286,738.3286,476,767.44,738.329824789916,2
58,736.87,741.84,737.18,736.65,1797,767.44,736.853626099054,60
59,741.84,736.66,741.84,741.84,125,767.44,741.84,4
60,741.84,736.66,741.84,741.84,304,767.44,741.84,9
61,737.26,741.84,737.26,737.26,104,767.44,737.2533192307693,2
62,737.31,741.84,737.31,737.31,300,767.44,737.2189166666666,9
63,737.325,740.4,737.325,736.71,2214,767.44,737.0900416440833,49
64,736.705,741.0,736.705,736.705,520,767.44,737.0184663461538,8
65,741.0,736.7572,741.0,741.0,430,767.44,741.0,6
66,737.32,742.0,737.32,737.32,254,767.44,737.0823220472441,10
67,736.74,742.0,736.74,736.71,500,767.44,736.7262800000001,6
68,741.2949,741.9995,741.2949,741.2949,254,767.44,741.2368885826771,5
69,737.5,741.0,737.5,737.5,900,767.44,737.5,1
70,741.4201,742.0,741.4201,741.1146,881,767.44,741.1527350737797,13
71,737.35,741.0,737.44,736.99,750,767.44,737.2678799999999,12
72,741.0,737.24,741.0,741.0,853,767.44,741.0000000000001,48
73,737.24,741.0,737.24,737.24,104,767.44,737.2484615384615,2
74,736.9531,739.0312,736.9531,736.9531,101,767.44,736.9581188118811,2
75,737.082,740.5,737.082,737.082,791,767.44,737.0990394437422,9
76,737.085,737.99,737.51,737.085,1642,767.44,737.3470878806334,38
77,737.53,741.0,737.841,737.53,915,767.44,737.6688819672131,10
78,737.97,740.0,737.97,737.8274,365,767.44,737.8231534246576,9
79,737.97,737.01,738.05,737.97,1550,767.44,737.9688935483871,39
80,738.0002,739.02,738.0002,738.0002,600,767.44,738.0002,1
81,737.5,737.979,737.5,737.5,220,767.44,737.4660036363637,5
82,737.15,738.8883,737.15,737.15,201,767.44,737.1499502487562,2
83,738.8883,737.492,738.8883,738.8883,100,767.44,738.8883,1
84,737.14,737.4231,737.14,737.14,120,767.44,737.1237591666666,5
85,738.4131,737.0001,738.4131,738.4131,123,767.44,738.4091886178861,2
86,738.01,739.3,738.1597,738.01,629,767.44,738.1039581875995,22
87,737.9562,736.9409,737.9562,737.9562,776,767.44,738.0010801546391,16
88,738.405,738.6905,738.405,738.405,151,767.44,738.2492052980133,3
