index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,1276.69,1276.9973,1276.69,1274.5,150894,1208.8499,1276.6133301072282,608
1,1276.29,1275.33,1277.32,1276.2156,2887,1208.8499,1276.7064353307926,96
2,1277.34,1274.5,1277.7,1275.8988,2702,1208.8499,1277.1119607698,73
3,1277.7,1276.12,1277.7,1277.7,138,1208.8499,1277.7,2
4,1277.7,1275.7083,1277.97,1277.0734,621,1208.8499,1277.474904669887,13
5,1275.6708,1277.49,1275.6708,1275.6708,226,1208.8499,1275.6552707964604,13
6,1275.4683,1277.49,1275.4683,1275.4683,181,1208.8499,1275.5677944751385,10
7,1277.49,1276.16,1277.49,1277.01,2261,1208.8499,1277.2169360902253,52
8,1277.495,1275.705,1277.495,1277.495,573,1208.8499,1277.307087085515,12
9,1275.33,1277.86,1275.33,1275.33,100,1208.8499,1275.33,1
10,1277.86,1276.16,1277.86,1277.86,160,1208.8499,1277.6163125,6
11,1276.16,1277.79,1276.16,1276.16,100,1208.8499,1276.16,1
12,1277.79,1275.65,1277.79,1277.0,754,1208.8499,1277.180696286472,23
13,1277.625,1275.7,1277.625,1277.625,385,1208.8499,1277.5581506493509,29
14,1275.6183,1277.67,1275.6183,1275.6183,366,1208.8499,1275.6342439890711,33
15,1275.8333,1277.969,1275.8333,1275.8333,494,1208.8499,1275.8333,1
16,1277.625,1274.5,1277.7,1277.28,1375,1208.8499,1277.4462538181815,49
17,1277.97,1275.7011,1277.97,1277.18,3617,1208.8499,1277.4903756427989,156
18,1276.03,1277.55,1276.055,1276.03,207,1208.8499,1276.084347826087,3
19,1276.77,1276.07,1276.77,1276.77,123,1208.8499,1276.9309227642277,6
20,1277.2816,1276.13,1277.2816,1277.2816,507,1208.8499,1277.2878500986194,4
21,1277.713,1276.22,1277.713,1277.713,422,1208.8499,1277.4596170616112,13
22,1276.5,1277.77,1276.5,1276.5,457,1208.8499,1276.4847997811817,7
23,1277.005,1276.2125,1277.005,1277.005,199,1208.8499,1277.1004271356785,9
24,1276.36,1274.85,1277.4542,1275.0,10181,1208.8499,1276.0016540909535,486
25,1275.0,1276.5,1275.0,1275.0,679,1208.8499,1275.0653019145805,20
26,1275.0475,1276.69,1275.22,1274.3,3913,1208.8499,1274.8652688474326,128
27,1274.4,1277.005,1275.13,1274.4,1374,1208.8499,1274.719202547307,33
28,1274.52,1276.69,1275.165,1274.52,400,1208.8499,1274.77875,4
29,1275.37,1277.97,1275.4,1275.37,396,1208.8499,1275.4811868686868,12
30,1275.79,1277.5729,1275.79,1275.35,704,1208.8499,1275.5403551136365,12
31,1277.97,1274.15,1277.97,1277.97,100,1208.8499,1277.97,1
32,1275.57,1277.97,1275.57,1275.57,140,1208.8499,1275.57,1
