index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,702.6,704.0,702.6,702.6,334,686.72,702.824371257485,6
1,703.98,703.19,703.98,703.98,472,686.72,703.9327754237287,8
2,703.46,702.03,703.46,703.46,198,686.72,703.4828080808081,3
3,702.03,703.9996,702.5,702.03,85063,686.72,702.0317128481244,4
4,702.82,702.03,702.82,702.15,3156,686.72,702.4959014258555,63
5,702.0,703.9996,702.6164,701.8,3431,686.72,702.0478881084232,75
6,701.9833,702.74,702.51,701.72,2202,686.72,702.1635237057222,35
7,702.74,703.9996,702.74,702.39,248,686.72,702.6066129032258,3
8,702.89,703.9996,703.4,702.19,5226,686.72,702.9590351320321,68
9,702.99,702.2,703.49,702.905,2321,686.72,703.0989246014647,88
10,703.47,702.71,703.47,702.82,1698,686.72,703.0219243227327,28
11,702.03,702.0,702.6801,702.01,1823,686.72,702.3822804717499,118
12,702.0,703.3499,702.01,701.63,4195,686.72,701.9378331346838,79
13,703.3499,702.11,703.3499,703.3499,100,686.72,703.3499,1
14,701.6452,701.34,701.67,701.5,3328,686.72,701.6139182692309,65
15,701.55,702.3599,701.55,701.0004,1579,686.72,701.3140525649145,57
16,701.084,702.03,701.7,701.03,3478,686.72,701.4890473835537,52
17,702.03,701.205,702.03,702.03,599,686.72,702.03,16
18,701.13,700.45,701.13,700.6,2182,686.72,700.9269203483043,69
19,700.5075,703.0951,700.92,700.01,8752,686.72,700.2284309872031,147
20,700.59,703.43,700.59,700.59,538,686.72,700.6098392193309,20
21,700.91,700.08,700.92,700.29,588,686.72,700.8025,12
22,700.08,703.03,700.08,700.08,152,686.72,700.1099342105264,2
23,701.37,701.61,701.42,701.35,1232,686.72,701.3501133928572,16
24,701.61,702.3888,702.26,701.475,3667,686.72,701.9276700572677,69
25,702.5662,701.34,702.5662,702.1974,659,686.72,702.4615717754174,15
26,702.5,701.3142,703.015,702.21,3894,686.72,702.5968835901385,38
27,702.72,701.5699,702.81,702.72,200,686.72,702.765,2
28,702.5491,701.5699,702.5491,702.5491,1301,686.72,702.549146810146,2
29,702.53,701.5699,702.53,702.53,119,686.72,702.5156302521008,2
30,700.29,702.778,700.29,700.29,100,686.72,700.29,1
31,702.62,700.507,702.65,702.62,379,686.72,702.6527308707123,8
32,702.82,702.03,702.82,702.63,887,686.72,702.7309156708004,11
33,702.4,700.08,702.4,702.4,209,686.72,702.3923444976077,3
34,700.08,702.78,700.08,700.08,100,686.72,700.08,1
35,702.78,700.8381,702.78,702.4,421,686.72,702.6461045130642,8
36,702.635,700.8369,702.635,702.635,369,686.72,702.633252303523,14
37,702.54,702.76,702.54,702.54,140,686.72,702.5139142857143,6
38,702.76,700.8284,702.76,702.76,231,686.72,702.7800432900432,9
39,702.78,703.5,703.4,702.2445,2044,686.72,703.0638502935419,35
40,703.54,700.4605,703.82,702.96,1909,686.72,703.4300548978523,40
41,700.0101,700.7657,700.0101,700.0101,152,686.72,700.0160263157894,3
42,700.7657,703.96,700.7657,700.7657,124,686.72,700.7657,1
43,703.225,703.96,703.225,703.225,201,686.72,703.2280099502489,2
