index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,497.99,498.69,498.0,497.6,269418,499.16,497.8896585261569,375
1,497.78,498.69,497.98,497.65,3673,499.16,497.8280340049006,133
2,498.69,497.77,498.69,498.69,114,499.16,498.69,3
3,497.77,498.69,497.94,497.73,5647,499.16,497.803168053834,80
4,497.811,498.69,497.99,497.6,7463,499.16,497.7466330832109,244
5,497.57,497.2001,497.89,497.28,14020,499.16,497.52556059914355,533
6,497.2001,497.89,497.45,497.1,3287,499.16,497.25120940066927,68
7,497.18,497.89,497.18,497.1,1216,499.16,497.1473409539472,35
8,497.2,497.89,497.2,497.1,1656,499.16,497.1087082125603,11
9,497.1081,497.89,497.2627,496.7007,13377,499.16,497.0144664872534,474
10,496.88,497.89,496.88,496.88,995,499.16,496.82178110552775,43
11,496.88,497.89,496.88,496.75,713,499.16,496.8379652173911,31
12,496.86,497.89,496.86,496.86,1133,499.16,496.87143583406885,35
13,496.95,497.89,496.95,496.8272,367,499.16,496.86131634877387,12
14,496.8952,497.89,496.98,496.7588,5039,499.16,496.8950301250245,149
15,497.89,496.75,497.89,497.89,199,499.16,497.89,1
16,496.8259,497.25,497.12,496.8259,14125,499.16,496.97420098407144,336
17,497.26,497.83,497.74,497.09,17572,499.16,497.38770550876376,245
18,497.74,498.35,498.1832,497.71,18479,499.16,497.9648487851078,272
19,498.47,498.85,498.8,498.2902,11929,499.16,498.58398946265413,390
20,498.85,499.35,499.27,498.74,16914,499.16,499.00687354262715,583
21,499.11,498.8,499.3499,499.0,14582,499.16,499.1889041078044,248
22,499.055,499.32,499.2225,498.8001,973,499.16,499.0692024665982,6
23,499.2158,499.32,499.2158,498.8006,546,499.16,498.9947802197802,12
24,499.32,498.82,499.32,498.84,12029,499.16,499.03244697813625,125
25,498.82,498.29,498.9551,498.38,7223,499.16,498.72677802851973,123
26,498.221,498.91,498.465,498.17,2936,499.16,498.41911750681186,100
27,498.91,498.19,498.91,498.91,622,499.16,498.8392765273311,6
28,498.19,498.875,498.19,498.19,200,499.16,498.275,2
29,498.7921,498.36,498.9999,498.4101,4788,499.16,498.6215998746867,111
30,498.381,498.87,498.6104,498.381,1401,499.16,498.4187912205567,11
31,498.3401,498.97,498.581,498.23,3517,499.16,498.45995024168315,67
32,498.4043,497.89,498.6,497.98,12566,499.16,498.1988879197834,310
33,497.9,497.35,498.0855,497.5,7083,499.16,497.7109021883383,170
34,497.25,497.85,497.75,497.0,13297,499.16,497.3269356696998,230
35,497.78,497.305,498.0699,497.6671,8784,499.16,497.8306989981782,233
36,497.76,497.81,497.76,497.73,1846,499.16,497.6943204767062,35
37,497.8399,497.3,498.05,497.4792,7836,499.16,497.85947460438985,231
38,497.37,497.9,497.5841,497.37,1682,499.16,497.57341165279445,66
39,498.07,497.37,498.07,497.5401,4569,499.16,497.9699011381047,45
40,497.715,498.0,497.715,497.715,161,499.16,497.65948944099375,8
41,497.97,497.44,498.08,497.85,1890,499.16,498.03685888888873,49
42,497.8,498.0726,497.81,497.8,779,499.16,497.82192554557116,32
43,497.8705,497.56,498.0997,497.75,3804,499.16,497.876481019979,54
44,497.56,497.5,497.9,497.56,573,499.16,497.80816178010474,35
45,497.835,498.0592,497.835,497.835,381,499.16,497.8167417322835,7
46,497.5734,498.07,497.5734,497.5734,104,499.16,497.5707692307692,3
47,498.07,497.56,498.07,498.07,110,499.16,498.06227272727267,3
48,497.77,498.0919,497.89,497.77,932,499.16,497.7538074034335,45
49,498.0919,497.59,498.0919,498.0919,100,499.16,498.0919,1
50,498.0,498.09,498.0,498.0,282,499.16,497.92023404255315,10
51,498.05,497.51,498.1401,497.75,3023,499.16,497.94893807475995,89
52,497.51,498.02,497.51,497.51,271,499.16,497.58597121771214,4
53,497.54,497.5,497.55,497.54,904,499.16,497.72097820796444,42
54,497.5,498.04,497.5,497.5,247,499.16,497.60959514170037,4
55,497.54,497.0,497.8573,497.03,9149,499.16,497.33317950595705,156
