index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,732.7,732.205,732.97,732.5,96455,753.19,732.6950911098442,122
1,732.72,731.42,732.72,731.84,3930,753.19,732.1419450890575,230
2,731.61,732.54,731.61,731.15,469,753.19,731.2929424307036,25
3,731.0,732.21,731.0,730.46,2569,753.19,730.7520358116,72
4,730.75,731.5556,730.75,730.23,493,753.19,730.4425430020284,18
5,730.06,732.3137,730.5952,730.0,15112,753.19,730.1136426019025,378
6,731.2416,730.06,731.2416,731.2416,332,753.19,731.1749253012048,5
7,730.02,732.5,730.475,730.0,1752,753.19,730.0529452054795,73
8,732.54,730.01,732.54,732.54,149,753.19,732.5400000000002,12
9,730.01,732.62,730.01,730.0,208,753.19,730.0048076923076,3
10,732.2071,730.0,732.2071,732.2071,200,753.19,732.2071,1
11,730.0,732.5,730.595,729.27,3133,753.19,729.7144749441426,111
12,729.69,732.5,729.69,729.69,100,753.19,729.69,1
13,729.78,732.5,729.78,729.78,308,753.19,729.7066233766235,8
14,730.46,729.7,730.58,730.46,214,753.19,730.5156542056075,4
15,729.45,731.86,729.69,729.25,2344,753.19,729.4361903156997,62
16,729.69,731.48,729.69,729.69,1055,753.19,729.6782180094787,4
17,729.69,731.5436,729.69,729.69,465,753.19,729.6404301075268,7
18,731.0,729.08,731.0,731.0,103,753.19,730.998454368932,3
19,729.7,731.1083,729.7,729.7,136,753.19,729.6747794117648,6
20,729.855,730.59,729.855,729.855,110,753.19,729.8063636363636,2
21,730.59,729.74,730.59,730.59,700,753.19,730.59,7
22,729.61,732.7,730.2,729.61,2025,753.19,729.9532691358027,48
23,732.7,730.41,732.7,732.54,694,753.19,732.6381268011528,12
24,730.41,731.1461,730.41,730.41,100,753.19,730.41,1
25,731.1461,732.2,731.1461,731.1461,100,753.19,731.1461,1
26,731.0643,730.1067,731.1286,731.0643,404,753.19,731.1022772277228,7
27,730.0306,729.0,730.0374,730.0306,1653,753.19,730.0339981851181,10
28,730.0374,731.0,730.66,730.0028,4450,753.19,730.2458054606736,152
29,731.02,730.0,731.22,731.02,487,753.19,731.0318685831621,17
30,732.4997,730.77,732.4997,732.4997,388,753.19,732.528212371134,8
31,731.22,732.5677,731.22,731.14,200,753.19,731.1800000000001,2
32,732.5005,731.082,732.5005,732.5005,737,753.19,732.4985374491179,13
33,732.17,731.16,732.18,732.17,200,753.19,732.175,2
34,731.17,730.0,731.25,731.11,496,753.19,731.1926612903226,6
35,731.06,730.0,731.2587,731.06,214,753.19,731.1558411214953,5
36,732.54,731.755,732.54,732.54,127,753.19,732.5399606299213,6
37,731.755,732.54,731.755,731.755,103,753.19,731.7404854368932,4
38,732.54,731.39,732.54,732.54,281,753.19,732.54,3
39,732.54,731.49,732.54,732.54,242,753.19,732.5400000000001,11
40,731.53,729.78,731.855,731.14,1262,753.19,731.4661727416799,29
41,729.78,731.4,729.78,729.78,160,753.19,729.78,1
42,731.895,730.1999,731.895,731.895,512,753.19,731.47486328125,28
43,731.56,730.0,731.945,730.86,5325,753.19,731.1956826291083,74
44,730.91,730.0,730.91,730.91,371,753.19,730.8766846361185,7
45,730.0,731.03,730.0,730.0,197,753.19,730.0,1
46,730.88,730.0,730.88,730.88,100,753.19,730.88,1
47,730.98,730.0,730.98,730.98,169,753.19,730.9595857988165,2
48,730.0,730.88,730.0,730.0,669,753.19,730.0,6
49,730.88,730.0,730.88,730.88,100,753.19,730.88,1
50,730.82,730.05,730.835,730.35,1480,753.19,730.6974522972976,29
51,730.29,730.89,730.29,730.29,183,753.19,730.3225136612022,6
52,730.9,732.7,731.0,730.5725,531,753.19,730.8393596986817,9
53,731.04,732.7,731.04,731.04,100,753.19,731.04,1
54,730.6,732.7,730.6,730.6,104,753.19,730.5923076923077,2
55,731.655,730.695,731.655,731.655,100,753.19,731.655,1
56,730.17,729.2501,731.18,730.17,987,753.19,730.8841653495441,27
57,731.09,730.1981,731.09,731.09,109,753.19,731.0702293577982,4
58,730.9404,730.17,730.9404,730.9404,107,753.19,730.9246728971962,2
