index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,411.78,411.4,411.865,411.47,109617,405.55,411.76912368975627,285
1,411.4,411.939,411.8,411.4,6714,405.55,411.6925170390229,88
2,411.949,411.49,411.949,411.62,3092,405.55,411.6452231565329,32
3,411.49,411.94,411.78,411.38,3262,405.55,411.67541532801965,54
4,411.9443,411.52,411.9443,411.9443,502,405.55,411.94428286852593,2
5,411.81,411.9486,411.81,411.6872,771,405.55,411.7337739299611,10
6,411.9486,411.485,411.9486,411.9486,199,405.55,411.9486,1
7,411.4965,411.94,411.598,411.435,1004,405.55,411.53123406374505,8
8,411.7,411.45,411.7812,411.6,2067,405.55,411.6815901790034,18
9,411.45,411.87,411.85,411.45,5904,405.55,411.69171453252034,58
10,411.87,412.29,412.25,411.87,6858,405.55,412.02244531933496,129
11,412.29,411.78,412.5,412.0,4489,405.55,412.3445573624415,49
12,412.47,412.78,412.68,412.26,4903,405.55,412.5180981032019,70
13,412.74,411.9495,412.8,412.5785,4254,405.55,412.70109508697703,53
14,412.7,411.7238,413.0,412.4,19273,405.55,412.8155074041406,299
15,412.5,411.7601,412.5,412.5,235,405.55,412.4883829787234,5
16,411.7601,412.2367,411.7601,411.7601,154,405.55,411.7601,2
17,412.7132,412.22,412.7132,412.7132,220,405.55,412.6996181818181,5
18,412.6492,412.23,412.6492,412.24,1175,405.55,412.4695855319149,11
19,412.23,412.82,412.23,412.22,910,405.55,412.27005505494503,25
20,412.82,412.25,412.82,412.82,333,405.55,412.82,1
21,412.4,412.9161,412.4,412.4,400,405.55,412.39034999999996,7
22,412.52,412.8275,412.52,412.52,430,405.55,412.4988837209302,7
23,412.7749,412.21,412.8769,412.4571,675,405.55,412.6824422222222,10
24,412.4321,411.7701,412.54,411.87,15914,405.55,412.23171665828846,199
25,411.8417,412.2567,412.1395,411.8417,2400,405.55,411.9082315833333,29
26,412.2567,411.8,412.2567,411.87,12967,405.55,412.044460993291,144
27,411.94,411.37,411.9792,411.41,12170,405.55,411.787387773213,118
28,411.37,410.94,411.59,410.99,21672,405.55,411.2024375230718,329
29,410.94,410.52,411.0728,410.55,9294,405.55,410.75486305143096,92
30,410.5,410.1,410.831,410.2,20906,405.55,410.4850454988998,233
31,410.1,411.6598,410.27,410.01,8931,405.55,410.08069380808416,95
32,410.0,410.71,410.5,410.0,13494,405.55,410.1895841336886,237
33,410.5,411.13,411.0,410.32,7101,405.55,410.6069375299256,86
34,411.13,410.71,411.13,410.9,606,405.55,411.0180531353136,10
35,410.8573,411.125,411.1,410.8573,1057,405.55,410.8895807000946,19
36,411.125,410.6754,411.13,410.75,3613,405.55,410.8713775256018,58
37,410.7254,411.12,411.01,410.27,47247,405.55,410.72209043960424,644
38,411.0,411.57,411.4,410.97,8501,405.55,411.15549194212434,97
39,411.5922,412.0,411.96,411.3301,13806,405.55,411.6196395262925,207
40,411.98,411.54,412.295,411.7,45356,405.55,411.98878459740695,496
41,411.54,411.0901,411.54,411.3,1316,405.55,411.4791945288755,28
42,411.0901,411.585,411.49,411.09,12059,405.55,411.3101719628492,118
43,411.7699,412.0,411.9,411.4901,6705,405.55,411.7178952274422,94
44,412.0,411.585,412.12,411.59,20034,405.55,411.90497633023824,225
45,411.71,412.0,411.92,411.511,17336,405.55,411.79336278841726,157
46,412.0,412.45,412.41,411.6283,33983,405.55,412.0285118500429,446
47,412.45,412.87,412.85,412.45,14733,405.55,412.7137584877485,114
48,412.85,413.34,413.28,412.75,13734,405.55,413.0297236784622,209
49,413.37,412.8288,413.37,412.98,3908,405.55,413.1829912998976,60
50,413.1113,413.37,413.1113,413.1113,1125,405.55,413.1051128888889,6
51,413.37,413.79,413.77,413.05,17565,405.55,413.4710097523481,283
52,413.59,413.3686,413.9557,413.46,16664,405.55,413.7316525624101,207
53,413.73,414.29,414.19,413.67,11626,405.55,413.9896306812317,217
54,414.3,414.72,414.7,414.1,49427,405.55,414.43726901895747,610
55,414.6833,414.3,414.98,414.41,43449,405.55,414.7812140302427,464
56,414.29,413.87,414.45,414.0,5951,405.55,414.2118922702069,92
57,413.87,413.1937,413.94,413.51,13307,405.55,413.7680551589387,180
58,413.1937,413.64,413.56,413.19,8973,405.55,413.20791223671023,21
59,413.64,413.2,413.64,413.64,358,405.55,413.6381005586592,12
60,413.2,413.72,413.2,413.2,219,405.55,413.27315068493147,8
61,414.05,414.4892,414.0546,413.74,4339,405.55,413.9434947222862,42
62,414.4892,413.8425,414.4892,414.1844,340,405.55,414.39955294117647,2
63,413.8425,414.285,414.18,413.74,8057,405.55,414.00311968474597,124
64,414.285,414.732,414.61,414.23,10127,405.55,414.496887854251,164
65,414.732,414.31,414.87,414.33,38875,405.55,414.66078516270085,620
66,414.31,413.88,414.395,413.9823,4749,405.55,414.2243608338597,77
67,414.02,414.32,414.28,413.8021,5270,405.55,414.03654481973456,100
68,414.41,414.77,414.7,414.172,14197,405.55,414.41311247446635,249
69,414.78,415.2,415.09,414.71,33688,405.55,414.9579967792689,677
70,415.12,415.62,415.6,414.97,34970,405.55,415.3338063540176,378
71,415.62,416.04,416.0,415.45,38981,405.55,415.7620545265636,473
72,416.0,416.46,416.41,416.0,38185,405.55,416.2035739845487,467
73,416.35,416.88,416.87,416.35,32287,405.55,416.60495198067395,433
74,416.86,416.45,417.0,416.57,36327,405.55,416.8526120378777,629
75,416.5,416.0,416.67,416.1042,27963,405.55,416.4157364588919,369
76,416.0,416.5,416.26,415.87,8919,405.55,416.04470976566887,120
77,416.24,415.8,416.24,416.2,1377,405.55,416.21615105301385,17
78,415.8,416.2195,416.1722,415.8,1354,405.55,416.0039416543575,21
79,416.0699,415.8,416.4999,415.85,42700,405.55,416.21493257376983,527
80,415.8678,416.22,416.21,415.77,9677,405.55,416.00332496641516,140
81,416.21,416.69,416.58,416.13,14364,405.55,416.34058588833193,221
82,416.69,416.27,416.9,416.28,39575,405.55,416.63941485028397,538
83,416.27,415.8,416.53,415.93,48063,405.55,416.2869486819385,714
84,415.8,416.22,416.21,415.51,30970,405.55,415.8554107910879,320
85,416.21,416.65,416.6,416.14,8400,405.55,416.3827872023812,91
86,416.65,416.2,416.75,416.53,3977,405.55,416.67397787276826,67
87,416.2,416.67,416.2,416.2,279,405.55,416.2992831541219,3
88,416.575,416.2,416.575,416.575,280,405.55,416.6022857142857,3
89,416.2,416.8395,416.582,416.2,4535,405.55,416.507118831312,30
90,416.4201,416.87,416.7947,416.4201,3622,405.55,416.65441281060185,50
91,416.715,417.3,417.25,416.59,32162,405.55,416.9771507368944,312
92,417.3,417.77,417.71,417.12,41923,405.55,417.4782601412111,497
93,417.5325,417.33,417.77,417.465,8299,405.55,417.6459401012167,122
94,417.6599,417.75,417.7,417.09,42532,405.55,417.4579172434867,710
