index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,1513.45,1514.99,1513.45,1513.45,65751,1500.82,1513.4501338382686,11
1,1514.95,1513.45,1515.0,1513.59,3517,1500.82,1514.6134461188526,155
2,1513.45,1514.982,1514.55,1512.89,1381,1500.82,1513.979613106445,35
3,1514.982,1513.34,1514.982,1514.982,308,1500.82,1514.6908759740259,13
4,1513.33,1514.94,1513.655,1513.33,753,1500.82,1513.468499335989,22
5,1513.705,1515.0,1514.4468,1513.705,784,1500.82,1513.8939836734692,47
6,1514.37,1513.0,1514.37,1514.37,201,1500.82,1514.3333333333335,4
7,1514.6977,1512.36,1514.6977,1514.02,3361,1500.82,1514.322026361202,107
8,1513.18,1514.58,1513.18,1512.91,1646,1500.82,1513.068025516403,82
9,1514.58,1513.0,1514.58,1514.58,200,1500.82,1514.58,2
10,1513.23,1514.58,1513.23,1512.81,758,1500.82,1513.1819875989452,28
11,1514.58,1512.945,1514.99,1514.19,1407,1500.82,1514.5887057569305,65
12,1515.1,1512.36,1515.1,1515.1,145,1500.82,1515.0875862068965,2
13,1514.9035,1513.25,1514.9035,1514.9035,165,1500.82,1514.918121212121,10
14,1515.22,1513.3289,1515.22,1514.08,1005,1500.82,1514.6884228855718,17
15,1515.94,1513.78,1515.94,1515.94,122,1500.82,1515.8245901639345,2
16,1514.625,1515.415,1514.625,1514.625,226,1500.82,1514.3903407079642,9
17,1514.625,1512.3659,1514.625,1513.9,1524,1500.82,1514.4968882545943,47
18,1513.9997,1513.32,1513.9997,1513.9997,489,1500.82,1514.108555623722,17
19,1513.48,1514.9,1513.48,1513.32,314,1500.82,1513.4076461783436,11
20,1514.56,1513.26,1514.56,1513.99,1838,1500.82,1514.0173612622416,56
21,1513.749,1515.5,1513.749,1513.749,309,1500.82,1513.7652941747572,7
22,1513.31,1511.3101,1513.31,1512.0,3120,1500.82,1512.653383333333,133
