index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,440.5,440.15,440.5,440.18,6325,430.24,440.4638403162056,14
1,440.15,440.7662,440.51,440.0,146783,430.24,440.05450458431835,321
2,440.685,440.7665,440.685,440.685,255,430.24,440.6230627450981,14
3,440.7,440.01,440.7,440.6,1059,430.24,440.6248220018885,24
4,440.46,440.0,440.66,440.45,1854,430.24,440.5312891046387,25
5,440.0,440.52,440.0,440.0,990,430.24,440.0,1
6,440.69,440.0538,440.79,440.45,3706,430.24,440.68092110091743,36
7,440.45,440.5,440.45,440.45,1008,430.24,440.44685555555554,6
8,440.4702,440.0,440.4702,440.4702,270,430.24,440.4843933333333,8
9,440.0,440.45,440.0,440.0,150,430.24,440.0,1
10,440.45,440.94,440.8,440.45,4370,430.24,440.5722528604115,69
11,440.5,440.3176,440.6656,440.5,628,430.24,440.63724761146494,9
12,440.3176,440.9365,440.3176,440.3176,100,430.24,440.3176,1
13,440.3176,440.0,440.89,440.08,14912,430.24,440.59473155847655,163
14,440.0,440.5,440.39,440.0,258,430.24,440.23426356589147,4
15,440.17,440.0,440.45,440.08,806,430.24,440.31722754342434,22
16,440.2,440.075,440.2,440.2,217,430.24,440.2702258064516,3
17,440.075,439.62,440.15,439.7,12712,430.24,439.9922537759597,131
18,439.62,440.5019,439.62,439.53,696,430.24,439.59683908045974,23
19,439.51,440.6003,439.52,439.48,1897,430.24,439.50179757511864,22
20,440.6003,439.515,440.6003,440.6003,150,430.24,440.60029999999995,2
21,439.55,440.668,439.55,439.55,176,430.24,439.5376704545455,6
22,440.6007,439.48,440.6007,440.6003,249,430.24,440.6156297188755,5
23,439.48,440.5157,439.48,439.34,1241,430.24,439.37195600322315,31
24,440.525,439.19,440.525,440.525,155,430.24,440.5137290322581,3
25,439.19,438.75,439.19,438.8,8806,430.24,439.04569952305235,105
26,438.94,438.3,438.94,438.46,2717,430.24,438.62547478836956,42
27,438.23,438.76,438.53,438.23,490,430.24,438.3532244897959,4
28,438.76,438.29,438.76,438.43,1280,430.24,438.53575,19
29,438.29,440.6088,438.43,438.1,5221,430.24,438.27027006320617,45
30,438.11,440.5549,438.47,438.11,698,430.24,438.2937320916906,9
31,438.285,438.78,438.285,438.16,1013,430.24,438.22729516288257,9
32,438.27,440.6287,438.27,438.27,438,430.24,438.252899543379,9
33,438.1762,440.9393,438.1762,438.1762,100,430.24,438.1762,1
34,438.17,437.8,438.17,437.87,10365,430.24,437.9521398938736,84
35,437.99,440.5244,438.205,437.59,4474,430.24,437.78588864550744,47
36,437.5384,440.0023,437.5384,437.53,809,430.24,437.53478368355997,3
37,440.0687,437.65,440.0687,440.0687,390,430.24,440.03582051282046,8
38,437.96,439.86,437.96,437.6,252,430.24,437.70431904761904,5
39,439.86,437.825,439.86,439.671,200,430.24,439.7655,2
40,437.825,439.55,437.825,437.825,100,430.24,437.825,1
41,439.27,438.44,439.27,439.1884,278,430.24,439.27064748201434,5
42,437.67,437.525,437.67,437.67,301,430.24,437.78146179401995,4
43,437.5975,437.98,437.81,437.3,13203,430.24,437.59043899871233,179
44,437.99,437.53,437.99,437.6,3849,430.24,437.81385645622225,53
45,437.515,437.09,437.963,437.1,8002,430.24,437.4964438015498,117
46,437.09,440.01,437.25,436.92,11837,430.24,437.0196655064632,152
47,437.05,440.01,437.05,437.05,200,430.24,437.05,2
48,437.05,440.01,437.41,437.05,3197,430.24,437.28664810760074,44
49,437.37,437.86,437.69,437.37,1280,430.24,437.60386718750004,16
50,437.86,437.37,437.86,437.69,1563,430.24,437.83726807421624,4
51,437.37,440.01,437.65,437.37,875,430.24,437.4492,10
52,437.38,440.01,437.6094,437.2383,5374,430.24,437.487983699293,40
53,437.16,440.01,437.36,437.16,506,430.24,437.3013438735178,8
54,437.32,440.01,437.6,437.32,995,430.24,437.5191959798996,21
55,437.72,438.27,438.06,437.72,1065,430.24,437.9458591549295,26
