index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,591.01,591.61,591.6,591.01,217083,593.28,591.311679853328,326
1,591.6,592.22,592.2,591.31,46870,593.28,591.7761659014312,1077
2,592.25,591.31,592.4,591.9743,5557,593.28,592.1367436746445,75
3,592.08,591.31,592.08,592.08,710,593.28,592.0654892957747,16
4,591.9537,591.31,592.35,591.9537,1733,593.28,592.1370938257357,37
5,592.2877,591.615,592.35,591.7,36832,593.28,592.1300144412481,843
6,591.7,591.0,591.805,591.15,9303,593.28,591.3840986778458,226
7,591.0,591.62,591.39,590.68,33470,593.28,590.9632605676721,666
8,591.58,591.01,591.94,591.09,34083,593.28,591.5595446468913,718
9,591.174,590.3801,591.59,590.42,42275,593.28,591.0518799503234,909
10,590.38,589.75,590.43,589.86,31627,593.28,590.0172181711819,1065
11,589.75,589.13,590.0,589.18,5908,593.28,589.4753415030465,126
12,589.04,590.0,589.12,589.02,2569,593.28,589.0668158816659,46
13,589.02,590.0,589.02,589.0,1744,593.28,589.052735091743,54
14,589.0,590.0,589.0,589.0,418,593.28,589.0714832535884,10
15,590.0,589.35,590.0,590.0,500,593.28,590.0,1
16,589.64,589.39,589.64,589.64,148,593.28,589.6077027027027,3
17,589.39,590.0,589.39,589.39,100,593.28,589.39,1
18,589.38,590.0,589.38,589.0,2162,593.28,589.0729185938945,34
19,589.845,589.05,589.845,589.66,580,593.28,589.7237931034483,2
20,589.66,589.074,589.705,589.4718,882,593.28,589.5625746031748,27
21,589.074,590.052,589.344,589.0171,1243,593.28,589.2467603378923,43
22,590.052,589.35,590.052,590.052,500,593.28,590.052,1
23,589.0211,590.06,589.1186,589.0096,2704,593.28,589.1554369452651,130
24,590.0,589.02,590.0,590.0,285,593.28,589.9652631578947,4
25,590.0,589.02,590.0,590.0,251,593.28,589.7855577689243,10
26,590.0,589.02,590.0,590.0,362,593.28,589.9712569060774,6
27,589.02,589.76,589.02,589.02,100,593.28,589.02,1
28,590.0,589.02,590.0,590.0,444,593.28,589.9136486486486,13
29,589.357,589.6564,589.357,589.357,200,593.28,589.3285,4
30,589.025,589.89,589.4684,589.025,1772,593.28,589.3486485327314,19
31,589.39,590.0,589.39,588.94,23089,593.28,589.0287532461343,452
32,589.2026,589.7,589.44,589.0,4299,593.28,589.2668888811347,158
33,589.7842,589.0,589.7842,589.6268,431,593.28,589.6523092807425,13
34,589.674,589.01,589.88,589.34,4618,593.28,589.6122211130357,186
35,589.25,589.66,589.56,589.194,5904,593.28,589.2972237466124,108
36,589.39,589.03,589.6798,589.34,4056,593.28,589.5190413214983,123
37,589.3457,589.67,589.394,589.3457,384,593.28,589.3693325520834,12
38,589.5471,589.0,589.5471,589.1,2688,593.28,589.3967684895832,41
39,589.32,589.59,589.54,588.78,28629,593.28,589.0508613399004,658
40,589.59,590.19,590.11,589.59,4202,593.28,589.9236625416469,107
41,590.29,589.51,590.7701,590.0421,7117,593.28,590.2995591541378,222
42,590.4853,589.775,590.8099,590.01,12840,593.28,590.5037720093459,244
43,589.775,590.41,590.36,589.5,18605,593.28,589.895502827197,479
44,590.4,589.8,590.4808,589.99,9229,593.28,590.2425895438289,247
45,589.71,590.53,590.0,589.6448,1681,593.28,589.8033443188577,50
46,590.53,589.73,590.53,590.19,1390,593.28,590.3842199280575,46
47,590.199,589.73,590.199,589.9413,1574,593.28,590.0578251588311,25
48,590.181,590.59,590.195,590.181,371,593.28,590.1837735849056,5
49,590.4008,589.75,590.4008,590.0934,257,593.28,590.2342085603113,14
50,589.97,590.64,589.97,589.62,472,593.28,589.837393220339,22
51,590.32,589.41,590.32,589.5,6209,593.28,589.8216507972295,140
52,589.41,588.8047,589.7,588.88,25972,593.28,589.2174777991673,518
53,588.8047,589.46,588.99,588.8047,1178,593.28,588.9477816638368,23
54,588.83,588.24,589.32,588.45,27493,593.28,588.7651767067989,623
55,588.555,588.87,588.555,588.24,1979,593.28,588.4276048509347,43
56,588.24,588.84,588.24,588.24,202,593.28,588.243945049505,3
57,588.67,588.24,588.75,588.46,2978,593.28,588.5912048354601,129
58,588.2538,587.6035,588.65,587.69,37746,593.28,588.0966836300546,879
59,587.824,588.23,588.19,587.75,12340,593.28,588.0728271474877,217
60,588.23,587.64,588.3404,587.68,14551,593.28,587.9494666689577,367
61,587.63,587.05,587.63,587.06,9389,593.28,587.3679787730331,359
62,587.05,586.45,587.2165,586.48,18961,593.28,586.9344586941626,529
63,586.4,585.86,586.9399,585.97,27768,593.28,586.3350042855072,724
64,586.0,586.94,586.22,585.6,12834,593.28,585.8278408602155,260
65,585.6901,586.46,586.42,585.5,29172,593.28,585.9092311531615,581
66,586.6188,587.08,587.0,586.28,13392,593.28,586.7055503136203,274
67,587.11,587.68,587.65,586.63,33560,593.28,587.1554167193073,882
68,587.68,587.09,587.7903,587.1,25890,593.28,587.4480352838942,524
69,587.34,587.78,587.67,587.08,7737,593.28,587.3083412950756,170
70,587.86,587.1101,587.86,587.485,2347,593.28,587.7408308052832,54
71,587.1101,587.7165,587.68,587.1101,1350,593.28,587.6003057037036,26
72,587.586,587.09,587.6026,587.25,4405,593.28,587.4222597956865,90
73,587.5,587.71,587.52,587.12,10988,593.28,587.3003398707682,268
74,587.33,587.1,587.6592,587.16,11043,593.28,587.4683891243322,349
