index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,227.85,227.2,227.85,227.85,274,229.48,227.75489963503648,5
1,227.2,226.89,227.2,227.0,813,229.48,227.02460024600242,4
2,227.66,227.91,227.86,227.5,197720,229.48,227.66016685211412,24
3,227.91,227.67,227.91,227.86,221,229.48,227.87004343891402,3
4,228.0,227.5,228.0,227.78,1157,229.48,227.95057044079516,16
5,227.69,227.61,227.69,227.69,136,229.48,227.69250000000002,3
6,227.59,227.86,227.59,227.59,418,229.48,227.61412081339705,22
7,227.6533,227.556,227.66,227.6533,638,229.48,227.67695924764894,7
8,227.94,227.66,227.94,227.94,100,229.48,227.94,1
9,227.66,227.89,227.87,227.66,2793,229.48,227.67434300035947,447
10,227.56,227.97,227.8078,227.56,739,229.48,227.69007104194858,35
11,227.97,227.66,227.97,227.97,100,229.48,227.97,1
12,227.97,227.66,227.97,227.97,105,229.48,227.96380952380952,2
13,227.63,227.95,227.77,227.55,6339,229.48,227.57381132670767,61
14,227.705,227.83,227.705,227.705,213,229.48,227.68075117370876,60
15,227.66,227.59,227.66,227.66,2122,229.48,227.6645852968917,698
16,227.82,228.08,228.04,227.66,8756,229.48,227.80024783005302,1579
17,228.03,227.82,228.03,227.9144,339,229.48,228.01640117994103,5
18,227.82,228.08,227.87,227.82,464,229.48,227.8618715517241,7
19,228.08,227.84,228.08,227.88,202,229.48,227.9790099009901,3
20,227.84,228.1,227.84,227.84,258,229.48,227.84736434108527,3
21,228.1,227.8402,228.1,228.1,241,229.48,228.08066390041495,6
22,227.84,228.08,228.0543,227.82,7164,229.48,227.88873019262988,72
23,227.9175,228.32,228.3,227.9175,5479,229.48,228.13739551012964,85
24,228.38,228.56,228.5,228.25,2557,229.48,228.36324208056314,43
25,228.67,227.82,228.7827,228.67,2323,229.48,228.73488308222127,16
26,227.82,228.83,227.82,227.82,100,229.48,227.82,1
27,228.83,228.59,228.86,228.83,225,229.48,228.84777777777776,4
28,228.58,228.203,228.58,228.45,3624,229.48,228.51202262693153,20
29,228.203,228.463,228.203,228.203,500,229.48,228.203,1
30,228.41,228.77,228.41,228.41,1926,229.48,228.42222014537901,14
31,228.62,228.78,228.62,228.61,1975,229.48,228.61705822784813,15
32,228.74,228.5395,228.74,228.74,105,229.48,228.74190476190478,3
33,228.5395,228.31,228.5975,228.35,2017,229.48,228.45748185423892,36
34,228.31,228.64,228.4,228.31,625,229.48,228.32916479999997,17
35,228.15,228.0,228.15,228.15,364,229.48,228.2052436813187,13
36,228.1219,228.0,228.1219,228.1219,137,229.48,228.12715620437965,19
37,227.98,228.27,227.98,227.98,139,229.48,228.0044287769784,14
38,228.27,228.0147,228.27,228.27,355,229.48,228.27,1
39,227.94,227.72,227.94,227.84,1022,229.48,227.91645763209394,15
40,227.94,228.02,227.94,227.94,300,229.48,227.85343333333336,7
41,228.04,227.7001,228.04,227.82,2222,229.48,227.88663366336624,25
42,227.9235,228.04,227.9235,227.9235,155,229.48,227.87000322580644,3
43,228.05,228.3899,228.2,227.86,708,229.48,228.0508697740113,10
44,228.3899,228.0209,228.3899,228.3899,100,229.48,228.3899,1
45,228.2805,228.0601,228.2805,228.2805,222,229.48,228.29271171171172,5
46,228.0601,228.3069,228.0601,228.0601,630,229.48,228.06560777777779,3
47,228.234,228.48,228.234,228.234,111,229.48,228.22331801801803,3
48,228.48,228.0701,228.5,228.48,201,229.48,228.49016417910448,3
49,228.33,228.64,228.55,228.2775,2230,229.48,228.45353318385656,23
50,228.465,228.3,228.5,228.465,202,229.48,228.48415247524753,4
51,228.3,228.5943,228.465,228.27,991,229.48,228.38634106962664,12
52,228.54,228.1,228.54,228.19,6156,229.48,228.3071007797271,106
53,228.145,227.86,228.145,227.9,2445,229.48,228.0138837627812,21
54,227.7888,228.2899,228.04,227.7888,1468,229.48,227.93983705722073,22
55,228.07,228.2284,228.07,228.07,260,229.48,228.05653846153845,2
56,228.004,227.85,228.004,228.004,316,229.48,228.0155569620253,3
57,227.84,228.18,227.84,227.84,1030,229.48,227.8403300970874,3
58,228.18,227.9052,228.18,228.18,230,229.48,228.18,1
59,228.0,228.15,228.0,228.0,102,229.48,227.9981411764706,2
60,228.2569,227.92,228.2569,228.01,2313,229.48,228.04242001729358,34
61,227.92,227.53,227.92,227.7,4446,229.48,227.83083837156985,66
62,227.53,227.3,227.74,227.33,4603,229.48,227.46929081034108,51
63,227.3,227.02,227.32,227.2,6788,229.48,227.2813211549794,57
64,227.182,226.66,227.182,226.8,3888,229.48,226.94879269547326,56
65,226.83,226.9269,226.87,226.83,755,229.48,226.82676834437086,12
66,226.9269,226.66,226.9269,226.9269,350,229.48,226.91344285714283,2
67,226.82,226.9,226.8426,226.685,1374,229.48,226.77143748180495,17
68,226.9,227.24,227.04,226.75,2879,229.48,226.9664475859674,54
69,227.24,227.0,227.24,227.24,100,229.48,227.24,1
70,227.03,227.25,227.2191,226.8,2924,229.48,227.02853796169632,20
71,227.25,227.54,227.4,227.25,1523,229.48,227.36481286933684,25
72,227.54,227.3,227.68,227.538,852,229.48,227.55830974178403,11
73,227.3,227.5988,227.47,227.3,820,229.48,227.3442170731707,5
74,227.5988,227.87,227.7,227.5988,1204,229.48,227.61547342192688,6
75,227.7,227.55,227.95,227.7,1136,229.48,227.7363292253521,4
76,228.06,227.81,228.06,228.06,100,229.48,228.06,1
77,227.73,227.57,227.73,227.73,188,229.48,227.76744680851064,2
78,227.68,227.81,227.68,227.59,480,229.48,227.61358333333334,6
79,227.55,227.27,227.6889,227.37,6987,229.48,227.4909608988123,77
80,227.27,227.5,227.4277,227.27,1100,229.48,227.34316590909089,11
81,227.5,227.27,227.5,227.5,165,229.48,227.4551212121212,6
82,227.385,227.27,227.385,227.385,243,229.48,227.4220769547325,4
83,227.27,227.5,227.49,227.16,3661,229.48,227.31275345534007,43
