index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,699.51,700.21,700.0,699.51,110567,694.46,699.9900415295704,157
1,700.24,699.5,700.25,699.51,4315,694.46,699.90446920046,447
2,699.73,700.2,700.18,699.46,13639,694.46,699.7299903658651,678
3,700.1,699.15,700.1,700.1,2667,694.46,700.0108896887889,48
4,700.19,699.15,700.29,699.64,2914,694.46,700.0628761496225,118
5,700.3612,699.78,700.3612,700.3612,555,694.46,700.3364688288289,9
6,699.5255,699.15,699.5255,699.5255,655,694.46,699.8813143511451,28
7,699.6766,699.22,699.6766,699.36,830,694.46,699.6325199999998,48
8,699.15,700.0399,699.35,698.6,10061,694.46,698.9637656694173,523
9,699.51,700.88,699.52,699.5,2730,694.46,699.516122673993,83
10,700.0499,699.1503,700.0499,700.0499,583,694.46,700.0166644939965,49
11,699.0899,700.255,699.56,698.5123,3518,694.46,699.0457732234223,69
12,699.72,700.255,699.72,699.71,1073,694.46,699.6629729729731,19
13,699.4876,700.0,699.58,698.9892,4605,694.46,699.181441389798,324
14,699.1194,698.4,699.1536,698.693,4566,694.46,698.8780854358299,87
15,698.5783,699.138,698.98,698.3,4526,694.46,698.580409942554,190
16,699.092,698.25,699.2662,699.08,1301,694.46,699.1647305918524,26
17,699.0477,698.52,699.45,698.54,9322,694.46,699.0726157798765,311
18,698.52,699.36,699.01,698.02,13228,694.46,698.4027371938312,373
19,699.01,698.62,699.9,698.97,11247,694.46,699.3261117542452,350
20,698.76,699.82,698.85,698.45,7665,694.46,698.6391291846054,294
21,699.0494,699.624,699.35,699.0494,977,694.46,699.2580342886386,43
22,699.59,698.9,700.32,699.0,27466,694.46,699.644604227047,643
23,698.8,699.75,699.32,698.3776,18913,694.46,698.7040211547612,377
24,698.96,697.95,698.96,698.0,12783,694.46,698.179089235701,654
25,698.0,699.75,698.325,697.7,12220,694.46,697.9471909247136,356
26,698.0,698.68,698.5,697.93,2521,694.46,698.173057596192,68
27,698.68,700.0,698.68,698.55,596,694.46,698.6307312080537,30
28,698.6621,699.75,698.86,698.4889,1723,694.46,698.6069655252464,39
29,698.73,699.06,699.0,697.98,3857,694.46,698.426627119523,134
30,699.24,698.165,699.47,698.59,2483,694.46,699.2082319774466,70
31,698.6,699.25,698.6,698.6,201,694.46,698.5978358208955,2
32,699.47,698.52,699.47,698.85,1357,694.46,699.2305223286664,46
33,698.5,699.75,698.715,698.38,2580,694.46,698.5724349612393,145
34,698.5,699.75,698.5,697.75,12637,694.46,698.0405073593415,310
35,698.08,697.52,698.2,697.62,2910,694.46,697.7939886254296,114
36,697.57,696.82,697.6099,697.0,10936,694.46,697.1357934528135,349
37,697.125,697.7217,697.125,697.01,1415,694.46,697.057567279152,33
38,697.205,696.945,697.205,697.205,262,694.46,697.2402687022902,9
39,697.53,699.75,697.6127,697.53,1638,694.46,697.6426051892555,40
