index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,552.55,551.8,552.55,552.0,2719,577.88,552.2921478484737,111
1,551.5,551.14,552.01,551.5,3292,577.88,551.5878083232076,230
2,550.65,552.35,551.49,551.315,2838,577.88,551.3098854827346,160
3,551.3962,550.95,552.0441,551.3962,1429,577.88,551.4853122463255,87
4,551.16,551.684,551.16,551.16,329,577.88,551.1784498480242,8
5,552.0441,551.02,552.0441,552.0441,200,577.88,552.0441,1
6,551.2349,551.79,551.2349,551.1174,611,577.88,551.079124386252,35
7,551.0237,552.0586,551.0237,551.0237,1081,577.88,551.0234375578168,2
8,552.0586,550.74,552.0586,552.0586,400,577.88,552.0586,1
9,552.0441,550.96,552.0441,551.9681,322,577.88,552.0045031055901,5
10,552.0531,550.67,552.0531,552.0531,300,577.88,552.0531,1
11,551.2349,550.67,551.2349,551.2349,100,577.88,551.2349,1
12,550.46,551.49,550.46,550.46,1353,577.88,550.4378750923878,99
13,550.27,551.79,550.27,550.27,775,577.88,550.2896774193547,23
14,550.14,551.49,550.14,550.14,613,577.88,550.1055164763461,85
15,551.2115,550.24,551.2115,551.2115,110,577.88,551.2368181818182,2
16,550.01,552.315,550.01,550.0,3089,577.88,550.0063821625128,342
17,549.79,552.315,549.79,549.79,673,577.88,549.8667310549777,29
18,549.75,552.315,549.75,549.75,416,577.88,549.7876923076923,12
19,549.78,552.315,549.78,549.78,834,577.88,549.8411031175059,44
20,549.67,552.315,549.67,549.67,764,577.88,549.5828534031414,62
21,549.2,552.315,549.2,549.2,655,577.88,549.3546259541986,37
22,549.99,552.315,550.02,549.99,669,577.88,550.0798878923765,26
23,550.0,549.46,550.3419,549.845,2230,577.88,550.0341793721975,65
24,549.48,550.14,549.48,549.48,193,577.88,549.4711398963731,5
25,549.2,552.315,549.2,549.2,923,577.88,549.2004658721559,66
26,549.3,550.0227,549.3,549.3,272,577.88,549.224007352941,27
27,549.26,552.315,549.26,549.0,2515,577.88,549.1185367793247,202
28,548.99,550.239,549.2,549.2,601,577.88,549.1120965058236,32
29,549.1,549.32,549.1,549.1,854,577.88,549.0100702576112,62
30,549.32,548.7,549.32,549.32,560,577.88,549.2761964285713,31
31,548.9,552.315,549.31,548.9,1613,577.88,549.1375759454434,59
32,549.31,548.67,549.32,549.31,814,577.88,549.2061056511056,33
33,548.26,552.315,548.26,548.26,575,577.88,548.2553391304347,47
34,548.31,552.315,548.0,548.0,2675,577.88,548.0848411214959,291
35,548.3,551.58,548.53,548.3,987,577.88,548.4103647416414,32
36,551.58,548.54,551.58,551.58,225979,577.88,551.58,1
37,551.51,548.55,551.51,551.5,370,577.88,551.5117027027028,23
38,551.58,548.85,551.58,551.58,364,577.88,551.4999725274728,26
39,548.89,551.19,548.89,548.89,339,577.88,548.8897640117995,13
40,551.51,550.37,551.51,551.51,267,577.88,551.5161423220973,12
41,551.58,550.25,551.58,551.58,196,577.88,551.58,1
42,551.58,549.74,551.58,551.58,125,577.88,551.58,1
43,551.01,551.58,551.01,551.01,200,577.88,551.0064499999997,22
44,548.9,551.0,548.9,548.9,124,577.88,548.9033870967743,13
45,551.0,548.67,551.0,551.0,250,577.88,551.0,1
46,551.0,550.29,551.0,551.0,145,577.88,550.9139310344827,3
47,550.62,550.0,550.62,550.62,2217,577.88,550.8572079386564,182
48,550.0,550.9,550.0,550.0,175,577.88,550.0,1
49,550.81,549.2304,550.81,550.81,600,577.88,550.9566918333329,68
50,551.0,549.2304,551.0,550.81,1459,577.88,550.9270116518164,75
51,551.23,551.4,551.23,551.23,633,577.88,551.0278672985781,36
52,551.06,550.7,551.41,551.04,767,577.88,551.0777685788786,33
53,551.0,549.2304,551.0,551.0,833,577.88,550.9616686674668,53
54,551.0,549.2304,551.23,550.7546,7504,577.88,551.0059101812371,436
55,551.32,549.2304,551.34,551.0,1901,577.88,551.1483482377696,65
56,551.46,549.2304,551.7,550.99,3180,577.88,551.3432000628931,123
57,551.82,551.09,551.82,551.56,2794,577.88,551.7288062992127,62
58,551.34,551.66,551.37,551.34,308,577.88,551.3478896103896,9
59,551.82,551.04,551.82,551.22,3146,577.88,551.4771837253659,70
60,551.02,549.2304,551.02,551.02,1008,577.88,551.0185218253968,27
61,551.12,550.22,551.18,550.52,2734,577.88,550.9093891733725,144
62,550.5,550.21,550.5,550.5,827,577.88,550.6511366384526,85
63,550.5,550.97,550.5,550.5,621,577.88,550.498825120773,30
64,551.23,550.8,551.23,551.0358,847,577.88,551.0579454545455,20
65,550.46,551.185,550.5,550.25,1744,577.88,550.3632224770643,81
66,550.19,550.82,550.19,550.19,430,577.88,550.2271627906977,9
67,550.21,550.77,550.21,550.21,265,577.88,550.1973207547171,8
68,551.04,552.67,551.04,551.04,359,577.88,551.0328969359331,5
69,550.1,552.315,550.1,550.1,500,577.88,550.1008199999999,35
70,550.1274,552.315,550.1274,550.1274,219,577.88,550.1779237442922,14
71,550.05,552.31,550.05,550.05,1381,577.88,550.0457671252714,60
72,550.05,550.64,550.05,550.0,9293,577.88,550.0250952329708,322
73,550.6412,551.24,550.6412,550.6412,1197,577.88,550.7313607351714,25
74,551.23,551.81,551.28,551.0,2672,577.88,551.1091357035929,116
75,551.6,550.525,551.6,551.6,892,577.88,551.4067264573994,60
76,551.61,551.0,551.61,551.61,135,577.88,551.6132592592592,10
77,551.4,551.0,551.4,551.4,797,577.88,551.4664491844417,31
78,550.51,551.59,550.51,550.51,644,577.88,550.5565838509317,33
79,550.01,551.59,550.6,550.0,2158,577.88,550.1408120945321,82
80,550.75,551.3588,550.75,550.75,564,577.88,550.6528723404253,40
81,550.59,552.0,551.0,550.59,334,577.88,550.7867514970061,18
82,551.0,550.0,551.0,551.0,472,577.88,550.913061440678,35
83,551.24,551.85,551.24,551.24,137,577.88,551.2521,35
84,551.03,551.88,551.03,551.03,602,577.88,551.2275382059801,47
85,551.89,549.2,551.89,551.89,141,577.88,551.8158865248228,3
86,551.99,551.17,551.99,551.99,100,577.88,551.99,1
87,551.1662,549.2,551.1728,551.1662,496,577.88,551.1773729838709,29
88,551.17,550.57,551.17,551.17,958,577.88,551.1496920668058,43
89,550.14,550.0,550.45,550.14,3538,577.88,550.4168513284342,93
