index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,575.69,576.4662,576.17,575.21,122209,566.82,575.769332781548,386
1,575.9,576.1027,576.0,575.5,5848,566.82,575.7558485465115,96
2,575.84,575.51,576.18,575.58,12300,566.82,575.8821039756094,135
3,575.58,574.87,575.9162,575.0,10761,566.82,575.3467247095995,197
4,574.74,576.0,574.76,574.5,2004,566.82,574.5768046906186,26
5,574.53,574.03,575.0,574.5,1536,566.82,574.5686510416666,10
6,574.03,574.8475,574.03,574.03,274,566.82,574.0465693430658,6
7,574.333,574.12,574.333,574.333,1058,566.82,574.3621313799622,5
8,574.12,574.99,574.29,574.12,1100,566.82,574.1354545454546,3
9,574.43,574.23,574.43,574.43,114,566.82,574.4987719298246,3
10,574.23,574.9885,574.625,574.23,300,566.82,574.4857999999999,5
11,574.9885,574.3856,574.9885,574.5,1100,566.82,574.944090909091,2
12,574.15,575.027,574.15,574.15,103,566.82,574.159186407767,3
13,574.6275,574.99,574.6275,574.12,867,566.82,574.4090311418686,12
14,574.3523,575.0,574.3523,574.3523,100,566.82,574.3523,1
15,574.615,574.26,574.615,574.615,105,566.82,574.6345714285715,3
16,574.63,573.68,574.64,573.8,5993,566.82,574.0938705156015,134
17,573.73,576.0,573.73,573.73,416,566.82,573.7040865384615,9
18,573.61,576.0,573.61,573.45,1193,566.82,573.5575272422466,38
19,573.38,576.0,573.54,573.35,713,566.82,573.3889403927068,23
20,573.33,573.15,573.33,573.1785,1636,566.82,573.2944808068461,54
21,573.15,572.57,573.5699,572.7,7061,566.82,573.1175464523438,136
22,572.57,573.34,573.0,572.57,2265,566.82,572.8671409713022,23
23,573.34,572.7001,573.48,573.0113,1592,566.82,573.107244660804,17
24,573.1861,573.29,573.1861,573.0,1032,566.82,573.011088372093,4
25,573.53,572.7,573.53,572.9677,907,566.82,573.296346527012,19
26,572.7,573.7295,572.76,572.7,457,566.82,572.7477899343545,4
27,573.5644,572.9,573.6299,573.0,5810,566.82,573.1915154733217,81
28,572.9,572.3,573.2794,572.37,8436,566.82,572.7061763987672,110
29,572.4,572.99,572.4,572.4,709,566.82,572.3375599435825,13
30,572.02,572.9023,572.38,572.0,6001,566.82,572.1194927178802,171
31,572.53,572.26,572.73,572.34,2000,566.82,572.56408315,37
32,572.26,572.93,572.6718,572.26,921,566.82,572.4354630836048,22
33,572.55,572.34,572.6573,572.55,1225,566.82,572.6073614693876,19
34,572.7285,572.9795,572.85,572.56,1454,566.82,572.6934143053645,12
35,572.5695,573.73,573.5,572.45,13991,566.82,572.9091061325138,191
36,573.73,573.08,573.98,573.53,1821,566.82,573.65642328391,28
