index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,628.5,629.19,629.13,628.5,127225,631.12,628.5259033719767,713
1,628.615,628.5,628.615,628.615,255,631.12,628.7845207843137,14
2,629.22,628.5,629.2304,629.09,1468,631.12,629.1724321525885,34
3,629.1194,628.5,629.1194,629.1194,146,631.12,629.1553767123289,10
4,629.44,628.235,629.44,629.44,383,631.12,629.3413054830287,39
5,628.97,629.78,629.5,628.97,1029,631.12,629.317422351798,40
6,629.09,628.235,629.09,629.09,501,631.12,629.0888223552894,3
7,629.38,628.235,629.38,629.38,1053,631.12,629.3814802469136,4
8,629.535,629.75,629.535,629.535,365,631.12,629.4121578082193,29
9,629.79,628.5,629.79,629.79,1056,631.12,629.7674905303032,40
10,629.86,628.5,629.86,629.86,173,631.12,629.8474341040462,6
11,628.5,629.8599,628.5,628.5,156,631.12,628.5,2
12,629.86,628.5,629.86,629.86,316,631.12,629.7234677215189,8
13,629.85,628.5,629.86,629.85,563,631.12,629.8498046181172,10
14,629.86,628.5,629.88,629.86,607,631.12,629.873410214168,6
15,629.9999,628.5,629.9999,629.9999,200,631.12,629.9999,1
16,629.98,628.78,630.02,629.98,10559,631.12,629.9982905578188,348
17,629.95,628.78,630.2,629.95,657,631.12,630.0873744292236,13
18,629.964,628.5,629.964,629.964,156,631.12,629.9735897435899,3
19,628.5,630.2,628.5,628.5,271,631.12,628.5,3
20,630.31,628.235,630.33,630.31,1649,631.12,630.3018981200728,18
21,630.19,628.78,630.47,630.19,1924,631.12,630.3264653846152,41
22,630.5,628.78,630.5,630.43,1055,631.12,630.4543302369667,56
23,630.31,628.5,630.31,630.31,638,631.12,630.3066927899686,7
24,630.19,628.5,630.3277,630.19,1358,631.12,630.2780292341679,5
25,630.42,628.5,630.42,630.42,200,631.12,630.42,2
26,630.8199,628.5,630.8199,630.8199,300,631.12,630.8199,1
27,630.6,628.5,630.6,630.6,501,631.12,630.6,2
28,630.42,628.5,630.42,630.42,100,631.12,630.42,1
29,630.39,628.5,630.42,630.38,1280,631.12,630.37060828125,32
30,630.38,628.5,630.38,630.38,1600,631.12,630.3708750000001,4
31,630.0362,628.5,630.0362,630.0362,1000,631.12,630.0362,1
32,630.38,628.62,630.38,630.38,694,631.12,630.3690345821326,18
33,630.5,628.62,630.5,630.5,200,631.12,630.33035,5
34,630.24,628.62,630.4,630.24,1571,631.12,630.402094207511,80
35,630.42,628.62,630.42,630.42,102,631.12,630.4258823529411,2
36,630.44,628.62,630.44,630.44,100,631.12,630.44,1
37,630.77,628.62,630.77,630.77,202,631.12,630.769801980198,2
38,630.85,628.62,630.95,630.85,2083,631.12,630.845804800768,119
39,630.78,628.62,630.78,630.76,900,631.12,630.7657555555556,7
40,630.78,628.62,630.94,630.78,738,631.12,630.9248780487803,18
41,630.95,628.62,630.96,630.95,1443,631.12,630.9533264033264,17
42,630.96,628.62,630.96,630.96,207,631.12,630.9599516908213,4
43,630.47,628.62,630.47,630.47,105,631.12,630.4853333333333,3
44,630.5225,628.62,630.5225,630.5225,100,631.12,630.5225,1
45,630.6089,628.62,630.67,630.6089,2022,631.12,630.6484965380811,7
46,630.8,628.62,630.8,630.8,800,631.12,630.8,1
47,630.67,628.73,630.67,630.67,560,631.12,630.6616428571431,22
48,630.68,628.73,630.88,630.66,508,631.12,630.767657480315,9
49,630.859,628.73,630.9515,630.7375,2070,631.12,630.9019285507247,35
50,630.93,628.73,630.93,630.93,174,631.12,630.9327310344827,4
51,630.94,631.5,631.12,630.94,8579,631.12,630.9996655554261,124
