index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,833.82,834.5,833.99,833.99,2055,816.4,833.9871873479319,57
1,834.5,833.5,834.5,834.0,89610,816.4,834.4856776587428,155
2,834.5,833.58,834.5,834.5,630,816.4,834.140380952381,26
3,833.58,834.5,833.58,833.58,177,816.4,833.7946892655368,3
4,834.5,833.65,834.6,833.6771,3897,816.4,834.0940312804717,98
5,833.65,834.5,833.97,833.15,2166,816.4,833.4121657433059,56
6,833.67,833.45,833.67,833.67,154,816.4,833.9577272727273,12
7,833.11,834.5,833.11,833.11,100,816.4,833.11,1
8,833.74,833.45,833.74,833.74,120,816.4,833.8666666666668,2
9,833.75,833.58,833.8,833.75,335,816.4,833.9740298507462,8
10,833.84,833.06,834.3851,833.69,1724,816.4,834.0274332946635,46
11,833.9577,833.1007,834.48,833.17,1699,816.4,833.94164108299,49
12,833.1488,834.5,833.23,833.11,370,816.4,833.1511594594596,4
13,833.34,834.61,833.34,833.0,2671,816.4,833.1141407712471,77
14,833.0,834.5,833.0,833.0,1307,816.4,832.9945141545526,72
15,832.93,834.5,832.93,832.58,2280,816.4,832.7749458771929,76
16,832.31,834.11,832.31,832.31,567,816.4,832.43164021164,39
17,832.03,834.5,832.03,832.01,672,816.4,832.1663690476191,33
18,832.03,831.03,832.07,831.6,2418,816.4,831.8074565756822,78
19,831.07,832.81,831.07,831.07,364,816.4,831.2336813186813,15
20,832.81,831.33,832.81,832.81,100,816.4,832.81,1
21,831.0,830.23,831.0,830.77,2190,816.4,830.943598173516,69
22,830.3,831.34,830.6389,830.12,3108,816.4,830.1999742599747,41
23,830.12,833.2981,830.53,830.06,7157,816.4,830.1738521726977,102
24,830.47,831.23,830.47,830.45,515,816.4,830.5458757281554,17
25,830.9634,834.48,830.9634,830.9634,116,816.4,830.9293758620688,4
26,833.91,831.31,833.91,833.91,102,816.4,833.9209803921568,2
27,830.13,833.66,830.13,830.13,210,816.4,830.1671428571428,3
28,830.34,834.27,830.55,830.0,4279,816.4,830.2345828464595,113
29,830.47,834.5,831.0,830.47,1358,816.4,830.7207032400592,23
30,830.735,834.237,830.735,830.735,501,816.4,830.7362073852295,2
31,834.2345,831.6,834.2345,834.2345,240,816.4,834.2364416666666,7
32,830.86,834.5,830.86,830.86,100,816.4,830.86,1
33,830.83,833.66,830.83,830.83,100,816.4,830.83,1
34,830.86,834.5,830.86,830.86,196,816.4,831.0359693877551,5
35,830.945,834.2923,830.945,830.945,200,816.4,830.945,1
36,832.0,834.5,832.0,832.0,300,816.4,832.0,1
