index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,849.4,848.8,849.97,848.88,629517,880.03,849.7316943586931,958
1,848.6,849.74,848.6,848.5,1558,880.03,848.5713607188704,34
2,848.5,849.74,848.51,848.5,1487,880.03,848.5006724949565,8
3,848.4,849.74,848.4,848.4,357,880.03,848.4125210084032,20
4,848.4,849.74,848.4,848.23,1995,880.03,848.2695238095237,24
5,848.23,849.74,848.23,848.14,6519,880.03,848.1442360791532,39
6,848.1,849.74,848.1,848.0,11137,880.03,848.0080632127147,196
7,848.0,849.74,848.01,848.0,1761,880.03,848.0197331061898,21
8,848.0,849.74,848.0,848.0,374,880.03,847.9999999999999,4
9,848.08,849.74,848.08,848.0,5490,880.03,848.0152322404359,132
10,848.01,849.97,848.01,848.0,352,880.03,848.0358806818182,5
11,847.97,849.74,847.97,847.97,100,880.03,847.97,1
12,848.0,849.74,848.0,848.0,250,880.03,848.0,3
13,848.0,849.74,848.0,848.0,734,880.03,848.0,3
14,848.47,849.74,848.47,848.47,100,880.03,848.47,1
15,848.01,849.74,848.01,847.96,371,880.03,847.9784905660377,10
16,848.47,849.97,848.47,848.2,1054,880.03,848.3646110056926,21
17,848.56,849.97,848.56,848.02,4964,880.03,848.3004561845293,149
18,848.01,849.97,848.01,848.01,480,880.03,848.1413120833334,25
19,849.97,848.0303,849.97,849.97,200,880.03,849.97,1
20,848.0,849.97,848.0,848.0,731,880.03,848.0579647058825,36
21,848.3125,849.97,848.3125,848.3125,733,880.03,848.0911151432471,49
22,848.47,848.99,848.57,848.47,324,880.03,848.4845499999999,10
23,848.99,848.0303,848.99,848.31,499,880.03,848.5985771543086,9
24,848.2896,849.97,848.4623,848.15,4614,880.03,848.314136909406,128
25,848.38,849.97,848.38,848.38,131,880.03,848.324427480916,4
26,848.13,849.74,848.3126,848.01,2184,880.03,848.1345439560441,51
27,849.74,848.19,849.74,849.74,100,880.03,849.74,1
28,848.34,849.74,848.36,848.09,888,880.03,848.1652003378375,43
29,848.0,849.74,848.14,847.92,3229,880.03,848.0350451842679,69
30,848.4554,849.74,848.4554,847.91,1011,880.03,848.0937982195846,15
31,848.0218,849.74,848.0218,848.0218,226,880.03,848.0413553097346,6
32,848.1645,849.74,848.1645,848.1645,100,880.03,848.1645,1
33,847.92,849.74,847.92,847.91,200,880.03,847.915,2
34,847.78,849.74,847.78,847.78,341,880.03,847.7826392961878,13
35,847.78,849.74,848.32,847.5,8255,880.03,847.7998435372506,127
36,847.94,849.74,847.94,847.5,521,880.03,847.7115930902112,6
37,849.74,847.5,849.74,849.74,248,880.03,849.74,1
38,847.5,849.74,847.5,847.5,400,880.03,847.5,4
39,849.97,847.51,849.97,849.97,108,880.03,849.97,1
40,849.97,847.51,849.97,849.97,100,880.03,849.97,1
41,847.51,849.74,847.51,847.51,132,880.03,847.5133712121211,6
42,848.3125,849.74,848.3125,848.3125,311,880.03,848.3156205787783,3
43,849.74,848.01,849.74,849.74,130,880.03,849.7842307692308,5
44,849.74,848.2937,849.74,849.74,178,880.03,849.7399999999999,2
45,849.74,848.4472,849.74,849.74,159,880.03,849.74,1
46,849.97,848.3154,849.97,849.97,119,880.03,849.9468067226892,6
