index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,443.35,442.98,443.6,443.0,257549,442.0,443.46653268154756,1423
1,442.85,442.5,443.0,442.65,4228,442.0,442.8720718306529,82
2,442.5,443.0,442.91,442.27,30049,442.0,442.525571709541,716
3,443.0,442.49,443.13,442.96,4699,442.0,443.02726916365174,77
4,443.24,442.5,443.41,443.21,2751,442.0,443.36230010905115,55
5,443.34,442.9,443.34,443.34,159,442.0,443.354465408805,13
6,443.2227,443.54,443.2227,443.2227,101,442.0,443.21950495049504,2
7,443.4153,442.6962,443.4153,442.9,8688,442.0,443.100343577348,132
8,442.8908,443.17,443.11,442.65,21769,442.0,442.9163828563554,363
9,443.17,442.72,443.47,442.84,15832,442.0,443.16031240525535,177
10,443.0,443.1699,443.0,442.68,1656,442.0,442.8639855072463,22
11,443.1699,442.7001,443.1699,442.81,1946,442.0,442.9656549331963,25
12,442.7001,443.17,443.11,442.7001,8857,442.0,442.9423825335892,114
13,443.17,442.7212,443.17,442.84,6689,442.0,443.0254612647632,147
14,442.79,442.27,442.94,442.3,14813,442.0,442.52676415985985,282
15,442.25,441.81,442.25,441.9,16472,442.0,442.0151663428842,442
16,442.0,442.2709,442.2374,441.62,37070,442.0,441.8776688049631,466
17,442.03,441.8262,442.03,441.85,4947,442.0,441.94103885182943,47
18,441.9325,441.36,442.01,441.4,28527,442.0,441.7354850106914,435
19,441.5,441.92,441.73,441.3,12466,442.0,441.4674939756136,236
20,441.8191,441.4,442.0,441.5,17815,442.0,441.7547363289358,349
21,441.38,441.88,441.84,441.37,12896,442.0,441.5782574596776,207
22,441.88,442.35,442.19,441.52,30014,442.0,441.85689276670894,482
23,442.35,441.86,442.78,442.0,44222,442.0,442.29813401022125,490
24,442.0,442.34,442.23,442.0,1870,442.0,442.123795828877,38
25,442.23,441.8601,442.36,442.0,6427,442.0,442.1533518904624,113
26,442.2699,442.33,442.27,442.2699,423,442.0,442.23843522458634,15
27,442.33,442.8,442.75,442.28,3118,442.0,442.54783547145615,70
28,442.76,442.3201,442.98,442.5,16964,442.0,442.73460934921036,317
29,442.26,441.85,442.55,441.91,30969,442.0,442.21811081080966,457
30,441.8,442.3099,442.1,441.5,22490,442.0,441.7672151889726,479
31,442.18,441.8303,442.18,441.95,1340,442.0,442.05494022388064,19
32,442.035,442.3,442.2699,441.455,36782,442.0,441.80490334674585,577
33,442.1,441.85,442.1,442.0,981,442.0,442.0654656472986,30
34,441.875,442.4,442.18,441.86,2278,442.0,442.0461600087796,46
35,442.08,441.94,442.2,442.0001,2354,442.0,442.1041330076468,49
36,441.94,441.49,442.2816,441.5,88524,442.0,441.8475330543132,1649
