index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,314.8,314.46,314.8,314.5,66290,313.21,314.51406335797253,38
1,314.46,314.8,314.75,314.3,1534,313.21,314.51315514993485,17
2,315.07,314.3,315.07,315.0,837,313.21,315.02845878136196,14
3,315.0525,314.53,315.0612,315.0525,379,313.21,315.02530343007913,3
4,314.5,314.15,314.7,314.25,16905,313.21,314.47507890564924,172
5,314.15,314.5212,314.3,314.0,2444,313.21,314.0707487725041,50
6,314.5212,314.07,314.5212,314.5212,130,313.21,314.5064538461539,2
7,314.07,314.4722,314.07,314.07,100,313.21,314.07,1
8,314.4722,314.01,314.4722,314.4722,100,313.21,314.4722,1
9,314.01,314.43,314.01,314.01,200,313.21,314.01,1
10,314.01,314.4445,314.01,314.01,196,313.21,314.0084693877551,6
11,314.2095,314.1,314.2095,314.2095,2550,313.21,314.2141078431372,3
12,314.1,313.78,314.1578,313.8,9297,313.21,313.9730848875982,97
13,313.78,313.45,313.78,313.5,13408,313.21,313.58543096658696,151
14,313.5,313.8646,313.5,313.5,338,313.21,313.4621597633136,14
15,313.35,314.08,313.56,313.35,6371,313.21,313.5162486265893,108
16,313.932,313.6888,313.932,313.932,308,313.21,313.94015487012985,5
17,313.6888,314.13,313.6888,313.6888,500,313.21,313.6888,1
18,313.979,313.62,313.979,313.946,201,313.21,313.96333333333337,3
19,314.0449,313.62,314.0449,314.0449,600,313.21,314.0449,1
20,313.89,314.159,313.89,313.8631,356,313.21,313.8560674157303,8
21,314.159,313.64,314.159,314.159,350,313.21,314.132,2
22,313.64,313.964,313.7574,313.64,400,313.21,313.72805000000005,2
23,313.964,313.64,313.964,313.8245,613,313.21,313.8959053833605,4
24,313.72,313.3106,313.72,313.34,11271,313.21,313.49591241238585,120
25,313.3106,312.97,313.415,313.0,14635,313.21,313.08530600614904,207
26,313.0,312.65,313.01,312.66,4906,313.21,312.8729698328576,130
27,312.65,312.31,312.65,312.41,5727,313.21,312.5221055701064,115
28,312.31,312.64,312.54,312.26,7701,313.21,312.39747515907027,83
29,312.64,312.26,312.64,312.64,514,313.21,312.77763618677045,14
30,312.26,312.73,312.26,312.26,500,313.21,312.26,1
31,312.3302,312.74,312.5464,312.3302,719,313.21,312.46975382475665,10
32,312.5276,312.3754,312.74,312.5276,465,313.21,312.67020430107533,7
33,312.3754,312.75,312.65,312.3754,976,313.21,312.57152151639343,9
34,312.75,313.22,313.0,312.6,10872,313.21,312.8738540286978,122
35,313.1086,312.88,313.1086,312.9949,494,313.21,313.08820587044534,6
36,313.0432,313.1968,313.17,313.0,2068,313.21,313.09008704061904,26
37,313.1968,312.88,313.23,312.94,5234,313.21,313.1048214558655,86
38,312.88,313.2561,313.068,312.6501,4382,313.21,312.90854559561853,58
39,313.2561,312.91,313.2561,313.0208,350,313.21,313.12339999999995,4
40,313.052,313.2282,313.052,313.052,202,313.21,313.01504950495047,3
41,313.06,312.91,313.3399,313.0,6191,313.21,313.09043797447924,58
42,312.91,312.5201,313.15,312.65,6135,313.21,312.7857721760391,90
43,312.7277,313.0,312.79,312.57,1266,313.21,312.6725498420222,17
44,313.0,312.62,313.0,312.78,400,313.21,312.8789875,4
45,312.7046,313.0,312.89,312.7,1794,313.21,312.7680401337792,22
46,313.0,313.3399,313.26,312.76,8511,313.21,312.99845682058503,114
47,313.3399,313.0001,313.3399,313.1244,2848,313.21,313.2269810393259,25
48,313.162,313.3293,313.165,313.162,567,313.21,313.1551557319224,6
49,313.1466,313.0108,313.48,313.05,6478,313.21,313.266394797777,91
50,313.0108,313.4,313.0108,313.0108,3769,313.21,313.0108,1
51,313.4,313.7699,313.5665,313.225,1213,313.21,313.3959521846661,15
52,313.5891,313.3425,313.77,313.475,7464,313.21,313.6317085075026,78
53,313.3425,313.0,313.51,313.05,13973,313.21,313.25954826451004,138
54,313.0,313.5,313.13,312.9,9524,313.21,313.02526331373366,134
55,313.06,313.3748,313.06,313.06,136,313.21,313.09557132352944,3
56,313.15,313.39,313.3,313.06,3749,313.21,313.1573705254734,20
57,313.38,313.01,313.4,313.23,1532,313.21,313.337431462141,22
58,313.0,313.33,313.27,312.75,9720,313.21,312.9364268724277,104
59,313.3,313.0,313.3,313.03,1733,313.21,313.1600480092325,25
60,313.0,312.66,313.0,312.69,6300,313.21,312.84002792063484,91
61,312.66,314.51,312.8665,312.57,7900,313.21,312.67024498734173,64
62,314.51,312.9,314.51,314.51,2083,313.21,314.51,1
63,312.67,312.55,312.99,312.61,7855,313.21,312.7969858306812,83
64,312.55,312.22,312.55,312.25,9140,313.21,312.39010757111583,88
