index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,1396.0,1393.5,1396.0,1394.0,76071,1393.81,1395.5428243114952,1222
1,1393.11,1394.754,1393.11,1393.0,1940,1393.81,1392.7790979381446,148
2,1393.0,1394.8,1393.0,1392.91,1348,1393.81,1392.92903731454,38
3,1393.63,1392.4293,1393.63,1393.63,213,1393.81,1393.5097971830987,11
4,1395.2481,1392.41,1395.2481,1393.13,1301,1393.81,1394.769243658724,12
5,1393.5342,1395.3841,1393.5342,1393.5342,126,1393.81,1393.5430769841269,6
6,1392.26,1394.6615,1392.26,1392.26,206,1393.81,1392.2687378640776,2
7,1392.56,1394.34,1392.56,1392.56,551,1393.81,1392.5238656987292,23
8,1393.4446,1394.14,1393.4446,1393.07,368,1393.81,1393.1688464673912,15
9,1392.0,1393.491,1392.021,1392.0,448,1393.81,1392.016372767857,9
10,1392.26,1392.07,1392.26,1392.23,287,1393.81,1392.2410209059235,5
11,1393.615,1392.07,1393.615,1393.615,100,1393.81,1393.615,1
12,1392.0,1393.56,1392.325,1392.0,973,1393.81,1392.0148304213772,51
13,1391.32,1394.2801,1391.32,1391.32,101,1393.81,1391.3232673267325,2
14,1391.26,1393.43,1393.0,1391.26,2060,1393.81,1392.5100098058253,83
15,1392.508,1391.2801,1393.09,1392.508,818,1393.81,1392.6600711491435,55
16,1391.2801,1392.68,1392.25,1391.28,2516,1393.81,1391.7958979332275,59
17,1391.305,1394.3899,1393.48,1391.305,5117,1393.81,1393.1066612272823,177
18,1393.68,1394.5299,1393.85,1393.09,2507,1393.81,1393.5944501794972,50
19,1393.85,1394.82,1394.36,1393.0466,1986,1393.81,1393.8973717522658,60
20,1393.45,1392.0,1393.51,1393.45,824,1393.81,1393.6137433252425,29
21,1393.0,1391.54,1393.8198,1393.0,575,1393.81,1393.4055325217391,15
22,1394.3184,1391.73,1394.3184,1392.38,1260,1393.81,1393.2314801587302,31
23,1393.575,1395.78,1393.575,1393.575,127,1393.81,1393.314818897638,5
24,1391.5401,1394.3341,1393.008,1391.5401,1235,1393.81,1391.8454918218627,41
25,1391.75,1390.01,1391.75,1390.26,1753,1393.81,1390.9183419851686,72
26,1390.01,1394.1241,1390.68,1389.86,10348,1393.81,1390.019826439891,407
27,1390.2501,1393.4299,1390.2501,1390.2501,277,1393.81,1390.6682310469314,15
28,1389.9744,1393.3441,1390.37,1389.86,542,1393.81,1390.149013468635,13
29,1390.0,1392.9999,1390.0,1390.0,101,1393.81,1390.0127316831683,2
30,1390.65,1392.9999,1390.806,1390.2455,819,1393.81,1390.5253268620268,14
31,1390.8098,1393.4241,1390.8098,1390.8098,401,1393.81,1390.8094014962594,2
32,1392.0501,1390.3,1392.0501,1392.0501,106,1393.81,1392.1019490566039,7
33,1390.578,1393.4241,1390.578,1390.578,100,1393.81,1390.578,1
34,1390.0,1393.4299,1390.0,1390.0,130,1393.81,1390.0,1
35,1391.0,1393.8441,1391.0,1391.0,100,1393.81,1391.0,1
36,1391.3,1393.8499,1391.3,1391.3,836,1393.81,1391.294605263158,16
37,1391.17,1393.8441,1391.17,1391.17,102,1393.81,1391.184511764706,3
38,1392.13,1390.7264,1392.13,1392.13,292,1393.81,1392.2736893835613,16
39,1391.6,1393.8429,1391.6,1391.6,168,1393.81,1391.5991666666666,2
40,1391.89,1394.1066,1391.89,1391.89,678,1393.81,1391.6872255162243,31
41,1392.2338,1389.15,1392.42,1392.2338,439,1393.81,1391.8761234624144,27
42,1389.15,1391.0954,1389.15,1389.15,205,1393.81,1389.3214634146343,8
43,1391.0954,1389.2759,1391.3,1391.0954,812,1393.81,1391.193077832512,29
44,1391.531,1389.27,1391.531,1391.531,150,1393.81,1391.2758566666666,6
45,1390.7113,1392.17,1390.945,1390.359,728,1393.81,1390.643136950549,35
46,1390.65,1392.0676,1390.65,1390.42,305,1393.81,1390.4618101639346,9
47,1391.0257,1390.56,1391.0257,1391.0257,246,1393.81,1391.3241215447154,18
48,1389.53,1390.78,1389.53,1389.53,101,1393.81,1389.5262376237624,2
49,1391.91,1390.04,1391.91,1391.91,107,1393.81,1391.9328971962618,2
50,1390.04,1392.4099,1390.04,1390.04,201,1393.81,1390.0400293532336,2
51,1391.1018,1390.5559,1392.41,1391.1018,735,1393.81,1392.072004217687,19
52,1392.28,1390.04,1392.28,1392.28,237,1393.81,1392.1100151898734,9
53,1390.04,1391.7,1390.04,1390.04,500,1393.81,1390.04,1
54,1391.75,1391.363,1391.75,1391.75,1305,1393.81,1391.7542528735632,3
55,1392.75,1390.62,1392.99,1392.71,1899,1393.81,1392.8524660347555,25
56,1392.99,1394.48,1394.0,1392.99,812,1393.81,1393.4413177339902,32
57,1394.61,1392.77,1394.7896,1394.61,2876,1393.81,1394.7726059805286,10
58,1392.77,1394.78,1393.948,1392.77,1200,1393.81,1393.7516666666668,2
59,1393.6,1396.3,1396.0,1393.59,5735,1393.81,1394.5780611682642,209
60,1396.3,1393.85,1397.0,1395.235,5496,1393.81,1396.6326116812222,123
61,1395.86,1393.01,1395.86,1395.2,494,1393.81,1395.5423279352226,13
62,1396.855,1394.52,1396.855,1396.7351,1557,1393.81,1396.7090526653822,10
63,1396.92,1394.84,1396.92,1396.92,101,1393.81,1396.92,1
64,1394.84,1392.68,1394.84,1394.84,178,1393.81,1394.9754634831459,3
65,1396.93,1394.84,1396.93,1396.93,200,1393.81,1396.93,1
66,1394.84,1392.6859,1394.84,1394.84,202,1393.81,1394.6246915841584,6
67,1396.05,1392.6859,1396.15,1396.05,456,1393.81,1395.9351096491228,16
68,1394.84,1397.0,1394.84,1394.84,204,1393.81,1394.8534137254899,2
69,1397.0,1394.5933,1397.0,1397.0,117,1393.81,1396.9200854700855,3
70,1395.71,1396.8286,1395.71,1395.71,129,1393.81,1395.702326356589,3
71,1395.5424,1394.4459,1397.0,1395.5424,1408,1393.81,1396.6923428977273,30
72,1396.97,1398.48,1398.25,1396.585,3949,1393.81,1397.2652483919974,105
73,1397.4865,1397.0,1397.5723,1397.48,1791,1393.81,1397.6850466219987,43
74,1397.595,1398.41,1397.595,1396.705,411,1393.81,1396.9306569343066,4
75,1398.41,1396.935,1398.41,1398.41,1429,1393.81,1398.41,1
76,1396.935,1398.48,1396.935,1396.935,800,1393.81,1396.9349999999997,8
77,1396.935,1394.9359,1396.935,1396.935,203,1393.81,1396.9167487684729,3
78,1398.42,1396.0,1398.42,1398.42,364,1393.81,1398.2372087912088,9
79,1397.2245,1398.46,1397.2245,1397.2245,155,1393.81,1397.027,2
80,1397.0791,1396.93,1397.0791,1397.0791,185,1393.81,1397.6389243243243,3
81,1397.9702,1397.0001,1398.5,1397.3395,8563,1393.81,1398.3180632955737,130
82,1397.68,1398.715,1397.68,1397.105,362,1393.81,1397.2651939226519,15
83,1398.715,1397.0,1398.715,1398.715,200,1393.81,1398.0606670000002,3
84,1396.94,1398.49,1396.94,1396.94,300,1393.81,1396.9222583333333,3
85,1396.4,1398.88,1396.94,1395.8,1835,1393.81,1396.1331416893734,52
86,1398.88,1396.38,1398.88,1398.88,100,1393.81,1398.88,1
87,1396.36,1397.93,1397.11,1396.36,1101,1393.81,1396.708619436876,27
88,1396.93,1398.5099,1396.93,1396.93,1079,1393.81,1396.8703336422614,4
89,1396.3322,1398.47,1396.3322,1396.3322,200,1393.81,1396.3322,1
90,1398.47,1396.79,1398.47,1398.47,250,1393.81,1398.2684000000002,2
91,1396.5928,1398.271,1396.5928,1396.5928,110,1393.81,1396.5928,1
92,1396.2965,1398.08,1397.0571,1395.828,613,1393.81,1396.6193148450243,10
93,1396.2999,1398.0,1396.2999,1396.2999,100,1393.81,1396.2999,1
94,1396.982,1395.1101,1396.982,1396.982,1006,1393.81,1396.981963916501,4
95,1395.1101,1396.57,1395.1101,1395.1101,100,1393.81,1395.1101,1
96,1397.8565,1395.0,1397.8565,1395.4,11518,1393.81,1396.5323608873064,363
97,1396.18,1395.0,1396.18,1395.7767,376,1393.81,1395.8903199468086,9
