index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,699.92,701.0,700.105,699.92,4704,734.72,699.9439158163261,60
1,701.07,702.14,700.65,700.65,892,734.72,700.9124439461883,13
2,700.66,699.93,700.31,700.02,1710,734.72,700.2305263157896,16
3,699.9203,700.9,699.9203,699.92,1356,734.72,699.9025826696167,24
4,700.5035,701.28,700.5035,700.5035,529,734.72,700.4320604914934,19
5,700.12,700.72,700.43,700.12,192638,734.72,700.1203282322284,13
6,700.02,699.92,700.02,700.02,760,734.72,700.14075,56
7,700.25,700.69,700.305,700.0,4102,734.72,700.0051655290116,402
8,700.0,699.9203,700.68,700.0,5072,734.72,700.1328859424309,293
9,700.0,702.0197,700.01,700.0,2055,734.72,700.0204905109489,48
10,700.005,701.91,700.5887,699.47,43645,734.72,700.0145848756962,1932
11,700.01,701.91,700.01,700.01,250,734.72,700.01,1
12,699.83,701.78,700.34,699.49,15594,734.72,699.9455960176992,384
13,700.28,701.78,700.31,700.06,1590,734.72,700.2454769811319,26
14,700.31,702.0,701.11,700.001,10281,734.72,700.4399708685933,192
15,702.0,700.72,702.0,701.69,2681,734.72,701.9436255128684,77
16,700.72,702.2948,700.72,700.72,100,734.72,700.72,1
17,702.2948,700.0,702.87,701.83,2362,734.72,702.4513060965282,28
18,700.0,702.5125,700.0,700.0,435,734.72,700.0000402298851,6
19,702.5125,700.17,702.5125,702.5125,100,734.72,702.5125,1
20,700.0,702.61,700.0,699.84,1189,734.72,699.9576287636669,21
21,702.7,700.11,702.86,702.52,676,734.72,702.7168934911242,10
22,702.86,699.9999,703.5,702.86,1635,734.72,702.9752721712537,36
23,703.5,699.895,703.5,703.5,285,734.72,703.4980350877192,3
24,703.5,700.0,703.55,703.5,426,734.72,703.5205164319249,12
25,700.0,703.59,700.0,700.0,100,734.72,700.0,1
26,703.67,700.0066,704.0,703.43,1101,734.72,703.6523349682108,32
27,702.87,701.6101,702.87,702.87,191,734.72,702.8366492146598,14
28,702.8,703.86,703.5,702.8,741,734.72,702.8944669365721,7
29,703.86,700.0001,703.86,703.54,511,734.72,703.7644031311154,15
30,700.0001,702.74,700.0001,700.0001,314,734.72,700.0054410828026,8
31,703.59,700.0001,704.0,702.94,1709,734.72,703.4221551784669,26
32,700.0001,703.3648,700.0086,700.0001,552,734.72,700.0016398550724,4
33,704.0,704.58,704.0,703.4,1189,734.72,703.770008410429,26
34,703.72,704.43,704.0,703.72,371,734.72,704.0205390835579,11
35,704.53,703.53,704.53,704.41,1088,734.72,704.3054503676469,15
36,703.6,700.5,703.64,703.55,600,734.72,703.6355,9
37,700.5,704.1137,700.5,700.5,100,734.72,700.5,1
38,704.1137,700.0007,704.48,703.61,1806,734.72,703.9443607973423,26
39,700.0,703.835,700.0,699.84,210,734.72,699.9239947619046,5
40,703.835,700.0,703.835,703.835,100,734.72,703.835,1
41,700.0,704.44,700.0,699.84,205,734.72,699.9219585365854,3
42,699.7826,703.54,699.7826,699.7826,125,734.72,699.8177039999999,2
43,704.4,700.0,704.5299,704.4,259,734.72,704.4604598455599,3
44,700.0,703.2201,700.0,700.0,100,734.72,700.0,1
45,703.2201,704.0295,703.2201,703.2201,207,734.72,703.2241183574879,5
46,703.3,700.4105,703.3,703.3,238,734.72,703.2606302521009,18
47,704.599,702.8,704.599,704.599,260,734.72,704.599,1
48,699.84,703.25,699.84,699.84,100,734.72,699.84,1
49,703.26,704.0,703.91,703.19,1152,734.72,703.3845230902779,24
50,703.18,704.6,703.18,703.18,300,734.72,703.18,3
51,702.99,699.6299,702.99,702.99,100,734.72,702.99,1
52,702.87,700.0,702.87,702.87,183,734.72,703.1081972677596,4
53,702.88,703.75,702.88,702.88,100,734.72,702.88,1
54,703.77,702.9,703.77,703.325,408,734.72,703.5394607843136,6
55,703.325,704.57,703.325,702.88,1202,734.72,703.2519966722124,107
56,703.735,702.8,703.735,703.735,250,734.72,703.735,1
57,704.08,703.02,704.1675,704.08,236,734.72,704.1304237288136,2
58,703.735,702.88,703.735,703.735,700,734.72,703.735,7
59,703.735,704.55,704.23,703.08,1128,734.72,703.8186145390072,14
60,699.7,702.671,699.7,699.7,360,734.72,699.7164722222224,11
61,703.59,702.67,703.59,703.59,570,734.72,703.5949122807019,10
62,703.63,702.68,703.63,703.63,130,734.72,703.63,1
63,702.68,703.495,702.68,702.68,234,734.72,702.7018376068377,9
64,703.495,702.68,703.495,703.495,100,734.72,703.495,1
65,702.67,704.26,702.67,702.67,205,734.72,702.6751219512195,3
66,704.26,702.6701,704.26,704.26,100,734.72,704.26,1
67,703.7,702.67,703.82,703.7,250,734.72,703.86,3
68,702.67,703.635,702.67,702.67,289,734.72,702.6699999999998,8
69,703.635,702.67,703.635,703.635,100,734.72,703.635,1
70,702.67,704.57,702.67,702.67,106,734.72,702.6700000000001,2
71,704.57,702.67,704.57,704.57,100,734.72,704.57,1
72,702.67,701.96,702.68,702.67,699,734.72,702.6747210300429,12
73,701.96,703.0,701.96,701.96,258,734.72,701.7513953488371,4
74,701.99,701.0,701.99,701.3,577,734.72,701.6539341421144,7
75,700.59,702.67,700.59,700.58,2912,734.72,700.6049175824178,18
76,700.59,701.46,700.595,700.59,470,734.72,700.5910638297872,16
77,701.46,700.59,701.46,701.46,100,734.72,701.46,1
78,700.59,702.26,700.59,700.59,1518,734.72,700.5900000000001,4
79,700.59,701.46,700.59,700.59,425,734.72,700.5899999999999,10
80,701.63,700.59,701.63,701.63,100,734.72,701.63,1
81,702.6057,700.59,702.6057,702.6057,200,734.72,702.6057,1
82,702.0218,700.59,702.0218,702.0218,200,734.72,702.0218,1
83,699.7,700.59,699.7,699.7,1330,734.72,699.7,31
84,702.47,701.63,702.47,702.47,100,734.72,702.47,1
85,701.63,699.7,701.7945,701.63,216,734.72,701.6603944444445,3
86,699.7,702.6699,699.7,699.7,162,734.72,699.6999999999999,4
87,700.59,701.3674,700.59,700.59,116,734.72,700.6331034482758,3
88,701.3674,700.59,701.3674,701.3674,1300,734.72,701.3674,1
89,700.59,701.55,700.6,700.58,1708,734.72,700.6149531615926,16
90,701.55,700.66,701.55,701.55,100,734.72,701.55,1
91,701.63,700.58,701.63,701.63,100,734.72,701.63,1
92,700.58,702.2499,701.2725,700.11,2464,734.72,700.4075243506492,28
93,700.11,701.18,700.11,700.11,1023,734.72,700.120557184751,12
94,701.18,700.11,701.18,701.18,100,734.72,701.18,1
95,701.18,700.11,701.18,701.18,100,734.72,701.18,1
96,701.18,700.11,701.18,701.18,100,734.72,701.18,1
97,701.18,700.11,701.415,701.18,200,734.72,701.2974999999999,2
98,702.2499,700.11,702.2499,702.2499,500,734.72,702.2499,1
99,700.11,701.927,700.11,700.11,278,734.72,700.1108633093525,6
100,700.11,702.17,700.11,700.11,270,734.72,700.11,8
101,700.11,701.4504,700.11,700.11,396,734.72,700.11,7
102,702.17,700.08,702.17,702.17,100,734.72,702.17,1
103,700.01,701.34,700.01,700.01,267,734.72,700.062029962547,11
104,701.34,700.01,701.34,701.34,100,734.72,701.34,1
105,700.01,702.17,700.01,700.01,393,734.72,700.0430872773536,10
106,702.17,701.065,702.17,702.17,224,734.72,702.17,1
107,700.0,701.63,700.0,700.0,212,734.72,700.0,6
108,700.0,701.93,700.0,700.0,433,734.72,700.0128561200924,15
109,700.0,702.12,700.0,700.0,385,734.72,700.0,1
110,700.11,701.39,700.11,700.11,110,734.72,700.11,2
111,701.39,702.67,701.39,701.39,100,734.72,701.39,1
112,702.67,701.8573,702.67,702.67,800,734.72,702.67,3
113,700.65,701.773,700.65,700.65,324,734.72,700.5009876543209,7
114,700.865,701.469,700.865,700.13,205,734.72,700.4936585365854,4
115,700.605,702.414,700.605,700.605,410,734.72,700.4734292682928,12
116,700.12,701.39,700.12,700.12,530,734.72,700.2150943396227,12
117,701.39,700.325,701.39,701.39,500,734.72,701.3899999999999,6
118,700.325,701.415,700.325,700.28,315,734.72,700.2932698412698,5
119,701.415,699.8829,701.415,701.415,121,734.72,701.40673553719,3
120,700.17,701.03,700.17,700.17,119,734.72,700.1313731092437,6
121,701.03,700.32,701.03,701.03,100,734.72,701.03,1
122,700.175,700.99,700.175,700.17,300,734.72,700.1733333333333,3
123,700.99,702.46,700.99,700.99,100,734.72,700.99,1
124,700.96,701.0,700.96,700.96,230,734.72,700.557547826087,5
125,701.0,704.59,701.565,700.35,1301,734.72,700.8508562644118,19
126,701.56,701.766,701.56,701.56,200,734.72,701.314302,7
127,700.7372,701.45,700.7372,700.7372,700,734.72,700.7372,1
128,701.91,702.2,701.91,701.91,338,734.72,701.8963112426036,7
129,702.2,700.34,702.2,702.2,180,734.72,702.2418055555556,4
130,701.55,700.53,701.55,701.55,106,734.72,701.5160377358491,2
131,700.65,702.46,700.65,700.65,100,734.72,700.65,1
132,702.46,700.52,702.46,702.46,100,734.72,702.46,1
133,701.8935,700.65,701.8935,701.8935,540,734.72,701.9110588888891,9
134,700.5,701.535,700.6,700.5,401,734.72,700.5302992518702,4
135,701.535,700.51,701.535,701.535,300,734.72,701.535,1
136,701.0,702.8701,701.0,701.0,507,734.72,700.9958579881657,2
137,701.575,700.64,702.15,701.57,808,734.72,701.7209405940594,10
138,700.51,701.8,700.51,700.51,503,734.72,700.5333041749502,7
139,701.8,701.0,702.21,701.36,883,734.72,701.8928086070215,16
140,701.25,702.55,701.25,701.25,100,734.72,701.25,1
141,701.8,701.04,701.8,701.8,100,734.72,701.8,1
142,701.04,701.8,701.04,701.04,100,734.72,701.04,1
143,701.8,701.08,702.47,701.8,1714,734.72,701.9333722287047,34
