index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,2060.0,2062.39,2062.04,2060.0,64349,2024.09,2060.195611641205,626
1,2061.19,2062.39,2061.905,2061.19,2291,2024.09,2061.356702924488,145
2,2061.205,2062.35,2061.49,2060.0,17639,2024.09,2060.6347087590007,691
3,2061.02,2063.0,2061.49,2061.02,764,2024.09,2061.281323298429,32
4,2061.895,2060.0,2063.33,2061.895,2000,2024.09,2062.8055752500018,82
5,2063.0,2061.0,2063.0,2063.0,199,2024.09,2063.218556281407,12
6,2061.5,2063.6999,2062.27,2061.5,813,2024.09,2061.890547601476,28
7,2062.6792,2061.5741,2062.6792,2062.6792,1072,2024.09,2062.678962033582,5
8,2061.525,2063.7,2062.35,2061.525,1127,2024.09,2062.1353386867795,29
9,2063.7,2065.78,2065.0,2063.7,5957,2024.09,2064.6533053550465,241
10,2066.0,2067.96,2066.86,2066.0,1410,2024.09,2066.335517730496,64
11,2067.96,2065.4241,2068.0,2066.3,1662,2024.09,2067.615728880867,63
12,2067.35,2069.49,2069.4,2067.35,6014,2024.09,2068.28304321583,242
13,2069.9273,2072.32,2071.3219,2069.9273,6012,2024.09,2070.101734647371,311
14,2071.363,2069.6162,2071.88,2070.4156,1340,2024.09,2071.2055051492534,57
15,2071.75,2069.02,2071.75,2070.99,1264,2024.09,2070.940847705696,61
16,2071.322,2068.9424,2071.322,2071.322,340,2024.09,2071.318120588235,5
17,2068.3593,2066.15,2069.9099,2068.3593,1488,2024.09,2068.6781097446233,62
18,2067.95,2066.01,2067.95,2067.95,431,2024.09,2067.889758700696,10
19,2066.01,2068.5,2066.01,2066.0,436,2024.09,2066.0850917431194,13
20,2066.85,2065.21,2066.85,2066.85,206,2024.09,2067.149891262136,11
21,2065.75,2069.1399,2067.195,2065.75,658,2024.09,2066.6165425531917,14
22,2066.4837,2067.7787,2066.4837,2066.4837,128,2024.09,2066.5758937500004,6
23,2068.5959,2066.52,2068.5959,2068.5959,166,2024.09,2068.6419969879516,6
24,2065.75,2069.0,2065.75,2065.75,188,2024.09,2065.7938835106384,6
25,2069.14,2066.41,2069.14,2069.14,364,2024.09,2068.666313186813,9
26,2067.8718,2065.2694,2067.8718,2067.8718,438,2024.09,2067.8363388127855,8
27,2068.64,2065.25,2068.64,2068.64,177,2024.09,2068.64,1
28,2067.195,2066.1252,2067.195,2067.195,239,2024.09,2067.375836820084,5
29,2065.4337,2067.8522,2065.6786,2065.4337,1000,2024.09,2065.50717,2
30,2067.57,2068.47,2067.57,2067.57,195,2024.09,2067.5630415384617,2
31,2068.435,2065.25,2068.435,2067.95,2308,2024.09,2068.0314644714044,57
32,2068.1125,2065.25,2068.41,2067.955,1291,2024.09,2068.0658592563905,40
33,2067.955,2065.3,2068.94,2065.4233,8618,2024.09,2067.7626203991654,409
34,2065.26,2063.04,2065.873,2064.33,3005,2024.09,2065.203191347754,78
35,2065.21,2063.04,2065.21,2065.21,959,2024.09,2065.21,3
36,2064.88,2063.0089,2065.08,2063.52,1535,2024.09,2064.274061889251,38
37,2063.08,2065.99,2065.0,2063.08,4867,2024.09,2064.2399162317643,241
38,2065.0,2063.3337,2065.0,2065.0,513,2024.09,2065.3559064327487,10
39,2066.2699,2065.77,2066.2699,2066.2699,214,2024.09,2066.3483121495324,6
40,2064.635,2065.135,2064.635,2064.635,196,2024.09,2064.543245408164,4
41,2063.6866,2063.08,2064.63,2063.6866,716,2024.09,2064.358700698324,16
42,2064.08,2061.0,2064.27,2061.98,3832,2024.09,2063.3896123956165,142
43,2060.97,2064.79,2060.97,2060.97,128,2024.09,2061.3777625,3
44,2062.706,2060.2232,2062.706,2062.1237,693,2024.09,2062.81024011544,19
45,2061.51,2060.63,2061.51,2061.51,322,2024.09,2061.7345096273293,12
46,2060.2,2064.58,2060.2,2060.2,154,2024.09,2060.834545454545,3
47,2062.3928,2064.6499,2062.3928,2062.3928,310,2024.09,2062.375506451613,2
48,2062.16,2060.03,2064.0,2060.64,13350,2024.09,2061.7484099400776,613
49,2060.63,2062.68,2060.63,2060.63,736,2024.09,2061.3538364130427,47
50,2061.945,2064.84,2064.7,2061.01,6094,2024.09,2062.428153724976,265
51,2063.01,2067.0,2063.01,2063.01,921,2024.09,2064.542067318133,56
52,2066.68,2069.76,2068.63,2065.1831,10449,2024.09,2066.962201253707,426
