index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,667.91,667.2,667.91,667.58,2836,662.35,667.5774911847672,71
1,667.33,668.02,667.486,667.23,6961,662.35,667.359786797874,201
2,668.02,667.25,668.02,667.42,96462,662.35,668.0098986129249,144
3,667.89,668.02,667.89,666.81,10221,662.35,667.2269844829267,443
4,667.05,666.36,667.1,666.46,3709,662.35,666.7791394985172,241
5,668.02,666.44,668.02,668.02,650,662.35,668.0199999999999,56
6,666.44,667.5,666.46,666.36,1241,662.35,666.4451087832396,30
7,666.435,668.02,666.435,666.435,101,662.35,666.4339603960395,2
8,668.02,666.33,668.02,668.02,235,662.35,668.0188510638294,25
9,666.34,668.02,666.34,666.34,202,662.35,666.3352475247525,4
10,666.24,667.3,666.24,666.22,300,662.35,666.2313333333334,10
11,666.15,667.3,666.15,666.15,320,662.35,666.20646875,11
12,666.385,667.25,666.385,666.385,267,662.35,666.3586891385768,8
13,666.255,667.3,666.34,666.255,423,662.35,666.3239598108748,11
14,666.36,668.02,666.36,666.26,578,662.35,666.2951366782005,25
15,666.5699,668.02,666.5699,666.1,6227,662.35,666.3977154488515,70
16,666.04,668.02,666.04,666.04,1490,662.35,666.0395973154363,11
17,666.1,665.4,666.2,665.55,10140,662.35,665.9186417652865,239
18,665.37,666.365,665.37,665.28,1201,662.35,665.3059283930056,34
19,665.2,666.365,665.2,665.2,118,662.35,665.2278813559323,12
20,665.23,664.58,665.23,665.0,7014,662.35,665.0179382663222,427
21,664.58,666.055,664.58,664.2851,1173,662.35,664.5223017902816,32
22,665.3136,664.42,665.3136,665.3136,453,662.35,665.3122141280353,3
23,664.635,665.2,664.64,664.635,418,662.35,664.6338827751197,10
24,664.69,665.355,664.69,664.68,351,662.35,664.6964886039885,11
25,664.57,667.75,664.85,664.57,2366,662.35,664.8102916314455,43
26,665.04,666.32,665.18,664.9244,795,662.35,665.0098539622643,26
27,664.9549,665.1799,664.9549,664.9549,553,662.35,664.9153820976491,12
28,665.1799,667.75,665.18,664.895,3761,662.35,665.0712172028717,82
29,665.01,666.57,665.03,664.8,308,662.35,664.9492857142857,8
30,665.04,665.54,665.29,665.04,1522,662.35,665.1398926412613,33
31,665.27,664.81,665.27,665.18,1063,662.35,665.2140284101599,15
32,665.09,667.0,665.2868,664.875,3616,662.35,665.118462389381,84
33,665.31,665.9251,665.8,665.175,3969,662.35,665.4617220962457,54
34,666.1299,665.44,666.1299,665.59,4552,662.35,665.7252928602813,80
35,665.87,664.7,665.9499,664.92,7387,662.35,665.127502206579,77
36,664.7,665.42,665.21,664.7,2241,662.35,664.9538461401162,88
37,665.4,664.75,665.7129,664.91,21925,662.35,665.2797217833524,474
38,664.75,664.03,664.9999,664.12,11254,662.35,664.6115380398076,223
39,664.01,664.7,664.64,663.61,29709,662.35,664.1526127671749,912
40,664.7,664.0,664.8208,664.145,7390,662.35,664.4958276048708,187
41,663.92,664.74,664.32,663.92,3338,662.35,664.0249816956265,78
42,664.1382,664.74,664.491,664.135,3426,662.35,664.3183921190894,60
43,664.63,665.47,665.4,664.38,4597,662.35,664.8155434631279,105
44,665.34,664.64,665.34,665.34,211,662.35,665.346682464455,3
45,665.4,664.56,665.4,665.0801,1511,662.35,665.1431013898077,34
46,664.55,665.275,664.55,664.55,924,662.35,664.559090909091,15
47,664.6831,665.275,664.6831,664.6831,251,662.35,664.6897039840637,3
48,664.61,665.24,665.05,664.0,34435,662.35,664.3089401887617,669
49,665.33,664.525,665.4,664.71,4121,662.35,664.9744302111139,111
50,664.54,665.1949,665.12,664.02,39385,662.35,664.554325682367,1006
51,665.08,664.52,665.4099,664.59,47664,662.35,665.0878292673715,1335
52,664.51,663.75,664.51,663.9301,22541,662.35,664.0997048666869,373
53,663.905,664.51,664.35,663.905,3760,662.35,664.1463705319148,128
54,664.29,663.8,665.03,663.87,34201,662.35,664.4708823952509,1011
55,663.96,664.5,664.12,663.96,856,662.35,664.0196495327103,32
56,664.5,663.83,664.5,663.84,4579,662.35,664.109120462983,194
57,664.08,664.57,664.4197,664.07,2267,662.35,664.0706348478165,96
58,664.57,663.81,664.57,664.07,982,662.35,664.1736427698573,62
59,663.75,664.55,663.75,663.718,1700,662.35,663.7393622352943,36
60,663.8404,664.5,664.42,663.68,13516,662.35,663.9491720035525,402
61,664.37,663.72,664.8848,664.2,12959,662.35,664.5841085886253,459
62,664.69,664.05,664.83,664.14,17204,662.35,664.4185745466173,468
63,664.05,664.79,664.12,663.8,4150,662.35,664.041227759036,174
64,664.56,664.0,665.0,664.45,6460,662.35,664.8260885294121,217
65,664.17,663.33,664.17,663.43,8081,662.35,663.6267918450678,399
66,663.34,662.66,663.58,662.73,38822,662.35,663.1122806965105,1438
67,662.7,663.33,663.08,662.12,34455,662.35,662.562641674647,1357
68,663.5499,664.0,663.94,663.0601,13881,662.35,663.4458223110726,456
69,664.0,663.17,664.0,663.96,279,662.35,663.9017562724015,6
70,663.77,663.17,663.77,663.77,307,662.35,663.8311400651467,22
71,663.18,663.89,663.18,663.18,455,662.35,663.5307692307691,17
72,663.18,663.89,663.18,663.18,108,662.35,663.2244444444444,2
73,663.59,663.08,663.94,663.59,724,662.35,663.8616298342541,26
74,663.94,663.17,663.94,663.565,573,662.35,663.810034904014,10
75,663.17,663.85,663.565,663.17,200,662.35,663.3675000000001,2
76,663.9,663.18,663.91,663.9,437,662.35,663.8995423340962,8
77,663.18,663.94,663.18,663.18,100,662.35,663.18,1
78,663.9,663.17,663.97,663.605,1192,662.35,663.8730117449664,29
79,663.18,663.85,663.18,663.18,147,662.35,663.3718367346938,2
80,663.64,663.09,663.94,663.64,593,662.35,663.860286677909,18
81,663.09,663.79,663.09,663.09,100,662.35,663.09,1
82,664.02,662.985,664.06,664.02,1840,662.35,664.0280000543478,68
83,663.96,663.26,664.05,663.38,13423,662.35,663.7261202190258,510
84,663.58,664.11,663.58,663.06,3484,662.35,663.3009637485646,152
85,663.06,662.73,663.83,662.74,25367,662.35,663.1823425552884,1091
86,662.7,663.53,662.7,662.22,4178,662.35,662.384858664433,149
87,662.16,661.63,662.5,661.65,43383,662.35,662.1383292072904,1231
88,661.64,662.32,662.2,661.45,11939,662.35,661.6415696792022,430
89,662.34,661.57,662.6706,661.81,22786,662.35,662.2053994821391,432
90,662.519,662.96,662.81,662.09,10640,662.35,662.3971445206761,344
91,662.86,662.29,663.15,662.39,31180,662.35,662.8772347754968,945
92,662.42,662.959,662.72,662.42,2361,662.35,662.617393943244,123
93,663.04,663.73,663.605,662.87,21247,662.35,663.1606432955231,805
94,663.2801,663.05,663.2801,663.15,4303,662.35,663.2688263769463,66
95,663.0945,662.36,663.15,662.41,5005,662.35,662.7633736463537,232
96,662.27,663.11,662.7892,662.27,7360,662.35,662.5071707744561,466
97,662.96,662.41,662.96,662.46,7589,662.35,662.6056637765186,165
98,662.5999,661.745,662.5999,661.8,24610,662.35,662.2556593132874,593
99,661.75,661.08,662.2066,661.1,49875,662.35,661.6184587949894,1493
100,661.26,661.77,661.68,660.99,27742,662.35,661.2468802033007,937
101,661.6,661.725,661.6,661.6,135,662.35,661.5968844444444,7
102,661.845,661.04,662.25,661.7844,8543,662.35,661.9983353271684,260
103,662.2,662.77,662.64,662.1,7105,662.35,662.3232293877552,199
104,662.8,663.45,663.4,662.61,25680,662.35,662.9900731230534,849
105,663.5,662.65,664.0,662.8601,47414,662.35,663.5440431033019,1095
106,662.65,661.94,663.13,662.0,25332,662.35,662.6709384454447,607
107,661.94,661.272,662.045,661.29,9847,662.35,661.7296763989029,193
108,661.4,661.95,661.4,661.4,1624,662.35,661.4039151477834,20
109,661.32,662.12,661.3269,661.0201,5273,662.35,661.2130219988625,129
110,661.255,661.9,661.7886,661.1,3974,662.35,661.4344955460492,115
111,661.85,661.225,661.9499,661.35,8168,662.35,661.6118440377081,170
112,661.225,664.05,661.37,660.9243,11311,662.35,661.1435075324903,276
113,661.0,661.79,661.4,660.88,17819,662.35,661.1331349346209,583
114,661.633,661.1,661.6399,661.15,4057,662.35,661.4020552625094,147
115,661.17,660.43,661.17,660.47,12407,662.35,660.8153067461918,273
116,660.43,661.12,661.0067,660.43,12059,662.35,660.687207811593,298
117,660.6801,660.44,661.435,660.57,12141,662.35,660.9770140515617,374
118,660.55,661.16,661.0,660.09,32014,662.35,660.4413010932714,779
119,661.17,660.48,661.17,660.89,608,662.35,661.0306759868422,24
120,661.3545,660.56,661.58,660.67,13850,662.35,661.1746770469314,379
121,660.56,661.3,661.21,660.3601,22163,662.35,660.7815639308754,642
122,661.275,662.0,661.9,660.84,24360,662.35,661.4745990188825,641
123,661.73,661.3232,662.36,661.51,19212,662.35,661.8909258640429,675
124,661.54,660.55,661.81,660.68,23289,662.35,661.340336884365,652
125,660.75,661.28,660.83,660.5,3771,662.35,660.6809456642802,144
126,660.985,660.57,661.3569,660.7,10201,662.35,661.0648514557392,395
127,660.639,659.9,661.0,660.0,47687,662.35,660.2671728584376,2048
128,659.8,660.65,660.39,659.51,21782,662.35,659.9560485217155,657
129,660.45,659.895,660.46,660.36,807,662.35,660.4145625774473,21
130,660.4,660.56,660.4,660.4,364,662.35,660.3585159340658,10
131,660.52,659.88,660.7294,660.0,8177,662.35,660.4925068607072,197
132,659.91,660.58,660.5,659.86,9706,662.35,660.2950750463629,285
133,660.39,659.91,660.919,659.95,14351,662.35,660.5083197547219,458
134,659.87,660.84,659.87,659.87,783,662.35,659.8405624521073,43
135,659.64,660.36,660.26,659.52,12373,662.35,659.746226064819,328
136,660.1291,659.58,660.1291,659.77,1982,662.35,659.9952630171543,76
137,659.6022,660.32,660.21,659.6022,7762,662.35,659.842138572533,218
