index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,501.25,501.76,501.75,501.01,90411,502.1,501.2555821194325,95
1,501.78,501.01,501.85,501.77,681,502.1,501.7983406754772,13
2,501.7,502.47,502.13,501.69,4489,502.1,501.9466518155493,97
3,502.47,502.98,502.47,502.47,100,502.1,502.47,1
4,502.51,501.885,502.51,502.51,299,502.1,502.7538461538461,7
5,501.885,502.54,502.38,501.885,419,502.1,502.06877088305487,4
6,501.92,502.54,501.92,501.92,200,502.1,501.92,1
7,501.85,502.93,501.85,501.85,136,502.1,501.85,1
8,501.985,502.83,501.985,501.985,215,502.1,502.01465116279076,3
9,502.64,502.06,502.64,502.64,200,502.1,502.65025,3
10,501.3083,502.76,501.3083,501.3083,200,502.1,501.3083,1
11,501.3783,502.22,501.3783,501.3783,223,502.1,501.3445488789238,10
12,502.56,502.76,502.56,502.56,104,502.1,502.54692307692306,2
13,502.175,502.97,502.64,502.175,460,502.1,502.38697826086957,10
14,502.565,502.81,502.565,502.17,517,502.1,502.32769825918757,22
15,502.48,501.25,502.48,502.48,107,502.1,502.4814018691589,3
16,502.2,501.67,502.38,502.06,2042,502.1,502.1616454456417,29
17,501.67,502.9999,502.02,501.67,210,502.1,501.84476190476187,3
18,502.38,501.85,502.38,502.38,102,502.1,502.38,3
19,501.85,501.25,501.85,501.71,300,502.1,501.75666666666666,2
20,502.315,501.25,502.315,502.315,500,502.1,502.32578000000007,4
21,502.165,501.25,502.165,501.66,307,502.1,501.8728664495114,4
22,501.85,501.25,501.85,501.5,1560,502.1,501.6221794871795,21
23,501.5,502.315,501.5,501.0,820,502.1,501.0686585365855,22
24,501.405,502.735,501.405,501.405,132,502.1,501.30681818181813,4
25,502.6169,501.0,502.6169,502.6169,403,502.1,502.6174861042183,2
26,501.0,502.315,501.0,501.0,517,502.1,500.98421663442946,37
27,500.48,501.14,501.0,500.48,415,502.1,500.7493493975903,11
28,500.5,501.05,500.5,500.47,200,502.1,500.485,2
29,501.05,500.5,501.05,501.05,100,502.1,501.05,1
30,500.5,501.075,500.5,500.49,216,502.1,500.4931481481482,4
31,501.05,500.47,501.05,501.05,130,502.1,501.05288461538464,3
32,500.49,501.1399,500.805,500.49,200,502.1,500.64750000000004,2
33,501.1399,502.565,501.1399,501.1399,250,502.1,501.10192,2
34,502.565,501.07,502.565,502.565,503,502.1,502.5675944333996,2
35,500.525,501.12,500.525,500.525,105,502.1,500.5285714285714,2
36,501.12,503.0,501.12,501.12,200,502.1,501.10749999999996,3
37,500.6,502.13,500.6,500.6,223,502.1,500.64226457399104,6
38,502.8986,501.05,502.8986,502.8986,520,502.1,502.8986,1
39,500.56,501.85,501.12,500.56,246,502.1,500.8829268292683,4
40,500.6,503.0,500.6,500.58,200,502.1,500.59000000000003,2
41,500.805,502.605,500.805,500.795,700,502.1,500.80357142857144,7
42,500.795,502.13,500.815,500.795,340,502.1,500.799705882353,4
43,501.06,502.9,501.06,500.775,565,502.1,500.8683008849557,13
44,502.6346,502.3195,502.6346,502.6346,103,502.1,502.6378155339806,4
45,500.775,501.25,500.775,500.775,153,502.1,500.73233529411766,5
46,500.7875,502.99,500.7875,500.775,200,502.1,500.78125,2
47,502.9456,500.78,502.9456,502.9456,190,502.1,502.9666315789474,2
48,501.0599,502.7069,501.0599,500.785,1356,502.1,500.8715162241887,9
49,500.94,502.4459,501.06,500.8332,1018,502.1,500.8725599214145,14
50,501.05,502.7069,501.24,501.05,528,502.1,501.11426136363633,12
51,501.72,500.68,501.72,501.355,886,502.1,501.6756230248307,20
52,500.68,502.0,500.68,500.68,262,502.1,500.67671068702293,2
53,501.49,501.85,501.49,501.355,205,502.1,501.4146341463415,3
54,501.51,500.48,502.315,501.51,532,502.1,501.84822180451124,12
55,501.87,501.1386,501.87,501.46,1019,502.1,501.57132482826296,15
