index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,780.0,778.61,780.0,778.9,1737,790.56,778.9888946459413,22
1,778.0,777.77,778.01,778.0,873,790.56,778.0386139747993,19
2,778.065,778.74,778.53,777.59,46504,790.56,778.5160800146222,35
3,778.75,777.45,778.75,778.75,355,790.56,778.7014895774648,10
4,778.025,777.28,778.025,778.025,268,790.56,778.2170074626865,6
5,778.76,777.43,778.79,777.52,3325,790.56,778.3703112781956,123
6,777.43,778.7399,777.625,777.26,7018,790.56,777.3414951268168,175
7,777.26,778.53,777.26,777.01,1642,790.56,777.1849878197321,49
8,778.53,777.085,778.53,778.53,123,790.56,778.53,6
9,777.085,778.53,777.085,777.085,100,790.56,777.085,1
10,777.01,778.53,777.01,777.0,1042,790.56,777.0026185220729,30
11,777.3296,778.18,777.98,776.89,2617,790.56,777.2878204050442,42
12,778.18,777.1,778.46,778.18,400,790.56,778.335,4
13,777.49,777.9,777.76,777.48,552,790.56,777.5757442028985,10
14,777.75,776.88,778.59,777.36,2489,790.56,778.0661154680596,25
15,778.395,777.005,778.395,778.395,200,790.56,778.4475,3
16,777.005,778.0,777.005,777.005,100,790.56,777.005,1
17,777.97,777.075,777.97,777.97,126,790.56,777.8492063492063,3
18,777.99,776.89,778.5773,777.36,1238,790.56,777.5768063004846,18
19,778.53,778.79,778.53,777.825,2460,790.56,778.2476274390242,70
20,778.25,779.349,779.06,778.25,847,790.56,778.8001872491143,34
21,778.5,777.36,778.5,778.5,100,790.56,778.5,1
22,779.6,778.53,779.6,779.6,112,790.56,779.541205357143,3
23,777.9611,779.3,777.9611,777.9611,180,790.56,777.9611,1
24,777.9789,779.9985,779.01,777.9789,310,790.56,778.694064516129,5
25,779.5,779.9999,779.5,778.88,441,790.56,779.2344897959183,11
26,779.06,780.0,779.29,779.06,852,790.56,779.1265258215961,15
27,779.5,777.26,779.5,779.5,192,790.56,779.4697916666667,6
28,777.26,779.31,777.26,777.26,210,790.56,777.2599999999999,8
29,778.81,780.0,778.81,778.81,890,790.56,778.9050550561797,8
30,779.52,780.61,780.17,779.52,6934,790.56,779.93713873666,131
31,780.15,777.26,780.15,780.15,103,790.56,780.1505825242718,3
32,780.68,778.1614,780.68,780.68,214,790.56,780.6958626168223,5
33,780.61,778.53,780.7299,780.61,725,790.56,780.6399724137931,8
34,780.69,779.01,780.69,780.69,285,790.56,780.714812631579,5
35,780.69,777.6704,780.75,780.6235,2703,790.56,780.6974597484276,38
36,780.21,779.62,780.27,780.2,1075,790.56,780.2025627906979,23
37,779.95,780.7,780.0,779.95,815,790.56,779.780672392638,41
38,780.7,778.8795,780.75,780.54,2184,790.56,780.7018577838828,49
39,780.75,778.9,780.75,780.75,300,790.56,780.75,2
40,780.32,779.0894,781.0,780.32,2649,790.56,780.6879642884104,57
41,780.71,779.1071,780.71,780.71,116,790.56,780.6782758620689,2
42,780.71,779.5031,781.0,780.71,600,790.56,780.9007666666666,5
43,780.75,779.1071,781.03,780.75,1556,790.56,780.8423521850899,40
44,780.48,779.5031,780.48,780.48,100,790.56,780.48,1
45,780.27,780.68,780.27,780.27,101,790.56,780.262406930693,2
46,780.48,779.5031,780.48,780.48,100,790.56,780.48,1
47,780.5932,779.5031,780.5932,780.5932,200,790.56,780.5932,1
48,780.5458,779.507,780.5458,780.5458,290,790.56,780.6029655172413,3
49,780.18,779.5052,780.18,780.18,1151,790.56,780.2022589052996,10
50,779.925,780.36,779.925,779.64,642,790.56,779.8357180685358,18
51,780.73,779.1996,780.73,780.65,544,790.56,780.296755514706,15
52,780.49,779.4276,780.49,780.49,112,790.56,780.4910285714286,2
53,780.2,780.255,780.2,780.2,308,790.56,780.0276863636363,10
54,780.255,779.25,780.75,779.63,7049,790.56,780.2835154631863,125
55,780.0,780.03,780.0,780.0,221,790.56,779.9498009049773,6
56,779.57,779.0906,780.5755,779.5683,8157,790.56,779.9695740713499,77
57,779.0906,780.0968,779.0906,779.0906,102,790.56,779.1041176470587,2
58,780.0968,779.09,780.0968,780.0968,250,790.56,780.0968,1
59,780.02,780.76,780.4391,779.5546,2282,790.56,780.2017418054338,65
60,780.73,779.6343,781.4994,780.73,2623,790.56,780.9495352649637,42
61,781.12,781.5,781.12,781.12,201,790.56,781.117048756219,2
62,781.5,780.5403,781.95,781.4927,2080,790.56,781.8257417788461,5
63,781.7635,782.83,782.38,781.7635,2760,790.56,782.1004052536233,44
64,782.66,780.4868,782.66,782.3175,525,790.56,782.5618354285716,14
65,782.93,780.4084,782.95,782.55,2582,790.56,782.7697986057318,28
66,782.52,780.4298,782.52,782.52,253,790.56,782.5964426877471,5
67,782.92,780.4676,782.94,782.215,911,790.56,782.5857683863886,19
68,782.65,780.3473,782.65,782.65,190,790.56,782.455394736842,5
69,782.215,781.58,782.215,782.215,200,790.56,782.396225,2
70,781.58,782.4071,781.58,781.58,100,790.56,781.58,1
71,782.4071,781.58,782.4071,782.4071,100,790.56,782.4071,1
72,781.56,780.0852,782.215,781.56,455,790.56,781.9226373626375,4
73,782.05,780.0808,782.05,782.05,405,790.56,781.8113765432098,13
74,781.53,779.6538,781.53,781.53,352,790.56,781.5694034090909,13
75,781.7,779.6746,781.7,781.7,105,790.56,781.7285714285714,2
76,781.8563,780.0696,781.8563,781.56,1205,790.56,781.8065560165976,3
77,780.0696,781.72,780.0696,780.0696,150,790.56,780.0696,1
78,781.72,780.1137,781.72,781.72,150,790.56,781.7322666666666,4
79,781.35,780.0367,781.6284,781.25,1032,790.56,781.4127149224806,14
80,781.43,779.7739,781.43,781.405,1903,790.56,781.3955294797688,19
81,779.9473,781.8499,779.9473,779.9473,102,790.56,779.949456862745,2
82,781.22,781.7913,781.22,780.96,2215,790.56,781.0524100225737,51
83,781.41,779.5761,781.41,781.16,411,790.56,781.3064841849149,11
84,781.49,780.4312,781.49,781.49,167,790.56,781.4440119760478,6
85,781.9641,779.7375,781.9641,781.9641,332,790.56,781.9186445783134,13
86,781.76,781.6,781.76,781.76,113,790.56,781.7750442477877,4
87,781.5,780.75,781.5,781.5,536,790.56,781.5023059701491,13
88,781.72,780.8506,782.01,781.49,763,790.56,781.8404115334206,10
89,781.1138,781.7033,781.1138,781.1138,802,790.56,781.1131436408978,2
90,781.63,782.5599,781.72,781.63,414,790.56,781.6817536231883,9
91,782.5599,781.655,782.5599,782.5599,100,790.56,782.5599,1
92,781.655,782.56,781.655,781.655,462,790.56,781.6564502164503,2
93,781.2942,782.4759,781.2942,781.2942,240,790.56,781.2942,1
94,782.4759,781.61,782.4759,782.4759,203,790.56,782.336724137931,5
95,781.61,782.4934,781.7882,781.61,819,790.56,781.7422720390721,6
96,781.655,781.16,782.078,781.32,4511,790.56,781.7981609842604,200
97,781.4271,781.16,781.4271,781.22,613,790.56,781.3412301794453,13
