index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,363.8,363.57,363.8,363.8,110,380.3885,363.8,1
1,363.665,363.94,363.8,363.665,2144,380.3885,363.7886194029851,25
2,364.32,363.92,364.32,364.32,304,380.3885,364.329177631579,12
3,364.14,364.39,364.1,363.96,2353,380.3885,364.04019549511275,98
4,363.83,363.61,363.96,363.75,502859,380.3885,363.80006397419584,76
5,363.53,363.24,363.53,363.28,2348,380.3885,363.5048583901191,125
6,363.21,363.65,363.6,363.01,16839,380.3885,363.1981863531094,564
7,363.215,364.44,363.51,363.02,5648,380.3885,363.31450424929164,51
8,364.44,363.28,364.44,364.44,200,380.3885,364.44,2
9,363.5,364.44,363.5,363.36,275,380.3885,363.3890909090909,3
10,363.21,364.03,363.21,363.21,100,380.3885,363.21,1
11,363.5,364.44,363.5,363.5,159,380.3885,363.47842767295595,3
12,363.255,364.44,363.255,363.12,225,380.3885,363.20444444444445,3
13,363.21,363.59,363.34,363.21,532,380.3885,363.30641917293235,7
14,363.12,363.57,363.12,363.12,100,380.3885,363.12,1
15,363.64,364.1428,363.64,363.64,362,380.3885,363.6351104972376,13
16,363.65,364.3273,363.65,363.65,808,380.3885,363.65000000000003,11
17,363.36,364.44,363.73,363.36,4692,380.3885,363.5630529198634,79
18,363.59,364.44,363.59,363.59,463,380.3885,363.6791576673866,8
19,363.79,363.3786,363.79,363.79,101,380.3885,363.7871277227723,2
20,363.31,363.8,363.31,363.31,1018,380.3885,363.30613104125746,28
21,363.8,363.4121,363.88,363.78,1375,380.3885,363.82432727272726,22
22,363.67,363.81,363.67,363.67,101,380.3885,363.6674465346535,2
23,363.31,364.44,364.0,363.31,5563,380.3885,363.7167750853855,129
24,363.82,363.6013,363.82,363.79,886,380.3885,363.8151860045147,12
25,363.98,363.1201,363.98,363.98,161,380.3885,363.9201614906832,4
26,363.99,363.59,364.0,363.68,1122,380.3885,363.8023513368983,31
27,363.41,363.12,363.655,363.34,2578,380.3885,363.4842951124903,80
28,363.48,363.12,363.48,363.44,602,380.3885,363.518257807309,26
29,363.39,364.44,363.67,363.3469,2315,380.3885,363.5194269546437,56
30,364.44,363.39,364.44,364.44,115,380.3885,364.44,2
31,363.65,364.03,363.65,363.1201,4717,380.3885,363.4085519397923,136
32,363.17,363.9,363.17,363.12,510,380.3885,363.1674117647059,21
33,363.16,363.65,363.17,363.1076,1183,380.3885,363.1688389687236,35
34,363.23,363.79,363.23,363.23,637,380.3885,363.1817243328102,17
35,363.79,363.16,363.79,363.79,100,380.3885,363.79,1
36,363.06,364.44,363.185,363.0,5387,380.3885,363.04081028401686,161
37,363.08,363.575,363.35,363.0,926,380.3885,363.0656047516199,36
38,363.17,363.69,363.17,363.0,3766,380.3885,363.0210063728097,122
39,363.12,363.5,363.12,363.12,152,380.3885,363.12013157894734,3
40,363.2646,363.4999,363.3365,363.2646,1466,380.3885,363.26003417462454,52
41,363.336,363.5,363.336,363.26,911,380.3885,363.3028733260154,39
42,363.5,363.01,363.5,363.29,4618,380.3885,363.3081144651365,63
43,363.31,363.46,363.31,363.07,1154,380.3885,363.2310008665511,45
44,363.0,363.5999,363.5,363.0,4164,380.3885,363.1550336215177,83
45,363.29,364.44,363.29,363.005,2718,380.3885,363.10131935246477,184
46,363.225,363.4033,363.225,363.225,529,380.3885,363.04253308128534,38
47,363.4033,363.01,363.4033,363.4033,100,380.3885,363.4033,1
48,363.28,363.7,363.28,363.28,139,380.3885,363.2196402877697,4
49,363.0,364.44,363.0,363.0,3182,380.3885,363.02235763670643,62
