index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,220.86,221.19,220.86,220.78,788,219.59,220.77098984771573,9
1,220.7,221.0,220.7,220.7,71462,219.59,220.69998460720382,3
2,220.86,220.65,220.86,220.68,332,219.59,220.82477861445787,8
3,220.6,220.3,220.67,220.5,4154,219.59,220.53273230621085,31
4,220.27,220.62,220.27,220.27,434,219.59,220.27214285714285,5
5,220.62,220.3,220.62,220.62,122,219.59,220.61639344262295,2
6,220.29,220.665,220.29,220.29,300,219.59,220.2901,4
7,220.3,220.78,220.3,220.3,100,219.59,220.3,1
8,220.84,220.43,221.0,220.84,348,219.59,220.8884482758621,11
9,220.25,220.98,220.25,220.25,100,219.59,220.25,1
10,220.96,220.47,220.96,220.96,250,219.59,220.9798,4
11,220.43,220.99,220.43,220.43,100,219.59,220.43,1
12,220.27,220.99,220.27,220.27,155,219.59,220.27,1
13,220.99,220.49,220.99,220.97,434,219.59,220.97857142857146,6
14,220.43,220.74,220.43,220.43,200,219.59,220.442,5
15,220.92,220.6,220.92,220.92,1072,219.59,220.92000000000002,5
16,220.6,221.0,220.6,220.6,775,219.59,220.58640000000003,23
17,220.8816,220.98,220.8816,220.8816,217,219.59,220.86645161290323,9
18,220.98,220.62,220.98,220.98,148,219.59,220.98608108108107,3
19,220.62,220.85,220.65,220.61,1289,219.59,220.65608999224207,12
20,220.66,220.61,220.66,220.66,200,219.59,220.72,4
21,220.61,220.99,220.73,220.47,2258,219.59,220.5896594331267,38
22,220.47,220.7,220.68,220.47,788,219.59,220.5067385786802,10
23,220.725,220.47,220.725,220.679,969,219.59,220.6961919504643,69
24,220.65,220.9254,220.65,220.41,1545,219.59,220.6017346278317,19
25,220.67,221.0,220.73,220.67,959,219.59,220.67185610010426,13
26,220.58,220.97,220.58,220.56,1648,219.59,220.57878640776698,11
27,220.97,220.58,220.97,220.97,100,219.59,220.97,1
28,220.58,220.98,220.58,220.58,150,219.59,220.54333333333335,2
29,220.58,220.99,220.65,220.47,1393,219.59,220.50885139985638,15
30,220.99,220.6699,220.99,220.99,167,219.59,220.99,1
31,220.78,220.42,220.844,220.78,353,219.59,220.78977195467422,4
32,220.42,220.78,220.42,220.42,103,219.59,220.42449708737865,4
33,220.78,221.05,220.78,220.57,2698,219.59,220.75983802816904,26
34,220.83,220.7955,220.99,220.83,519,219.59,220.97209749518305,6
35,221.0,221.02,221.0,221.0,203,219.59,220.96857635467978,5
36,221.02,220.5919,221.035,220.87,1132,219.59,220.91454346289757,14
37,220.6397,221.14,220.6397,220.6397,604,219.59,220.6393834437086,2
38,220.875,221.2,221.0774,220.875,902,219.59,221.00241685144127,7
39,221.2,221.45,221.25,221.12,2680,219.59,221.19124626865678,38
40,221.325,221.077,221.325,221.325,223,219.59,221.3362780269058,3
41,221.16,221.4766,221.165,221.16,208,219.59,221.16077884615385,4
42,221.446,221.18,221.56,221.26,1167,219.59,221.45964781491003,15
43,221.18,221.43,221.18,221.18,100,219.59,221.18,1
44,221.56,221.22,221.56,221.56,300,219.59,221.56,1
45,221.22,221.4851,221.4292,221.18,2166,219.59,221.3221605263158,25
46,221.4851,221.2,221.4851,221.4851,300,219.59,221.4851,1
47,221.2,220.96,221.4199,220.99,1805,219.59,221.23367745152342,23
48,221.01,220.65,221.165,221.01,306,219.59,220.99401960784314,5
49,220.65,220.92,220.65,220.65,200,219.59,220.65,2
50,221.1399,220.7224,221.1399,221.1399,515,219.59,221.13582524271845,2
51,220.65,221.14,220.65,220.65,130,219.59,220.66800000000003,3
52,221.14,220.67,221.14,221.14,100,219.59,221.14,1
53,220.67,220.93,220.67,220.64,200,219.59,220.65499999999997,2
54,220.9047,220.64,220.9047,220.9047,1111,219.59,220.9047227722772,2
55,220.64,220.9916,220.64,220.64,100,219.59,220.64,1
