index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,795.0,794.0,795.0,794.2,288194,787.29,794.6929519382771,305
1,794.0,795.0,794.47,794.0,4124,787.29,794.1673666585845,216
2,794.36,794.2,794.36,794.25,234,787.29,794.357564102564,8
3,794.28,793.4,794.89,793.5,7336,787.29,794.161524318432,424
4,793.4,794.42,793.5,793.4,277,787.29,793.4462093862816,11
5,794.1341,793.32,794.1341,794.1341,1814,787.29,794.1294983461962,4
6,793.8,794.2369,793.81,793.8,1622,787.29,793.682564734895,73
7,794.2369,793.44,794.2369,794.2369,192,787.29,794.2369,1
8,793.75,794.89,793.75,793.75,103,787.29,793.7395145631068,3
9,793.68,794.79,793.68,793.68,328,787.29,793.5487804878048,17
10,793.42,794.79,793.72,793.42,1696,787.29,793.5960203419816,55
11,793.85,794.935,793.85,793.1,3226,787.29,793.2967452262867,141
12,793.1,792.3,793.1,792.34,5915,787.29,792.7974139983081,231
13,792.25,794.895,792.25,792.13,1643,787.29,792.1689440048693,33
14,792.39,794.69,792.5,792.39,3875,787.29,792.4870529032258,67
15,794.69,792.7829,794.69,794.69,403,787.29,794.6900000000005,31
16,792.79,794.2101,792.79,792.61,400,787.29,792.6313192499999,15
17,794.1151,792.515,794.1151,794.1151,124,787.29,794.1319709677418,5
18,792.515,793.5712,792.515,792.515,189,787.29,792.5171978835978,8
19,793.5712,792.415,793.5712,793.5712,101,787.29,793.5739326732673,2
20,792.81,794.895,792.81,792.81,349,787.29,792.7657255014326,7
21,792.45,794.5,792.45,792.4201,402,787.29,792.4644350746269,7
22,792.78,794.79,792.86,792.65,1477,787.29,792.805170209885,59
23,794.69,793.01,794.69,794.69,101,787.29,794.6923762376238,2
24,793.01,794.69,793.01,793.01,125,787.29,792.974,2
25,793.23,794.69,793.23,793.23,370,787.29,793.2062162162161,12
26,793.095,794.69,793.43,793.095,209,787.29,793.2658846889951,3
27,792.34,793.44,792.34,792.34,410,787.29,792.34,1
28,793.43,792.4951,793.94,793.43,996,787.29,793.6638855421686,25
29,794.69,792.75,794.69,794.69,435,787.29,794.6348754022996,56
30,792.8099,793.87,792.8099,792.8099,205,787.29,792.805024390244,2
31,794.69,793.1,794.69,793.49,3844,787.29,794.261158506764,128
32,793.8147,792.61,793.8147,793.8147,140,787.29,793.7303192857145,12
33,793.5128,792.61,793.5128,793.15,555,787.29,793.4487927927928,5
34,793.5587,794.69,793.5587,793.5587,372,787.29,793.5284556451611,13
35,793.5921,794.69,793.5921,793.5921,528,787.29,793.5921,1
36,793.8599,794.69,793.8599,793.698,346,787.29,793.7432369942196,9
37,793.39,794.69,793.5657,793.18,993,787.29,793.4300110775429,16
38,793.21,794.69,793.674,793.21,625,787.29,793.5425606399999,21
39,793.5097,794.69,793.516,793.5097,508,787.29,793.4729232283466,27
40,793.19,792.83,793.2112,793.1,776,787.29,793.1372163659794,23
41,792.83,793.71,793.0,792.81,855,787.29,792.8440011695906,20
42,792.5713,794.22,792.5713,792.5713,129,787.29,792.626815503876,5
43,792.41,794.79,792.4699,792.41,1426,787.29,792.4567607994389,20
44,792.39,793.49,792.39,792.3399,676,787.29,792.3558113905324,9
45,792.1877,793.49,792.27,792.11,818,787.29,792.1809223716382,16
46,792.16,793.49,792.35,792.11,2019,787.29,792.2112003962352,31
47,792.59,794.79,792.615,792.06,4963,787.29,792.3612185774732,78
48,792.27,793.51,792.7099,792.24,1766,787.29,792.3836048697622,38
49,792.33,791.837,792.33,792.0,3967,787.29,792.1066881018398,153
50,791.885,793.4914,791.9999,791.885,2596,787.29,791.9747869799693,33
51,791.77,794.69,791.77,791.77,851,787.29,791.7673795534665,24
52,791.45,794.79,791.9799,791.45,2172,787.29,791.6217325046042,147
53,791.518,794.69,791.9691,791.518,1246,787.29,791.82646388443,38
54,791.96,792.77,792.74,791.96,1587,787.29,792.2386263390043,35
55,792.77,791.55,792.78,792.73,2069,787.29,792.7393394393425,31
56,792.67,794.69,792.67,792.67,240,787.29,792.5759270833333,7
57,792.44,794.22,792.5266,792.44,564,787.29,792.5687893617022,21
58,792.28,792.71,792.28,792.28,147,787.29,792.2917700680272,7
59,792.71,794.69,793.18,792.06,9967,787.29,792.7318903581826,216
60,793.47,791.65,793.49,793.3,1081,787.29,793.3827830712304,47
61,793.07,792.52,793.38,793.07,510,787.29,793.2600172549019,16
62,793.0,791.65,793.205,793.0,587,787.29,793.1556045996593,13
63,793.01,791.55,793.6399,792.71,9253,787.29,793.0128491732409,289
64,793.5441,794.69,793.7199,793.2319,5701,787.29,793.512595404315,205
65,793.88,794.199,793.99,793.88,714,787.29,793.9389341736696,33
66,793.994,793.01,794.19,793.994,503,787.29,794.1420449304176,11
67,794.114,793.2,794.114,794.114,176,787.29,794.1189693181818,10
68,794.0,792.87,794.18,793.6385,1310,787.29,793.8778397709923,44
69,793.68,792.87,793.68,793.5,749,787.29,793.5956708945257,31
70,793.68,793.0,793.73,793.15,1098,787.29,793.3701632058289,43
71,793.0,793.925,793.15,793.0,2001,787.29,793.0384470264867,66
72,792.75,793.925,792.75,792.75,364,787.29,792.6833917582419,18
73,792.8384,793.925,793.0,792.5,2886,787.29,792.644693866944,109
74,792.85,793.51,793.0,792.74,2752,787.29,792.9240597747093,45
75,793.45,794.31,794.0,793.45,3131,787.29,793.8100747045672,107
76,794.24,793.375,794.31,794.24,467,787.29,794.340925053533,14
77,794.8352,793.01,794.8352,794.8352,281,787.29,794.82056227758,14
78,794.415,792.75,794.415,794.415,686,787.29,794.5138032069968,22
79,794.872,792.75,794.872,794.081,1605,787.29,794.54184728972,32
80,794.1585,793.014,794.1585,794.1585,681,787.29,794.1015491923641,19
81,793.05,792.75,794.008,793.001,1767,787.29,793.6755569326544,47
82,793.6511,792.625,793.6511,793.6511,1022,787.29,793.6113450097847,45
83,793.47,794.4,793.99,793.3174,4057,787.29,793.6820525018491,145
84,793.96,792.87,794.2129,793.9,2179,787.29,794.095835429096,40
85,793.62,792.625,794.42,793.6,2121,787.29,794.1677750589347,47
86,794.33,795.17,795.0,793.9101,15480,787.29,794.6329188695099,572
87,795.0,794.3455,795.0,794.91,1742,787.29,794.9568254879451,44
88,794.758,792.87,794.97,793.92,10362,787.29,794.4754264138196,503
89,794.98,793.91,794.98,794.0,5657,787.29,794.3428669436099,179
90,793.91,792.87,794.1999,793.5599,2795,787.29,793.894786726297,98
91,793.9578,792.625,793.9578,793.9578,462,787.29,793.922726839827,10
92,793.94,794.68,793.94,793.94,961,787.29,793.8076678459939,82
93,793.712,794.58,793.712,793.712,472,787.29,793.7245726694914,21
94,793.765,794.58,793.765,793.765,144,787.29,793.7443402777777,5
95,793.54,792.77,793.54,792.91,3463,787.29,793.1376115506789,143
96,793.1499,794.68,793.1499,792.832,1141,787.29,792.8572595968449,37
97,793.1199,793.61,793.32,792.8815,2447,787.29,793.168542868819,79
98,793.5622,794.58,794.0432,793.5622,1541,787.29,793.1553630110319,78
99,792.91,793.785,792.91,792.63,1325,787.29,792.7436069433962,33
100,792.894,793.785,792.894,792.894,361,787.29,792.8378842105265,14
101,792.845,793.785,792.845,792.845,693,787.29,792.9241367965366,37
102,792.87,794.475,792.87,792.87,336,787.29,792.9472636904761,23
103,793.25,794.58,793.25,793.055,748,787.29,793.0929155080215,25
104,793.0316,794.58,793.0316,792.68,1287,787.29,792.8210256410258,90
105,792.63,794.39,792.63,792.63,274,787.29,792.6309437956204,6
106,792.75,794.58,792.75,792.63,3250,787.29,792.7245691692308,18
107,792.56,794.58,792.655,792.56,917,787.29,792.5921535441657,15
108,792.655,794.58,793.49,792.58,5714,787.29,793.1009224186212,192
109,793.0,793.68,793.56,792.5868,10690,787.29,792.9471053227322,268
110,793.66,794.5,794.32,793.545,4402,787.29,793.8073594502498,121
111,794.5,793.43,794.52,794.4,2459,787.29,794.4326912972754,106
112,793.43,794.3695,793.43,793.43,279,787.29,793.5328315412186,4
113,794.1105,793.02,794.2,794.1105,276,787.29,794.0925025362319,13
114,794.3976,792.665,794.3976,793.82,409,787.29,794.2108608801956,16
115,794.2,792.9,794.21,794.0,1472,787.29,794.033984646739,51
116,794.22,793.02,794.26,794.22,517,787.29,794.1594882011607,25
117,794.26,793.02,794.26,794.26,909,787.29,794.2052070407037,36
118,794.4484,793.105,794.62,794.2001,2481,787.29,794.342029866989,77
119,794.275,795.32,795.18,794.275,16775,787.29,794.7894314694487,231
120,795.32,793.105,795.58,795.02,3345,787.29,795.4788801195813,60
121,795.55,794.415,795.64,795.4473,785,787.29,795.559263566879,15
122,795.48,794.405,795.63,795.48,200,787.29,795.5550000000001,2
123,795.64,794.415,796.01,795.0,14721,787.29,795.870837721622,258
124,796.02,794.405,796.0666,795.6101,2409,787.29,795.8903260273974,72
125,795.96,794.26,796.2,795.7701,2540,787.29,795.924838543307,42
126,795.9129,794.26,796.055,795.9129,525,787.29,795.9886142857141,23
127,796.2,794.46,796.7799,795.93,26248,787.29,796.4454504343192,346
128,796.5017,794.46,796.7899,796.2001,4656,787.29,796.4445590635738,48
129,796.4701,794.26,796.73,796.4701,993,787.29,796.5527777442093,57
130,796.34,792.9,796.34,796.34,616,787.29,796.5309576298702,44
131,796.565,794.46,796.565,796.48,691,787.29,796.5673949348768,29
132,796.5,794.26,796.5,796.295,3706,787.29,796.3461720723153,36
133,796.51,794.46,796.71,796.28,4004,787.29,796.5403967532467,75
134,796.444,795.7,796.6784,795.785,6042,787.29,796.3694169976826,117
135,795.405,796.505,795.44,795.28,1551,787.29,795.43959587363,57
136,795.425,796.505,795.425,795.425,979,787.29,795.6690143003066,43
137,795.88,796.52,796.2299,795.52,1848,787.29,795.7817574675324,52
138,795.78,796.52,795.7863,795.78,1806,787.29,795.7607470099666,27
139,795.81,796.52,795.81,795.81,255,787.29,795.6426188235293,15
140,795.682,794.42,796.039,795.682,760,787.29,795.8123642105263,29
141,795.76,796.565,795.76,794.83,6126,787.29,795.2505488736529,125
142,794.9,796.565,794.9,794.87,659,787.29,794.9632655538694,15
143,795.13,796.505,795.4499,794.8424,12115,787.29,795.1358279570785,98
144,795.01,795.9801,795.81,795.01,5642,787.29,795.4584252924496,116
145,795.7868,795.9801,795.88,795.0,2593,787.29,795.6958716930197,69
146,795.9899,795.1453,795.9899,795.3225,680,787.29,795.5858851470589,21
147,795.5587,796.505,795.651,795.2933,3916,787.29,795.3582838100104,69
148,795.5036,796.52,795.56,795.093,3588,787.29,795.3892489687845,92
149,795.4387,796.505,795.4387,795.35,607,787.29,795.4267451400328,30
150,795.5247,796.505,795.5247,795.5247,302,787.29,795.523642384106,2
151,795.2711,796.505,795.48,795.2711,961,787.29,795.3615380853277,41
