index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,241.32,241.8497,241.5,241.311,42073,240.0,241.3205233760369,17
1,241.8497,241.49,241.8497,241.8497,100,240.0,241.8497,1
2,241.49,241.08,241.5,241.28,1799,240.0,241.4499666481378,24
3,241.29,241.08,241.44,241.27,1159,240.0,241.33268196721312,50
4,241.27,241.08,241.425,241.27,719,240.0,241.31462225312933,15
5,241.3807,241.08,241.49,241.11,18412,240.0,241.2780617151857,175
6,241.08,240.81,241.19,241.0,2572,240.0,241.0420956454122,55
7,241.095,240.8,241.095,241.0,2667,240.0,241.00780839895015,14
8,240.7959,241.09,241.01,240.65,9370,240.0,240.8286613233725,168
9,241.09,241.36,241.32,240.92,6269,240.0,241.13813970330187,57
10,241.38,241.66,241.5,241.3275,2839,240.0,241.3900328636844,33
11,241.6,241.31,241.6,241.45,990,240.0,241.4933333333333,10
12,241.465,241.597,241.465,241.465,166,240.0,241.40337349397592,4
13,241.597,241.31,241.597,241.597,900,240.0,241.597,1
14,241.3,241.04,241.33,241.16,5679,240.0,241.20399038563124,68
15,241.04,241.29,241.28,241.02,6442,240.0,241.14927848494258,54
16,241.19,241.554,241.38,241.1217,2026,240.0,241.29505947680164,47
17,241.4067,241.25,241.4067,241.35,4352,240.0,241.3971107536766,89
18,241.25,241.55,241.4145,241.25,420,240.0,241.3323142857143,5
19,241.48,241.85,241.79,241.38,10790,240.0,241.58701459684892,123
20,241.85,242.1,242.0,241.67,14080,240.0,241.96008451704535,102
21,242.0728,242.35,242.2,241.93,1860,240.0,242.09258924731185,23
22,242.35,242.04,242.4,242.135,3565,240.0,242.31658681626922,32
23,242.04,241.78,242.192,241.8,4073,240.0,241.9662091824208,43
24,241.9064,242.09,241.95,241.9064,443,240.0,241.9064559819413,9
25,241.795,242.136,241.955,241.795,325,240.0,241.8900753846154,4
26,242.136,241.82,242.17,242.136,2222,240.0,242.13419225922596,6
27,241.76,242.1153,241.996,241.7101,1612,240.0,241.9124441687345,11
28,242.1153,241.74,242.1153,241.97,1000,240.0,242.10077,2
29,241.72,241.48,241.91,241.5,9381,240.0,241.70216627225255,136
30,241.54,241.76,241.7,241.24,8591,240.0,241.48545029682228,112
31,241.79,241.51,241.79,241.58,2105,240.0,241.700486888361,32
32,241.51,241.76,241.7,241.51,1356,240.0,241.5962573746313,22
33,241.76,242.03,242.0,241.54,14576,240.0,241.76727154226134,165
34,241.955,241.75,242.09,241.8297,5543,240.0,241.94696915027956,43
35,241.75,242.0399,241.89,241.73,4833,240.0,241.83881647010142,36
36,241.81,242.34,242.27,241.81,3668,240.0,242.1288783805889,51
37,242.34,242.59,242.47,242.1147,17390,240.0,242.35251720529024,82
38,242.5303,242.84,242.7617,242.5005,4959,240.0,242.63831453922157,62
39,242.84,242.58,242.84,242.61,2276,240.0,242.71431678383135,36
40,242.44,242.28,242.69,242.39,15560,240.0,242.55646947300792,176
41,242.54,242.34,242.65,242.35,8450,240.0,242.46174461538453,92
42,242.42,242.6,242.53,242.1,13865,240.0,242.1735627984132,110
43,242.61,242.33,242.61,242.4185,3523,240.0,242.5414504967357,36
44,242.33,242.07,242.51,242.1,13312,240.0,242.342980461238,142
45,242.11,241.82,242.19,241.97,3717,240.0,242.04690476190473,58
46,241.82,242.112,242.0373,241.8105,1155,240.0,241.9665411255411,9
47,242.158,242.39,242.3,241.92,18039,240.0,242.09770034924307,271
48,242.4,242.65,242.5,242.22,8300,240.0,242.40686730120487,93
49,242.5779,242.9,242.89,242.5779,8782,240.0,242.69334405602368,48
50,242.8384,242.65,243.0,242.73,5852,240.0,242.88434360902264,30
51,242.9799,242.62,242.9799,242.9799,586,240.0,242.96880972696246,3
52,242.62,242.94,242.743,242.62,2525,240.0,242.66948910891088,4
53,242.64,242.94,242.8485,242.62,2612,240.0,242.78490650842264,23
54,242.94,242.69,243.03,242.7,37591,240.0,242.8794558378334,415
55,242.69,242.43,242.8,242.46,11260,240.0,242.65433901420943,153
56,242.43,242.71,242.55,242.35,3383,240.0,242.4014283180608,50
57,242.71,242.99,242.91,242.55,41134,240.0,242.7403498881703,445
58,242.9012,243.25,243.22,242.81,17097,240.0,243.04682367666874,193
59,243.22,243.0,243.31,243.0425,8775,240.0,243.20103442735018,116
60,243.0,242.75,243.0,242.76,4928,240.0,242.89946140422074,64
61,242.7977,243.0,242.99,242.74,3869,240.0,242.80887071594728,42
62,243.0,243.27,243.1886,242.93,10051,240.0,243.04837109740325,65
63,243.3,243.53,243.5,243.21,44032,240.0,243.36488316224546,425
64,243.5,243.2801,243.6973,243.32,25228,240.0,243.53705098699848,249
65,243.2801,243.03,243.33,243.08,13130,240.0,243.20073389185077,124
66,243.04,243.3,243.21,242.9339,11098,240.0,243.04119277347252,160
67,243.32,243.05,243.36,243.1,3686,240.0,243.27123385784054,48
68,243.02,242.8,243.03,242.9047,9020,240.0,242.97430343680708,90
69,242.8293,243.058,243.0,242.69,8204,240.0,242.86042174549002,137
70,242.9,242.81,242.9,242.87,507,240.0,242.93180670611443,10
71,242.81,243.07,243.0,242.68,11432,240.0,242.77775495101463,141
72,243.13,243.36,243.2572,242.9339,10243,240.0,243.12531086595718,123
73,243.36,243.61,243.6,243.2495,21968,240.0,243.4678136334669,129
74,243.6,243.36,243.7,243.37,9024,240.0,243.57797044547874,63
75,243.36,243.1,243.4194,243.15,1842,240.0,243.30000570032576,26
76,243.1,242.8,243.1,242.93,7945,240.0,243.00176979232222,108
77,242.8,242.55,242.8,242.66,4051,240.0,242.72562359911137,65
78,242.51,242.3,242.51,242.31,8816,240.0,242.45432784709615,70
79,242.3,242.55,242.47,242.2101,6296,240.0,242.33525166772554,91
80,242.55,242.3,242.5977,242.36,8077,240.0,242.47414183483968,132
81,242.43,242.557,242.49,242.2,7892,240.0,242.31778212113525,121
82,242.557,242.3,242.63,242.33,8055,240.0,242.53935819987586,119
83,242.3,242.5765,242.42,242.15,7955,240.0,242.25251829038353,107
84,242.5765,242.3,242.5765,242.424,6801,240.0,242.52384664019993,80
85,242.34,242.56,242.52,242.3,2332,240.0,242.43492710120057,45
86,242.48,242.85,242.75,242.38,13486,240.0,242.56898714963674,187
87,242.85,243.13,243.0,242.62,4740,240.0,242.85080010548518,46
88,243.13,242.87,243.175,242.9358,3031,240.0,243.04259980204543,83
89,242.83,243.176,243.07,242.67,8721,240.0,242.81740011466567,138
90,243.02,242.92,243.1394,242.96,6038,240.0,243.03203724743292,84
91,242.96,242.62,243.0,242.73,2275,240.0,242.89860241758245,38
92,242.725,242.87,242.84,242.69,1485,240.0,242.75147353535348,37
93,242.88,243.15,243.08,242.78,11111,240.0,242.9231882278823,171
94,243.15,242.87,243.15,243.0,1563,240.0,243.03212156110044,21
95,242.87,243.13,243.09,242.73,6089,240.0,242.88299794711776,63
96,243.19,242.86,243.25,242.89,10487,240.0,243.14503849527983,108
97,242.86,242.61,242.86,242.66,3596,240.0,242.75523136818683,54
98,242.61,242.36,242.61,242.4632,3324,240.0,242.5459747292419,50
99,242.48,242.66,242.58,242.48,1247,240.0,242.5152830793905,26
100,242.66,242.91,242.82,242.5615,11857,240.0,242.67890256388637,145
101,242.92,243.18,243.1259,242.88,3047,240.0,243.00503012799476,37
102,243.08,242.92,243.2107,242.94,11013,240.0,243.1029571778807,186
103,242.92,243.17,243.15,242.86,9596,240.0,243.0403278553565,136
104,243.17,242.89,243.2,243.0,7466,240.0,243.14020894722742,52
105,242.89,243.15,243.0989,242.89,2749,240.0,243.00202459076024,29
106,243.15,242.88,243.24,243.01,7586,240.0,243.15367649617718,84
107,243.0899,243.15,243.09,242.9483,1412,240.0,243.02141834277617,23
108,243.07,242.9,243.07,243.05,955,240.0,243.05439790575917,23
109,242.9,242.6,243.07,242.66,7813,240.0,242.8305068475617,93
110,242.6,242.9,242.776,242.5,9412,240.0,242.63249596260098,124
111,242.88,242.945,242.88,242.88,226,240.0,242.82349557522122,12
112,242.9533,243.2,243.18,242.9533,4330,240.0,243.01828060046185,51
113,243.2,242.93,243.22,242.97,4556,240.0,243.12810118525024,59
114,242.86,243.19,243.1688,242.72,63570,240.0,242.96581212206988,707
115,243.19,243.47,243.42,243.11,48913,240.0,243.2758948929731,402
116,243.48,243.72,243.7,243.4,9677,240.0,243.54017350418528,132
117,243.72,243.46,243.76,243.48,9095,240.0,243.64316349642664,132
118,243.46,243.755,243.65,243.46,3065,240.0,243.58556052202283,39
119,243.6803,243.51,243.75,243.54,11442,240.0,243.6326151546934,132
120,243.535,243.76,243.74,243.3819,8492,240.0,243.56747231512009,124
121,243.75,244.01,244.0,243.7397,21214,240.0,243.93000499670018,252
122,244.0,244.27,244.245,244.0,14709,240.0,244.11597225508186,178
123,244.25,244.52,244.5,244.24,66107,240.0,244.3994813938006,617
124,244.525,244.2692,244.58,244.34,18424,240.0,244.47380508575762,189
125,244.3,244.55,244.45,244.11,20023,240.0,244.23367263147364,306
126,244.4783,244.3,244.5064,244.33,11563,240.0,244.43637725503748,107
127,244.2634,244.01,244.2634,244.14,1272,240.0,244.22462578616347,11
128,244.01,243.76,244.02,243.8,7402,240.0,243.92913455822747,65
129,243.76,244.01,244.0,243.71,4520,240.0,243.8485873893805,67
130,244.01,244.2682,244.25,243.78,18373,240.0,244.03146947150694,272
131,244.29,244.0218,244.34,244.04,11900,240.0,244.23687500000014,149
132,244.0218,244.27,244.26,244.0218,2179,240.0,244.17782138595686,30
133,244.27,244.54,244.51,244.26,8942,240.0,244.43423831357632,116
134,244.51,244.2601,244.58,244.31,11755,240.0,244.47520865163762,162
135,244.26,244.5206,244.48,244.23,7718,240.0,244.41809499870436,82
136,244.5206,244.27,244.69,244.37,58421,240.0,244.4970343712022,617
137,244.27,244.53,244.5,244.2,19567,240.0,244.33295077426288,113
138,244.5,244.8,244.7499,244.39,18712,240.0,244.5418404018812,230
139,244.73,244.55,244.84,244.58,30429,240.0,244.72635718886602,299
140,244.56,244.8299,244.79,244.45,19596,240.0,244.62059418758938,230
141,244.7705,244.54,244.83,244.75,1153,240.0,244.72503816131834,29
142,244.64,244.27,244.74,244.3,23187,240.0,244.5593333203951,308
143,244.27,244.52,244.5,244.21,13573,240.0,244.34527313047988,218
144,244.53,244.26,244.7,244.3,52805,240.0,244.50384382728905,702
145,244.3,244.52,244.5,244.3,10355,240.0,244.40987128923248,129
146,244.45,244.2717,244.52,244.28,11251,240.0,244.3979188161053,146
147,244.22,244.0,244.39,244.05,26990,240.0,244.25061583178982,405
148,244.0,244.27,244.2,244.0,8152,240.0,244.04082836113832,127
149,244.2,244.02,244.2,244.07,2252,240.0,244.14000888099466,54
150,244.04,244.27,244.22,244.0,16692,240.0,244.0475816199378,224
151,244.28,244.01,244.45,244.03,29242,240.0,244.2262998871485,509
152,244.0,243.76,244.0,243.77,9840,240.0,243.89645870934956,174
153,243.76,243.51,243.76,243.56,2760,240.0,243.6571621376811,62
154,243.52,243.26,243.65,243.32,21772,240.0,243.48257444424027,293
155,243.2,243.01,243.38,243.13,12350,240.0,243.24785999999983,353
156,243.01,243.27,243.25,243.01,2106,240.0,243.17727445394115,27
157,243.32,243.52,243.51,243.22,10163,240.0,243.39166742103686,165
158,243.52,243.265,243.7,243.34,7197,240.0,243.56653111018494,148
159,243.265,243.59,243.265,243.265,100,240.0,243.265,1
160,243.54,243.85,243.83,243.54,14725,240.0,243.65538462478793,289
161,243.88,244.14,244.03,243.68,18430,240.0,243.85115968529576,273
162,244.135,243.8909,244.14,244.0,1776,240.0,244.0734234234234,24
163,243.8909,244.15,244.13,243.87,8407,240.0,244.03007098846192,80
164,244.19,244.4,244.35,244.06,9947,240.0,244.24829272142358,138
165,244.38,244.13,244.56,244.22,21080,240.0,244.4409877988613,232
166,244.213,244.4,244.33,244.0,14196,240.0,244.136009361792,270
