index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,230.8,230.55,230.8,230.8,24998,231.78,230.7997057764621,5
1,230.5,230.8,230.5,230.5,620,231.78,230.606064516129,15
2,230.5,230.82,230.5,230.5,167,231.78,230.5,1
3,230.7639,230.5,230.7639,230.7639,321,231.78,230.7622535825545,10
4,230.58,230.31,230.58,230.465,4893,231.78,230.50766707541376,36
5,230.51,230.82,230.51,230.51,202,231.78,230.5080198019802,3
6,230.82,230.565,230.82,230.7644,592,231.78,230.79259459459462,4
7,230.62,230.83,230.62,230.62,150,231.78,230.62943333333334,3
8,230.441,230.78,230.5,230.3168,3346,231.78,230.33264375373582,6
9,230.7822,230.4614,230.7822,230.7822,240,231.78,230.7822,1
10,230.4614,230.8,230.6479,230.4614,600,231.78,230.49248333333333,2
11,230.5479,230.8,230.5479,230.5479,309,231.78,230.56647508090614,5
12,230.78,231.05,231.0,230.68,8819,231.78,230.95710398004317,75
13,231.05,230.75,231.2,230.94,9633,231.78,231.05251983805687,70
14,230.75,231.1855,230.97,230.73,2583,231.78,230.76084200542016,31
15,230.75,231.19,230.75,230.75,522,231.78,230.75491455938698,5
16,231.01,230.785,231.01,230.9,1562,231.78,231.00837259923173,16
17,231.12,231.43,231.3,231.12,3857,231.78,231.22008130671506,73
18,231.49,231.69,231.64,231.49,3100,231.78,231.5443824516129,60
19,231.7,231.98,231.85,231.7,2347,231.78,231.7371239880698,30
20,231.98,231.72,231.98,231.8,1343,231.78,231.85139985107966,13
21,231.7633,231.4101,231.89,231.655,3857,231.78,231.80860458905886,21
22,231.8,231.66,231.8,231.7663,735,231.78,231.7851972789116,6
23,231.65,231.4,231.65,231.59,3399,231.78,231.62089438070024,25
24,231.32,231.14,231.32,231.2074,547,231.78,231.28249725776965,9
25,231.37,231.46,231.37,231.37,250,231.78,231.2398,4
26,231.46,231.14,231.46,231.46,103,231.78,231.45577087378643,2
27,231.4791,231.74,231.64,231.4074,2468,231.78,231.55263881685573,30
28,231.5037,231.75,231.5037,231.5037,700,231.78,231.5037,1
29,231.4835,231.75,231.6065,231.36,654,231.78,231.49052675840977,6
30,231.5091,231.2301,231.65,231.3,6175,231.78,231.4298391740891,70
31,231.3253,231.55,231.42,231.2,3035,231.78,231.2862391762767,35
32,231.415,231.8499,231.75,231.415,3955,231.78,231.5767115044248,43
33,231.85,232.1,232.07,231.8,13448,231.78,231.96376686496123,112
34,232.13,232.37,232.25,231.99,8491,231.78,232.168299528913,53
35,232.37,232.09,232.37,232.15,2417,231.78,232.277984029789,15
36,232.03,231.76,232.2183,231.94,6537,231.78,232.08195793177296,64
37,231.76,232.0,231.77,231.75,1302,231.78,231.75248079877113,8
38,231.84,232.11,231.93,231.84,300,231.78,231.89666666666665,3
39,232.11,231.5835,232.11,232.11,323,231.78,232.10999287925696,2
40,232.1,232.439,232.25,232.07,6703,231.78,232.14299433089653,66
41,232.439,232.15,232.44,232.23,9338,231.78,232.3895183122725,30
42,232.15,231.85,232.16,232.07,590,231.78,232.11491525423727,10
43,231.85,232.11,232.0164,231.85,275,231.78,231.9334330909091,9
44,232.11,231.84,232.11,232.11,228,231.78,232.0759649122807,4
45,231.929,232.1099,231.95,231.85,1428,231.78,231.91390476190477,8
46,232.1099,231.85,232.1099,232.1099,2300,231.78,232.1099,1
47,231.86,231.57,231.92,231.75,2101,231.78,231.83199157544027,37
48,231.63,231.9066,231.63,231.57,225,231.78,231.59666666666664,3
49,231.9066,231.62,231.9066,231.9066,354,231.78,231.9066,1
50,231.7799,231.38,231.7799,231.51,6237,231.78,231.54820982844322,56
51,231.42,231.1,231.42,231.42,162,231.78,231.3972839506173,4
52,231.1,231.4285,231.1,231.1,374,231.78,231.14056149732622,2
53,231.1,231.56,231.32,231.1,3414,231.78,231.2023836848272,34
54,231.55,231.1812,231.56,231.55,548,231.78,231.5542883211679,9
55,231.1812,231.5,231.304,231.1812,311,231.78,231.25926045016075,5
56,231.26,231.5,231.48,231.255,1760,231.78,231.3991136363637,40
57,231.49,231.25,231.71,231.27,4096,231.78,231.45261645507813,62
58,231.25,231.01,231.25,231.16,898,231.78,231.18458797327398,20
59,231.17,231.4,231.1902,231.0032,3314,231.78,231.0907996378998,15
60,231.39,231.16,231.39,231.17,2130,231.78,231.30916197183103,32
61,231.16,231.4,231.33,231.15,300,231.78,231.2133333333333,3
62,231.4,231.16,231.42,231.28,1550,231.78,231.3218258064516,16
63,231.16,231.44,231.16,231.16,316,231.78,231.12329113924054,3
64,231.36,231.2,231.48,231.21,3031,231.78,231.33625014846584,47
65,231.33,231.44,231.33,231.33,229,231.78,231.28162620087335,7
66,231.44,231.75,231.49,231.44,1488,231.78,231.48824126344087,39
67,231.6552,231.4234,231.95,231.5908,14197,231.78,231.77916756356987,77
68,231.75,231.4201,231.9,231.62,2987,231.78,231.72665229327083,40
69,231.6184,231.71,231.65,231.6184,289,231.78,231.56876747404846,4
70,231.43,231.22,231.552,231.25,3849,231.78,231.44746352299296,62
71,231.4,231.22,231.4,231.4,256,231.78,231.40031249999998,7
72,231.5,231.74,231.6454,231.495,2379,231.78,231.55476599411526,57
73,231.56,231.41,231.65,231.56,1106,231.78,231.57508137432185,38
74,231.41,231.73,231.57,231.41,210,231.78,231.48619047619047,2
75,231.505,231.45,231.505,231.505,315,231.78,231.56888888888886,3
76,231.45,231.21,231.54,231.25,6975,231.78,231.37940592114703,92
77,231.21,230.91,231.22,231.0,11078,231.78,231.0294950893663,46
78,230.91,230.63,230.91,230.7,1372,231.78,230.79565597667636,21
79,230.74,230.39,230.8363,230.4,8406,231.78,230.64165323578385,81
80,230.31,230.155,230.31,230.17,601,231.78,230.24409317803662,14
81,230.155,230.39,230.3,230.15,6305,231.78,230.21521481364007,73
82,230.3,230.63,230.62,230.29,2800,231.78,230.48254196428567,42
83,230.64,230.38,230.64,230.64,130,231.78,230.63607692307693,4
84,230.38,230.65,230.38,230.38,400,231.78,230.38,1
85,230.6,230.4,230.77,230.45,12939,231.78,230.5993827266404,114
86,230.44,230.16,230.57,230.19,4034,231.78,230.3312239464552,39
87,230.15,230.42,230.24,230.05,2635,231.78,230.09716508538895,21
88,230.42,230.04,230.42,230.42,300,231.78,230.42,1
89,230.02,229.62,230.2,230.0,11993,231.78,230.04144576002687,118
90,229.625,230.0,229.77,229.625,816,231.78,229.73355392156864,9
91,230.0,229.71,230.0,230.0,1132,231.78,229.9959363957597,3
92,229.64,229.9799,229.7737,229.63,1269,231.78,229.69832955082745,20
93,229.855,229.74,229.855,229.75,940,231.78,229.807375,11
94,229.74,229.51,229.87,229.52,34958,231.78,229.67951190857602,329
95,229.5,229.28,229.5436,229.3,8566,231.78,229.4648300023348,62
96,229.31,229.05,229.345,229.06,3714,231.78,229.22394999999997,61
97,229.0,229.345,229.22,228.94,4698,231.78,229.0818795232013,74
