index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,429.6,429.07,429.83,429.11,307107,449.4,429.2790861273102,721
1,429.04,429.5,429.49,429.01,4644,449.4,429.2133173987942,138
2,429.47,429.96,429.92,429.47,2816,449.4,429.5873579545455,68
3,429.64,429.26,429.77,429.64,436,449.4,429.6723188073394,17
4,429.59,429.3795,429.59,429.54,639,449.4,429.5662300469484,13
5,429.39,429.8219,429.635,429.36,2185,449.4,429.4257960640731,69
6,429.8219,429.36,429.8219,429.8219,155,449.4,429.75203225806456,3
7,429.6058,429.8105,429.7263,429.215,5550,449.4,429.4817778738739,67
8,429.8212,429.36,429.8212,429.8212,600,449.4,429.8212,1
9,429.39,429.81,429.58,429.11,25867,449.4,429.3731349441376,495
10,429.59,429.26,429.86,429.44,8019,449.4,429.67160268113196,166
11,429.6,429.91,429.6,429.6,160,449.4,429.57406249999997,5
12,429.8965,429.41,429.8965,429.63,209,449.4,429.7695693779904,3
13,429.41,429.9,429.7254,429.0,14908,449.4,429.2564037966187,325
14,429.95,429.41,430.0,429.95,765,449.4,429.9821960784314,21
15,429.27,429.9,429.59,429.22,3935,449.4,429.3486034561626,116
16,429.33,429.9,429.39,429.0,536,449.4,429.25211753731344,15
17,429.39,429.93,429.39,429.39,100,449.4,429.39,1
18,429.14,429.53,429.3075,429.14,355,449.4,429.2286211267607,10
19,429.53,429.02,429.53,429.265,1040,449.4,429.3159615384615,2
20,429.02,429.52,429.21,429.02,591,449.4,429.1343147208122,10
21,429.52,429.0,429.52,429.27,1661,449.4,429.3376196869356,64
22,429.1041,429.91,429.25,429.1041,667,449.4,429.1963772113943,26
23,429.001,429.745,429.2368,429.001,576,449.4,429.1957347222222,3
24,429.742,429.24,429.742,429.742,641,449.4,429.7455117004681,5
25,429.0,429.9,429.37,429.0,2967,449.4,429.1852493427705,68
26,429.15,429.9,429.15,429.14,1389,449.4,429.14650957523395,10
27,429.9,429.17,429.9,429.9,100,449.4,429.9,1
28,429.285,429.6925,429.285,429.285,203,449.4,429.29480295566503,5
29,429.36,429.84,429.49,429.36,950,449.4,429.34813684210525,26
30,429.655,429.41,429.655,429.43,1050,449.4,429.5876952380952,13
31,429.41,428.98,429.61,429.0,5398,449.4,429.24890237124885,150
32,429.0,430.0,429.07,428.75,5349,449.4,428.8858702561226,138
33,429.8219,428.75,429.8219,429.8219,250,449.4,429.770132,3
34,428.875,429.3501,428.875,428.875,100,449.4,428.875,1
35,429.481,428.7,429.481,429.481,180,449.4,429.4227777777778,2
36,429.7239,429.9999,429.7239,429.7239,327,449.4,429.67502507645264,4
37,429.592,429.4564,429.592,429.592,199,449.4,429.7895623115578,4
38,429.3501,429.8999,429.3501,429.3501,340,449.4,429.4379323529412,8
39,429.35,428.86,429.35,429.35,361,449.4,429.34999999999997,4
40,428.78,429.35,428.8725,428.78,208,449.4,428.830264423077,6
41,428.7,429.265,428.7,428.7,1075,449.4,428.70082790697677,5
42,428.835,429.2825,428.835,428.835,225,449.4,428.81146666666666,5
43,429.265,428.84,429.265,429.265,120,449.4,429.28312500000004,3
44,428.75,429.31,428.75,428.75,211,449.4,428.7958530805687,8
45,429.07,428.8725,429.07,429.07,164,449.4,429.0758536585366,2
46,429.01,429.34,429.01,429.01,116,449.4,428.9901293103448,5
47,429.34,428.9001,429.34,429.06,821,449.4,429.1436306942753,20
48,428.985,429.34,429.07,428.985,348,449.4,429.0071451149425,5
49,429.5399,428.76,429.5399,429.5399,8570,449.4,429.5387263477246,7
50,428.76,429.483,428.76,428.76,100,449.4,428.76,1
51,429.4773,430.0,429.625,429.35,4834,449.4,429.39717757550693,127
52,429.45,428.68,429.45,429.45,562,449.4,429.4375240213523,11
53,429.07,429.13,429.07,428.905,610,449.4,428.9733573770491,14
