index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,677.77,678.6,678.5,677.46,122827,683.78,677.8786573106873,1227
1,678.68,677.505,678.75,678.52,563,683.78,678.6178685612789,9
2,678.39,677.665,678.91,678.39,1142,683.78,678.745569352014,27
3,678.72,677.88,679.0,678.72,1390,683.78,678.9728848920862,40
4,677.88,679.2,677.88,677.88,214,683.78,677.88,25
5,678.91,677.45,678.91,678.91,256,683.78,678.9244921874999,9
6,678.395,678.74,678.71,678.28,1244,683.78,678.53345659164,39
7,678.75,677.85,678.75,678.75,525,683.78,678.7403047619048,7
8,679.0399,678.2,679.0399,679.0399,379,683.78,679.0046174142481,7
9,678.75,677.82,678.75,678.75,289,683.78,678.7157093425604,9
10,678.77,677.7,678.77,678.77,326,683.78,678.769263803681,3
11,678.75,677.7,678.75,678.75,275,683.78,678.75,1
12,678.59,677.7,678.59,678.55,307,683.78,678.7114657980455,8
13,678.5,678.21,678.55,678.5,1831,683.78,678.4826870562536,62
14,678.25,679.0197,678.25,678.25,201,683.78,678.3011940298508,15
15,678.35,677.59,678.35,678.05,885,683.78,678.2439435028249,41
16,678.15,678.3,678.15,678.15,277,683.78,678.1344043321299,12
17,678.3,678.01,678.5999,678.3,2130,683.78,678.4917995305166,53
18,678.3644,677.27,678.3644,677.89,6208,683.78,678.1112909310561,215
19,678.03,677.27,678.1867,678.03,1631,683.78,678.097305579399,87
20,678.06,677.27,678.14,677.9,2874,683.78,678.029370111343,59
21,678.33,677.27,678.4,678.1238,4749,683.78,678.2932368288051,187
22,678.55,677.27,678.7399,678.51,2726,683.78,678.62339350697,42
23,678.83,677.27,678.97,678.83,3055,683.78,678.9289163666122,59
24,679.24,678.47,679.49,678.55,31173,683.78,679.151985288551,673
25,678.42,677.77,678.5662,677.84,9272,683.78,678.1637690897329,208
26,677.77,677.06,677.9,677.21,5343,683.78,677.578646846341,135
27,677.0,676.38,677.0,676.4,17498,683.78,676.7484454737686,474
28,676.3,677.11,676.98,676.01,9747,683.78,676.4862184979992,182
29,677.11,677.8426,677.57,677.0,2891,683.78,677.3198961259079,77
30,677.29,676.25,677.64,677.29,775,683.78,677.3899670967741,16
31,677.64,676.79,677.74,677.12,4617,683.78,677.3848864847303,137
32,676.79,677.48,676.79,676.79,1010,683.78,676.7939081188118,4
33,677.0,676.79,677.67,676.95,10938,683.78,677.3133379868345,273
34,676.79,677.6583,677.4097,676.31,3137,683.78,676.905195186484,116
35,677.6583,676.67,677.6583,677.6583,100,683.78,677.6583,1
36,677.67,676.9,677.67,677.67,101,683.78,677.6646534653464,2
37,676.73,676.22,677.2,676.3,7856,683.78,676.8312328920571,268
38,676.22,676.94,676.73,676.2,17782,683.78,676.5150508716677,512
39,676.68,676.26,676.9353,676.45,3242,683.78,676.7174726094999,91
40,676.28,676.96,676.72,676.17,20224,683.78,676.4838478144776,507
41,676.96,676.28,677.2703,676.3,22663,683.78,676.7986982658952,513
42,676.27,675.55,676.4599,675.69,29003,683.78,676.0032421542596,572
43,675.58,676.25,676.095,675.24,27906,683.78,675.6642408442624,649
44,676.0749,675.54,676.0784,675.59,4140,683.78,675.8385098309182,145
45,675.771,676.2434,676.1,675.5488,5944,683.78,675.889816167564,89
46,676.2434,676.93,676.45,676.12,5101,683.78,676.3091231719274,131
47,676.93,675.35,677.3539,676.4,30858,683.78,676.8819455635481,582
48,676.35,677.32,677.18,676.13,16767,683.78,676.5833652829965,488
49,677.13,676.5801,677.7699,676.73,42972,683.78,677.2516961440012,746
50,676.58,675.9,676.58,676.0,16201,683.78,676.1952545028079,399
51,676.0299,675.2,676.07,675.24,8423,683.78,675.7364229253236,281
52,675.19,676.19,675.19,675.19,156,683.78,675.1933333333335,14
