index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,814.29,812.81,814.29,812.85,395559,794.62,813.4624489181048,1644
1,813.02,813.79,813.02,812.6704,1196,794.62,812.7950809364547,24
2,813.1,812.94,813.53,813.1,1183,794.62,813.2623355874894,28
3,813.08,813.8,813.73,813.01,6345,794.62,813.3698817966904,110
4,813.99,812.6624,814.18,813.44,2930,794.62,813.989197952218,111
5,813.48,813.0,813.48,813.41,596,794.62,813.4488255033557,27
6,813.52,813.95,813.52,812.5,4001,794.62,812.7869632591853,80
7,813.95,812.52,813.95,813.95,100,794.62,813.95,1
8,812.67,813.4,812.67,812.67,688,794.62,812.5463808139535,27
9,812.74,812.53,812.74,812.71,1033,794.62,812.7882768635043,22
10,812.41,812.38,812.41,812.41,135,794.62,812.5718518518518,8
11,812.38,811.55,812.62,811.64,8019,794.62,812.2030018082053,330
12,811.53,813.9,811.53,811.53,207,794.62,811.5849275362319,18
13,811.265,812.78,811.32,811.265,906,794.62,811.3254078366444,63
14,812.78,811.66,812.78,812.78,200,794.62,812.78,1
15,813.925,811.53,813.925,813.925,100,794.62,813.925,1
16,811.21,813.9999,811.21,811.21,250,794.62,811.3986400000001,6
17,811.51,813.51,811.51,811.0286,2514,794.62,811.1901754972153,58
18,811.27,813.25,811.27,811.27,100,794.62,811.27,1
19,811.27,813.25,811.49,811.02,1548,794.62,811.3457428940566,32
20,811.52,813.6,811.8,811.27,2859,794.62,811.5700801678909,71
21,811.72,813.75,811.72,811.72,100,794.62,811.72,1
22,811.6,813.25,811.86,811.5,1192,794.62,811.7381795302014,40
23,811.0603,813.25,811.0603,811.0603,124,794.62,811.2065322580644,5
24,813.775,811.86,813.775,813.775,300,794.62,813.775,1
25,811.465,813.43,811.465,811.465,115,794.62,811.5165217391304,3
26,812.46,813.43,812.46,812.46,269,794.62,811.8745910780668,11
27,811.11,814.09,811.26,811.11,1093,794.62,811.1528397072278,26
28,811.03,813.25,811.03,811.0,4936,794.62,811.0054781199341,184
29,810.775,813.25,810.775,810.5335,656,794.62,810.6616615853659,22
