index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,332.62,332.99,332.95,332.58,55938,334.86,332.7383903321535,97
1,332.85,332.61,332.87,332.85,304,334.86,332.9040131578947,7
2,332.6254,332.98,332.6254,332.6254,181,334.86,332.6625414364642,7
3,332.85,332.52,332.9,332.78,2966,334.86,332.8315047201617,71
4,332.99,333.2799,333.15,332.925,5737,334.86,333.0148292313057,128
5,333.085,332.91,333.085,332.96,1099,334.86,333.0071852593266,21
6,332.91,332.53,332.9437,332.62,10814,334.86,332.7527512206398,97
7,332.6303,332.9111,332.6403,332.53,1176,334.86,332.5542840136054,8
8,332.73,332.54,332.795,332.665,801,334.86,332.7703595505618,16
9,332.53,332.2,332.71,332.31,41778,334.86,332.52995230982833,186
10,332.215,332.55,332.52,332.186,3081,334.86,332.31521856540076,47
11,332.56,332.97,332.88,332.4292,8082,334.86,332.68874054689417,93
12,332.97,332.62,333.0,332.64,17403,334.86,332.9405767453888,177
13,332.64,332.99,332.92,332.33,13220,334.86,332.63902508320706,243
14,332.99,333.33,333.28,332.925,4784,334.86,333.1206219063545,57
15,333.35,333.74,333.35,333.27,3848,334.86,333.3605678274429,29
16,333.74,333.37,333.75,333.54,1818,334.86,333.7056105610561,16
17,333.37,333.01,333.37,333.36,1527,334.86,333.3718140144074,19
18,333.37,333.01,333.37,333.3,400,334.86,333.3175,2
19,333.01,333.37,333.31,333.01,828,334.86,333.0522101449275,7
20,333.37,333.01,333.37,333.37,113,334.86,333.37,2
21,333.01,333.4793,333.34,333.01,4651,334.86,333.05250548269186,38
22,333.4793,333.1208,333.4793,333.4793,3000,334.86,333.4793,1
23,333.1208,333.52,333.2533,333.05,764,334.86,333.1783017015707,13
24,333.56,333.18,333.64,333.19,910,334.86,333.381382087912,15
25,333.18,333.665,333.46,333.17,3116,334.86,333.2175930680359,25
26,333.665,333.2201,333.7,333.47,1204,334.86,333.64168189368775,10
27,333.23,333.575,333.4,333.23,1100,334.86,333.24545454545455,2
28,333.575,333.95,333.9,333.57,2851,334.86,333.74557874430013,30
29,333.97,333.4801,334.0,333.62,4580,334.86,333.935768558952,48
30,333.4801,334.03,333.4801,333.4801,4700,334.86,333.4801,1
31,334.03,333.5,334.0574,333.74,4174,334.86,333.91131590800194,55
32,333.91,333.495,333.91,333.91,100,334.86,333.91,1
33,333.47,333.8498,333.7283,333.47,626,334.86,333.59587859424914,6
34,333.4846,333.9299,333.4846,333.4846,300,334.86,333.4846,1
35,333.4903,333.825,333.8022,333.4903,1623,334.86,333.68724830560694,27
36,333.92,333.4701,333.92,333.67,4782,334.86,333.7435322459222,111
37,333.6278,333.01,333.645,333.15,8578,334.86,333.280693844719,67
38,333.1246,333.36,333.26,333.07,2074,334.86,333.1959839440693,37
39,333.36,333.7,333.6672,333.25,1758,334.86,333.4913346416381,30
40,333.7,333.33,333.93,333.51,6324,334.86,333.77091944971534,109
41,333.25,332.98,333.25,333.25,364,334.86,333.16085164835164,11
42,332.98,333.62,332.98,332.98,598,334.86,332.98,9
43,333.12,333.5092,333.42,332.99,1524,334.86,333.1502690288713,38
44,333.38,333.02,333.38,333.38,128,334.86,333.4082625,3
45,333.3973,333.87,333.71,333.3973,1492,334.86,333.5243195710456,23
46,333.59,333.5,334.0,333.54,12308,334.86,333.8175687439063,154
47,333.36,333.09,333.715,333.24,10654,334.86,333.35884746574067,148
48,333.2498,333.47,333.2498,333.12,1118,334.86,333.14957066189623,15
49,333.47,333.1,333.47,333.17,584,334.86,333.37762140410956,6
50,333.1,333.46,333.42,333.1,561,334.86,333.2917914438503,11
51,333.415,333.8,333.75,333.16,8080,334.86,333.392393168317,111
52,333.995,334.16,334.0,333.73,2493,334.86,333.92059153630163,47
53,334.16,334.5,334.48,334.05,3285,334.86,334.245061674277,36
54,334.5,334.1,334.5,334.2,1435,334.86,334.33825365853664,12
55,334.1,333.68,334.37,333.94,4161,334.86,334.12044604662344,50
56,333.68,333.34,333.75,333.67,2618,334.86,333.7302597402597,17
57,333.75,333.36,333.75,333.75,201,334.86,333.7502716417911,2
58,333.36,333.755,333.36,333.36,182,334.86,333.38382967032965,4
59,333.7705,334.15,334.0,333.48,7164,334.86,333.75814719430474,114
60,334.0649,333.81,334.1289,333.82,4787,334.86,334.013360246501,54
61,333.82,334.15,334.0,333.76,10311,334.86,333.85546173988945,71
62,334.143,334.5,334.46,333.925,11362,334.86,334.2389985125857,156
63,334.5,334.87,334.77,334.3401,8106,334.86,334.5331717493215,105
64,334.59,334.52,334.6,334.59,288,334.86,334.61256944444443,5
65,334.52,334.15,334.8399,334.24,35415,334.86,334.482337074686,356
66,334.12,334.5,334.4,333.89,13705,334.86,334.212628391098,127
67,334.38,334.1,334.38,334.27,4611,334.86,334.36633201040985,36
68,334.3701,334.55,334.3701,334.3701,116,334.86,334.3699698275862,4
69,334.56,334.21,334.86,334.37,15861,334.86,334.62188417502085,227
70,334.2002,333.8535,334.2713,334.0,12147,334.86,334.041965604676,94
71,333.8535,333.5006,334.03,333.595,9237,334.86,333.8431998376095,131
72,333.5006,333.9308,333.5006,333.5006,136,334.86,333.5560294117647,2
73,333.9308,333.57,333.975,333.67,5598,334.86,333.80905709181843,87
74,333.66,333.0474,333.68,333.25,6520,334.86,333.3995260736197,63
75,333.0474,334.0626,333.145,333.0,4087,334.86,333.0277514068998,62
76,332.8825,333.26,333.0,332.8825,315,334.86,332.9763492063492,4
77,333.29,332.87,333.29,332.97,1511,334.86,333.08314017207124,43
78,333.06,333.432,333.1344,332.83,5162,334.86,332.9994533514143,69
79,332.99,332.72,333.21,332.75,22707,334.86,332.99019417800645,287
80,332.76,333.0741,332.945,332.65,5762,334.86,332.76887466157564,81
81,332.955,333.41,333.21,332.84,3280,334.86,332.9834352743902,54
82,333.56,333.75,333.57,333.2,2148,334.86,333.45144525139665,40
83,333.57,333.75,333.57,333.57,606,334.86,333.57723597359745,13
84,333.74,333.25,333.88,333.47,6397,334.86,333.5720637798968,47
85,333.71,333.0795,333.71,333.66,518,334.86,333.66814131274134,6
86,333.265,333.87,333.7616,333.26,2080,334.86,333.5066079326923,36
87,333.87,333.5301,333.87,333.75,1442,334.86,333.8019694868239,37
88,333.5301,333.9191,333.5301,333.5301,5134,334.86,333.53457047136743,8
89,333.56,333.91,333.87,333.54,2546,334.86,333.6343958366065,48
90,333.91,334.25,334.2,333.89,3194,334.86,334.0311490294301,63
91,334.25,333.8932,334.47,334.01,6969,334.86,334.27617537666794,107
92,333.765,333.55,333.765,333.56,504,334.86,333.6965202380952,11
93,333.55,333.93,333.78,333.26,4438,334.86,333.56587972059486,64
94,333.93,334.4399,334.24,333.77,5175,334.86,333.98087111111107,50
