index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,678.94,678.0,678.94,678.81,1251,684.79,678.878788968825,40
1,678.8,678.12,678.59,678.59,1568,684.79,678.7171014030611,64
2,678.3581,678.21,678.3581,678.2507,225,684.79,678.3249848888889,6
3,678.3,678.94,678.41,678.3,1818,684.79,678.2826330583059,81
4,678.08,678.94,678.08,677.83,2535,684.79,677.9987455621304,53
5,677.66,678.458,677.66,677.66,477,684.79,677.5876989517819,32
6,677.5,678.5,677.64,677.5,792,684.79,677.6340277777778,26
7,678.5,677.64,678.5,678.5,174615,684.79,678.4995375540473,28
8,677.69,678.38,678.07,677.69,4146,684.79,677.9619851664252,135
9,677.85,677.52,678.32,677.83,4353,684.79,677.9200849988514,132
10,677.89,678.23,677.89,677.89,301,684.79,677.6844850498339,9
11,677.96,677.21,678.43,677.86,5333,684.79,678.1484096568527,186
12,678.43,678.97,678.85,678.36,5488,684.79,678.5789282069966,440
13,678.81,677.995,678.81,678.8,821,684.79,678.8055054811208,18
14,677.995,678.85,677.995,677.995,101,684.79,677.9983663366336,2
15,678.78,677.83,678.78,678.78,415,684.79,678.777409638554,20
16,678.89,678.135,678.89,678.89,342,684.79,678.8866228070175,3
17,678.135,678.86,678.135,678.135,522,684.79,678.1584386973179,5
18,678.86,677.79,678.86,678.86,110,684.79,678.858909090909,3
19,677.87,678.87,677.87,677.87,118,684.79,677.8596610169491,4
20,678.53,678.01,678.75,678.36,2320,684.79,678.5302715517239,35
21,678.31,677.79,678.31,678.31,167,684.79,678.3678221556886,12
22,677.93,678.83,677.958,677.93,200,684.79,677.944,2
23,678.35,677.9874,678.35,678.35,155,684.79,678.4972387096774,4
24,678.8,677.9016,678.8,678.8,100,684.79,678.8,1
25,678.35,678.83,678.35,678.35,198,684.79,678.2439393939394,2
26,678.29,677.93,678.32,678.29,5583,684.79,678.2940112842555,32
27,678.29,678.98,678.445,678.29,2292,684.79,678.3115852966841,42
28,678.5,678.8,678.5,678.36,1249,684.79,678.4372177742193,48
29,678.29,677.307,678.45,678.29,7024,684.79,678.2983954299543,44
30,678.187,677.69,678.39,677.77,10158,684.79,678.252901210868,178
31,677.8923,678.44,677.8923,677.52,1127,684.79,677.6620593611357,51
32,677.45,678.335,677.45,677.45,119,684.79,677.4504621848741,6
33,677.57,678.5,677.57,677.57,387,684.79,677.5711361757106,3
34,678.314,678.8,678.314,678.0275,1385,684.79,677.9661844765349,82
35,678.24,677.63,678.24,678.24,101,684.79,678.2425742574258,2
36,678.22,678.5,678.22,678.22,177,684.79,677.9592655367233,3
37,677.83,677.77,678.5,677.83,299,684.79,678.2497989966557,25
38,678.0,677.01,678.24,678.0,3453,684.79,678.1998045178109,106
39,678.24,677.455,678.47,677.77,5807,684.79,678.2840586361293,113
40,678.41,677.01,678.5,678.1,1902,684.79,678.3972723448999,93
41,678.73,677.4984,678.8,678.465,2860,684.79,678.5922641608391,101
42,678.5098,679.01,679.0,678.3501,21961,684.79,678.6559743909651,674
43,679.08,678.25,679.08,678.94,1057,684.79,679.0171569536424,62
44,679.19,678.25,679.24,679.19,423,684.79,679.2063002364066,11
45,679.3,678.25,679.34,679.3,586,684.79,679.2829952218432,36
46,679.4,678.25,679.5125,679.4,1131,684.79,679.4756949602119,63
47,679.5405,678.25,679.5405,679.5405,1416,684.79,679.524106638418,36
48,679.515,678.25,679.88,679.515,3305,684.79,679.592993494711,308
49,679.66,678.25,679.66,679.265,2497,684.79,679.452011053264,40
50,679.255,678.3,679.3942,679.255,368,684.79,679.3563749999998,6
51,679.255,678.745,679.3588,679.255,3387,684.79,679.2877443755535,37
52,679.42,679.43,679.42,679.1501,1492,684.79,679.2789583109922,50
53,679.43,678.41,679.43,679.16,2033,684.79,679.414148745696,19
54,679.6499,678.41,679.6499,679.6499,580,684.79,679.5809620689655,2
55,679.4,678.41,679.4,679.4,283,684.79,679.3660346289753,11
56,679.454,678.41,679.454,679.454,1036,684.79,679.4367471042472,7
57,679.42,678.41,679.42,679.42,154,684.79,679.4665584415584,4
58,679.42,678.41,679.42,679.42,161,684.79,679.4348136645962,8
59,679.42,678.41,679.42,679.42,1193,684.79,679.4203986588432,9
60,679.41,678.41,679.4696,679.41,729,684.79,679.4289481481483,6
61,679.41,678.41,679.41,679.41,506,684.79,679.403371936759,26
62,679.25,678.764,679.615,678.92,2937,684.79,679.2549367041197,82
63,678.764,678.08,679.38,678.29,10862,684.79,678.858174286503,319
64,678.43,678.87,678.73,678.1301,17769,684.79,678.3125148517079,616
65,678.87,679.58,679.27,678.59,5828,684.79,678.942680181881,186
66,679.39,680.37,680.08,679.39,10842,684.79,679.935899086885,238
67,680.02,679.665,680.9999,679.86,23613,684.79,680.460193198661,632
68,679.665,680.38,680.0,679.6282,1622,684.79,679.7467942663378,43
69,679.99,679.6823,679.99,679.7633,743,684.79,679.8948576043069,18
70,679.99,680.38,680.09,679.9442,1606,684.79,680.0172079701125,47
71,680.42,679.68,680.76,679.84,15415,684.79,680.3761070126494,473
72,679.8799,680.39,680.34,679.8799,1887,684.79,680.1243436142024,76
73,680.39,681.2,681.02,680.06,17388,684.79,680.5136559293777,394
74,681.02,681.98,681.8,680.8506,23651,684.79,681.3014187899038,509
75,681.78,682.69,682.5,681.32,48964,684.79,681.9302079160195,1220
76,682.8873,682.0,682.9,682.05,6024,684.79,682.4629103917663,218
77,682.0,682.72,682.41,681.59,7551,684.79,682.0474658588267,173
78,682.71,681.96,682.71,682.0554,1855,684.79,682.375910296496,79
79,681.96,682.7,682.42,681.96,6546,684.79,682.2065910632446,193
80,682.442,682.01,682.54,682.07,4528,684.79,682.2865245583038,158
81,682.01,682.7,682.4842,682.01,3796,684.79,682.2087900421496,76
82,682.74,682.0,682.79,682.534,6671,684.79,682.6489261879784,201
83,682.6694,682.7814,682.6694,682.6694,503,684.79,682.6654075546719,2
84,682.74,682.0001,682.8099,682.22,19387,684.79,682.4967643781914,351
85,682.0,682.69,682.5,681.99,10624,684.79,682.302318232304,348
86,682.59,682.0,682.9,682.11,13006,684.79,682.5575282561895,329
87,682.19,682.7599,682.19,682.19,733,684.79,682.2303732605728,44
88,682.455,682.035,682.455,682.3,1555,684.79,682.3358790996786,31
89,682.37,682.74,682.5471,682.37,1099,684.79,682.4272634212922,34
90,682.7899,683.45,683.2,682.77,7140,684.79,682.9846358823527,135
91,683.06,682.515,683.41,682.91,2582,684.79,683.0413698295896,60
92,682.8404,683.2671,682.8404,682.8404,353,684.79,682.8791535410766,8
93,683.045,682.55,683.4464,682.63,19829,684.79,683.091452705633,437
94,682.6446,683.38,682.76,682.5301,2493,684.79,682.6672523866825,41
95,682.6324,681.89,682.64,682.0,12030,684.79,682.3490120698259,359
96,682.0,681.18,682.2596,681.21,50470,684.79,681.6740594868245,1045
97,681.1,681.905,681.505,680.75,13125,684.79,681.0343576228566,277
98,681.905,681.15,681.905,681.425,208,684.79,681.6540144230769,5
99,681.15,681.93,681.525,680.8384,7856,684.79,681.1016451629325,140
100,681.93,681.12,681.93,681.93,100,684.79,681.93,1
101,681.43,680.4,681.6,680.44,4445,684.79,681.0061487289089,131
102,680.4997,681.33,680.4997,680.4997,533,684.79,680.4268621013133,19
103,680.3995,681.33,680.3995,680.3995,100,684.79,680.3995,1
104,680.29,680.98,680.95,680.02,21887,684.79,680.5123340247628,336
105,680.98,680.28,681.41,680.5,23489,684.79,680.9878431691446,499
106,680.25,680.985,680.25,680.02,5640,684.79,680.2287597517733,51
107,680.24,680.985,680.24,680.156,470,684.79,680.1737659574467,3
108,680.09,680.945,680.24,680.0,7965,684.79,680.0327367859385,229
109,680.0,681.34,680.0,680.0,225,684.79,680.0120555555555,4
110,680.0,680.91,680.696,680.0,14228,684.79,680.1705136140008,188
111,680.98,680.22,680.98,680.45,2265,684.79,680.7583372185431,72
112,680.22,680.9999,680.49,680.04,2147,684.79,680.2144436888683,18
113,680.75,680.2717,680.75,680.75,119,684.79,680.7222764705881,7
114,680.7534,679.49,680.7534,679.66,5407,684.79,680.1558836323285,120
115,679.33,680.39,679.501,679.33,1302,684.79,679.4996987711213,58
116,679.3301,678.98,679.5,679.0,11102,684.79,679.1537246982532,169
117,678.76,679.86,678.76,678.76,507,684.79,678.8107727810649,49
118,678.775,678.02,679.1,678.09,30609,684.79,678.5845665229161,627
119,678.02,678.789,678.62,678.02,4781,684.79,678.2945093704249,120
120,678.4197,678.11,678.4275,678.4197,930,684.79,678.4105698924732,19
121,678.24,678.8,678.77,677.69,22059,684.79,678.1270414207362,485
122,678.44,678.12,678.7999,678.16,7849,684.79,678.4996962160784,112
123,678.09,677.2501,678.09,677.5,8512,684.79,677.8070150140971,216
124,677.505,677.9999,677.706,677.505,744,684.79,677.6302549731183,18
125,677.52,677.2501,677.52,677.436,1391,684.79,677.4577713156003,13
126,677.53,676.5,677.53,676.6,5656,684.79,676.9789121110317,174
127,676.72,677.77,676.755,676.5,2219,684.79,676.5989627760249,84
128,676.78,677.64,676.78,676.78,123,684.79,676.744512195122,5
129,676.99,678.231,676.99,676.54,2585,684.79,676.7129034816248,37
130,676.7332,678.05,677.0,676.36,6990,684.79,676.8082608011445,88
131,676.48,677.77,677.21,676.48,15973,684.79,676.9721349777755,174
132,676.68,677.56,677.42,676.36,13378,684.79,676.8693768724775,334
133,677.37,677.56,677.49,677.37,1184,684.79,677.4721452702703,10
134,677.56,676.875,677.56,677.56,100,684.79,677.56,1
135,677.45,676.501,677.4587,677.45,496,684.79,677.5205161290323,15
136,677.49,676.501,677.76,677.43,1890,684.79,677.5706814814813,57
137,677.765,678.83,678.38,677.52,15398,684.79,677.930336069619,282
138,678.535,678.115,678.54,678.53,1075,684.79,678.5471348837209,23
139,678.55,678.8797,678.56,678.4747,564,684.79,678.5074280141844,8
