index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,232.9,233.14,233.12,232.7,80371,235.792,232.894621898446,86
1,233.2,233.41,233.37,233.2,2073,235.792,233.33489146164982,12
2,233.46,233.75,233.56,233.46,2459,235.792,233.5082797885319,17
3,233.75,232.7,233.75,233.75,1426,235.792,233.7471949509116,12
4,232.7,233.0,232.7,232.7,1005,235.792,232.70000000000002,2
5,233.11,233.44,233.11,233.1,610,235.792,233.10163934426228,4
6,233.11,233.555,233.11,233.11,140,235.792,233.12142857142857,2
7,233.555,232.9,233.555,233.555,110,235.792,233.57454545454544,2
8,232.7,233.15,232.7,232.7,1002,235.792,232.78263473053892,11
9,233.01,233.66,233.1248,233.01,467,235.792,233.067965738758,8
10,232.7,233.66,232.7,232.7,250,235.792,232.7,1
11,233.66,233.42,233.66,233.66,117,235.792,233.67521367521368,3
12,233.42,233.12,233.42,233.25,2023,235.792,233.273493376174,22
13,233.44,233.75,233.5,233.44,604,235.792,233.48350993377483,11
14,232.99,233.68,232.99,232.99,268,235.792,232.99492537313432,14
15,233.76,233.5,233.77,233.76,1202,235.792,233.7619301164725,12
16,233.5,233.78,233.5,233.5,100,235.792,233.5,1
17,233.63,233.28,233.63,233.5,607,235.792,233.52331136738056,11
18,233.19,233.4512,233.19,233.19,500,235.792,233.19,1
19,233.4512,232.9,233.4512,233.4512,106,235.792,233.46018867924528,2
20,233.4565,233.77,233.4565,233.4565,945,235.792,233.4565,1
21,233.77,233.45,233.77,233.77,600,235.792,233.77,1
22,233.45,233.69,233.61,233.34,500,235.792,233.46,7
23,233.5987,233.27,233.5987,233.5987,1000,235.792,233.5987,1
24,233.7,232.9,233.77,233.7,486,235.792,233.72909465020575,5
25,233.275,233.77,233.275,233.275,100,235.792,233.275,1
26,233.77,233.34,233.77,233.77,100,235.792,233.77,1
27,233.52,233.76,233.52,233.35,301,235.792,233.40647840531562,3
28,233.52,233.7599,233.575,233.38,2128,235.792,233.47284854323308,24
29,233.5,233.65,233.5,233.4406,1178,235.792,233.4756112054329,11
30,233.74,233.89,233.85,233.74,2337,235.792,233.75326486949078,41
31,233.89,234.21,234.0,233.7503,4491,235.792,233.95907815631264,48
32,234.21,233.97,234.21,234.11,1206,235.792,234.12711434494196,4
33,233.97,234.25,234.19,233.97,1331,235.792,234.0684447783621,8
34,234.115,234.0134,234.2411,234.115,368,235.792,234.1935054347826,5
35,234.1225,234.2499,234.1225,234.1225,101,235.792,234.1214198019802,2
36,234.24,234.49,234.39,234.23,3430,235.792,234.3040994169096,40
37,234.49,234.25,234.5494,234.31,7044,235.792,234.42587819420788,69
38,234.25,233.923,234.43,234.25,901,235.792,234.32998890122084,9
39,233.923,234.31,233.923,233.923,100,235.792,233.923,1
40,234.3,233.955,234.3,234.1467,433,235.792,234.19194318706698,7
41,233.955,234.31,233.955,233.955,100,235.792,233.955,1
42,234.0,233.94,234.0516,234.0,366,235.792,234.06214398907102,8
