index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,497.1,497.7,497.555,496.92,253023,492.09,497.1554324069354,312
1,497.7,497.15,497.7,497.7,100,492.09,497.7,1
2,497.455,497.68,497.455,497.455,483,492.09,497.5051966873707,10
3,497.345,497.15,497.348,497.345,345,492.09,497.4334057971015,6
4,497.602,497.88,497.602,497.602,708,492.09,497.59998700564967,4
5,497.49,497.363,497.9,497.48,1756,492.09,497.73043576309783,28
6,497.9,497.15,497.95,497.9,1430,492.09,497.9383426573427,24
7,497.7,497.15,497.7,497.7,659,492.09,497.71488619119873,12
8,497.68,497.15,497.69,497.68,300,492.09,497.68999999999994,4
9,497.53,497.15,497.53,497.53,138,492.09,497.63463768115946,4
10,497.91,497.15,497.95,497.91,210,492.09,497.93095238095236,3
11,497.7,497.15,497.7,497.7,100,492.09,497.7,1
12,497.7,497.15,497.7,497.7,100,492.09,497.7,1
13,497.7,497.15,497.7,497.7,100,492.09,497.7,1
14,497.95,497.32,497.95,497.95,540,492.09,497.92455555555557,10
15,497.95,497.3427,497.95,497.95,100,492.09,497.95,1
16,497.3427,496.84,497.7,497.3427,989,492.09,497.66575439838226,17
17,497.635,497.3272,497.84,497.635,345,492.09,497.7858623188406,3
18,497.97,497.334,497.97,497.48,265,492.09,497.66490566037737,3
19,497.475,497.84,497.7,497.43,691,492.09,497.5618958031838,8
20,497.87,497.21,497.98,497.62,3033,492.09,497.8158968018465,45
21,497.795,497.15,497.795,497.795,300,492.09,497.795,1
22,497.15,497.77,497.15,497.15,173,492.09,497.1499999999999,7
23,497.77,497.15,497.97,497.77,1205,492.09,497.85728614107893,19
24,497.21,497.8,497.21,497.21,224,492.09,497.17785714285714,4
25,497.8,497.15,497.8,497.8,124,492.09,497.79999999999995,2
26,497.5961,497.3,497.775,497.52,2974,492.09,497.6053617014122,57
27,497.3,497.97,497.68,497.3,2324,492.09,497.5028902753872,46
28,497.43,497.97,497.92,497.21,1828,492.09,497.59129945295416,28
29,497.97,497.45,497.97,497.52,900,492.09,497.7357111111111,14
30,497.8114,497.97,497.8114,497.81,488,492.09,497.6526639344263,14
31,497.15,497.86,497.15,497.15,1342,492.09,497.15000000000015,46
32,497.48,497.15,497.48,497.48,818,492.09,497.65284841075794,8
33,497.15,497.67,497.15,497.15,306,492.09,497.15,5
34,497.6343,497.1,497.83,497.21,4020,492.09,497.5951188805971,54
35,497.52,497.1,497.7,497.15,6438,492.09,497.38752996272126,109
36,497.1,497.619,497.42,497.1,578,492.09,497.2581660899653,7
37,497.15,497.1,497.6869,497.15,1590,492.09,497.3015911949685,20
38,497.43,497.6,497.51,497.37,1155,492.09,497.44019619047623,17
39,497.6,497.1,497.61,497.14,2127,492.09,497.46724466384586,31
40,497.1,496.6,497.1,496.67,3703,492.09,496.94142857142845,115
41,496.54,497.22,496.59,496.505,1040,492.09,496.523076923077,16
42,497.22,496.51,497.22,497.22,100,492.09,497.22,1
43,496.51,497.15,496.51,496.3,3036,492.09,496.38290184453206,151
44,496.3035,497.97,496.5686,496.01,6335,492.09,496.18884674033137,126
45,496.0599,497.97,496.0599,496.0599,339,492.09,496.0250982300883,15
46,496.01,497.775,496.34,495.7,11003,492.09,495.96651246023794,237
47,495.65,497.7,495.65,495.65,190,492.09,495.6881263157895,4
48,495.7141,497.6416,495.7141,495.64,754,492.09,495.6693530503979,7
49,495.65,496.3156,495.65,495.65,128,492.09,495.690859375,4
50,496.3156,495.77,496.4458,496.0,635,492.09,496.2765637795275,6
51,495.77,496.5673,495.77,495.77,120,492.09,495.77,2
52,496.5673,495.77,496.5673,496.5673,100,492.09,496.5673,1
53,495.77,495.17,495.835,495.37,6956,492.09,495.6044727717079,135
54,495.3,495.72,495.3,495.3,122,492.09,495.285981147541,4
55,495.72,495.16,495.72,495.72,302,492.09,495.4210927152318,18
56,495.12,495.85,495.315,495.0,5169,492.09,495.0723452892243,127
57,495.85,495.2,495.85,495.85,100,492.09,495.85,1
58,495.25,494.7,495.25,494.8,17047,492.09,494.976810083886,289
59,494.63,497.31,494.63,494.5,3489,492.09,494.54676440240763,41
60,494.5133,495.8999,494.8,494.5,4532,492.09,494.59312632391874,41
61,494.5874,495.24,495.0,494.51,5778,492.09,494.77105572862604,86
62,495.01,495.41,495.26,494.88,3278,492.09,495.0747512507625,60
63,495.115,494.87,495.49,495.0,26162,492.09,495.2260629883032,308
64,494.87,497.36,495.08,494.5,5854,492.09,494.78606281175263,92
65,494.9597,495.33,495.03,494.63,27746,492.09,494.8420639011027,80
66,495.33,496.95,495.53,494.99,5077,492.09,495.3313864486901,63
67,495.53,496.37,495.99,495.27,6119,492.09,495.6682152475895,75
68,496.38,496.99,496.5,496.23,1744,492.09,496.42059059633027,16
69,496.99,496.2,496.99,496.99,150,492.09,496.9266666666666,2
70,497.0,496.25,497.0,497.0,1103,492.09,496.99920217588397,8
71,496.99,497.32,496.99,496.74,1091,492.09,496.86847846012824,17
72,496.84,497.37,496.84,496.8,1269,492.09,496.82055949566586,25
73,496.8435,496.9899,496.8435,496.57,301,492.09,496.5859568106312,8
74,495.7475,495.2499,495.7475,495.3309,3562,492.09,495.3977257158899,4
75,495.2499,496.9861,495.2499,495.2499,594,492.09,495.2391956228957,7
76,495.2865,496.89,495.2865,495.2865,116,492.09,495.3007146551724,3
77,496.93,495.1527,496.93,496.93,171,492.09,496.9212280701754,3
78,495.12,496.63,495.12,495.12,963,492.09,495.11999999999995,6
79,496.59,494.7117,496.89,496.59,768,492.09,496.7187536458334,8
80,494.8187,496.92,494.8517,494.8052,992,492.09,494.82105806451614,15
81,496.92,494.8178,496.92,496.92,200,492.09,496.92,1
82,494.8178,496.59,494.8178,494.8178,300,492.09,494.8178,1
83,496.59,494.7428,496.59,496.59,350,492.09,496.5899999999999,3
84,494.7705,496.64,494.7705,494.7705,1075,492.09,494.7728733023256,4
85,496.56,494.7672,496.56,496.56,165,492.09,496.55999999999995,2
86,496.7707,496.255,496.96,496.56,4077,492.09,496.75215778758894,44
87,496.255,496.76,496.255,496.255,269,492.09,496.207063197026,4
88,496.76,496.1815,496.76,496.76,400,492.09,496.76,2
89,496.76,496.1719,496.76,496.76,300,492.09,496.76,1
90,496.275,496.715,496.56,496.02,11021,492.09,496.3841645767172,120
91,496.715,497.3,497.0,496.49,4245,492.09,496.866319623086,64
92,496.97,497.8,497.62,496.97,5056,492.09,497.3510481210444,48
93,497.99,498.3,498.07,497.64,13981,492.09,497.9899771117946,211
94,498.3,498.8,498.79,498.11,14210,492.09,498.4326621745249,239
95,498.8,498.26,498.8,498.44,24807,492.09,498.57345926149884,168
96,498.7799,498.2606,498.7799,498.4002,750,492.09,498.66132,3
97,498.6628,498.76,498.6628,498.6628,432,492.09,498.5316270833333,8
98,498.4992,498.26,498.58,498.4992,1186,492.09,498.5465774030355,12
99,498.57,497.15,498.71,498.33,8675,492.09,498.52645189625366,133
100,498.475,497.9,498.79,498.01,43146,492.09,498.6252156584622,439
101,497.8476,497.36,498.16,497.42,3943,492.09,497.7180401978187,60
102,497.85,497.93,497.85,497.85,152,492.09,497.71046315789476,5
103,497.7968,497.88,497.7968,497.43,3489,492.09,497.5608697334482,31
104,497.88,497.1,497.96,497.43,7716,492.09,497.69805904613787,25
105,497.47,496.6,497.47,496.87,5681,492.09,497.17479794050354,102
106,496.6,496.09,496.6,496.5,1845,492.09,496.52193766937665,17
107,496.35,495.56,496.35,495.65,5846,492.09,495.9517843824839,99
108,495.56,496.08,495.86,495.56,1532,492.09,495.63408394255873,15
109,496.08,495.58,496.08,496.08,120,492.09,495.99833333333333,2
110,495.58,496.1295,496.0299,495.55,5294,492.09,495.7927171326031,51
