index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,550.06,550.8,550.44,549.9133,506501,555.86,550.1608281000425,1092
1,551.0,550.1344,551.0,551.0,630,555.86,550.9928253968255,6
2,550.3,550.7,550.68,549.9655,19262,555.86,550.3436671010281,448
3,550.71,550.0,550.71,550.67,387,555.86,550.6575452196383,15
4,550.67,550.0,551.0,550.4,4875,555.86,550.7760594871794,92
5,550.61,550.0,551.0,550.09,23061,555.86,550.4821508867776,520
6,550.476,550.976,550.476,550.476,156,555.86,550.4520641025641,5
7,550.28,550.84,550.7045,550.28,1227,555.86,550.5494278728607,7
8,550.8722,550.28,550.8722,550.77,405,555.86,550.8004449382714,7
9,550.28,550.85,550.28,550.28,214,555.86,550.3157476635514,6
10,550.915,550.28,550.915,550.4,849,555.86,550.5455594817432,6
11,550.41,551.0,550.695,550.21,2221,555.86,550.4912052678973,51
12,550.43,551.0,550.43,550.34,1262,555.86,550.4278775752773,52
13,550.6921,550.35,550.6921,550.6921,161,555.86,550.7239565217391,4
14,550.35,550.9139,550.35,550.35,157,555.86,550.3568471337579,6
15,550.9139,550.29,550.9139,550.9139,101,555.86,550.9087128712871,2
16,550.7608,550.94,550.7608,550.7608,184,555.86,550.5467663043478,5
17,550.35,550.9999,550.575,550.27,1614,555.86,550.3494125774472,70
18,550.8,550.9899,550.8,550.8,225,555.86,550.5864435555554,9
19,550.16,550.99,550.16,550.16,470,555.86,550.1620212765959,33
20,550.16,550.8496,550.16,550.16,287,555.86,550.2962543554006,16
21,550.6,550.84,550.6,550.27,603,555.86,550.4649543946932,17
22,550.933,550.23,550.933,550.54,1225,555.86,550.7376408163266,32
23,550.4,550.35,550.4,550.4,648,555.86,550.6147901234567,11
24,550.49,550.95,550.53,550.46,4976,555.86,550.4876637861737,44
25,550.55,550.16,550.55,550.55,1225,555.86,550.5750062040815,71
26,550.46,550.8,550.55,550.46,636,555.86,550.5466981132074,14
27,550.9446,550.2035,550.9446,550.44,689,555.86,550.8342034833091,12
28,550.25,550.8,550.61,550.16,5925,555.86,550.331288303797,336
29,550.28,550.18,550.28,550.28,262,555.86,550.3961068702291,15
30,550.18,550.94,550.51,550.18,875,555.86,550.3416022857142,25
31,550.325,550.9189,550.75,550.325,1000,555.86,550.6314333,21
32,550.75,550.16,550.8,550.4111,1812,555.86,550.6672112582779,74
33,550.81,550.16,551.28,550.81,7516,555.86,551.0019540713146,104
34,551.145,551.7,551.67,550.7017,18776,555.86,551.3041100074561,149
35,551.745,550.27,551.745,551.745,554,555.86,551.7381949458484,21
36,551.61,550.28,552.0,551.6,19340,555.86,551.8595435780768,343
37,551.9156,550.16,552.0,551.5986,8004,555.86,551.8697686156924,116
38,551.92,550.16,552.0,551.92,12843,555.86,551.9962835786032,94
39,552.01,550.16,552.5,552.01,5197,555.86,552.3338302867037,81
40,552.26,550.16,552.26,552.17,7462,555.86,552.230273117127,78
41,551.7707,552.33,552.3111,551.7707,887,555.86,552.0496127395716,14
42,552.5,552.9235,552.68,552.19,13507,555.86,552.4502146960828,194
43,552.77,552.19,552.95,552.77,2469,555.86,552.9260821385175,27
44,552.3905,552.814,552.4739,552.3905,2060,555.86,552.4042789805824,11
45,552.8619,550.16,553.0,552.76,7220,555.86,552.9405096952909,133
46,552.99,550.16,553.0,552.43,10004,555.86,552.837153688525,150
47,552.8399,550.16,553.0,552.47,15924,555.86,552.7825192916349,238
48,553.0,550.16,553.0,553.0,138,555.86,553.0,1
