index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,855.19,854.33,855.72,854.45,159591,799.89,855.0061746765169,317
1,854.01,855.55,854.19,853.66,1044,799.89,853.9119444444444,26
2,855.011,853.75,855.011,855.011,274,799.89,855.130996350365,12
3,853.1,855.01,853.26,853.1,201,799.89,853.1828358208955,3
4,855.01,853.65,855.01,855.01,220,799.89,855.016818181818,7
5,854.77,853.705,854.77,854.77,211,799.89,854.7938862559241,5
6,853.65,854.77,853.65,853.65,100,799.89,853.65,1
7,854.77,853.15,854.77,854.77,136,799.89,854.814706617647,9
8,853.15,855.799,853.15,853.1,200,799.89,853.125,2
9,855.799,853.6825,855.799,855.799,100,799.89,855.799,1
10,853.6825,852.71,854.185,852.96,6531,799.89,853.1649730516006,191
11,853.19,852.74,853.19,852.96,1031,799.89,853.0483220174585,40
12,852.96,854.92,852.96,852.21,3489,799.89,852.6494883920897,55
13,852.3,855.195,852.3,852.3,200,799.89,852.3,2
14,852.4,855.55,852.87,852.3,511,799.89,852.4321330724069,7
15,852.21,855.0632,852.21,852.21,260,799.89,852.2069230769231,5
16,852.37,855.5168,852.37,852.37,160,799.89,852.3324375,5
17,852.0,854.9119,852.0,851.94,1328,799.89,852.0011370481928,42
18,855.3851,852.04,855.3851,855.3851,100,799.89,855.3851,1
19,852.04,855.2483,852.04,851.92,267,799.89,851.9779400749064,4
20,855.2483,852.3,855.4621,855.2483,469,799.89,855.3970339019189,3
21,855.332,852.3,855.332,855.332,100,799.89,855.332,1
22,851.5,854.4,851.5,851.5,454,799.89,851.7302698237888,23
23,855.06,851.52,855.213,855.06,200,799.89,855.1365,2
24,851.82,854.4,851.82,851.82,152,799.89,851.9485921052633,4
25,851.54,854.77,851.54,851.54,100,799.89,851.54,1
26,851.5,853.2413,851.5,851.5,470,799.89,851.5510638297872,8
27,851.46,855.245,851.46,851.25,1341,799.89,851.4098061148397,19
28,854.78,851.25,854.78,854.78,253,799.89,854.7871656126482,2
29,851.71,854.77,851.71,851.71,102,799.89,851.7017647058824,3
30,852.3,855.01,852.3,852.3,116,799.89,852.2280137931034,3
31,855.01,851.27,855.01,855.01,150,799.89,855.01,1
32,851.27,854.9333,851.27,851.04,1440,799.89,851.2194305555555,25
33,851.74,855.29,851.74,851.4,300,799.89,851.5133333333332,3
34,855.29,851.115,855.29,855.29,1000,799.89,855.29,1
35,851.115,855.01,851.24,851.115,280,799.89,851.1639285714286,14
36,851.4,855.21,851.4,851.4,620,799.89,851.4060483870966,8
37,855.21,851.64,855.21,855.21,140,799.89,855.21,1
38,851.38,850.68,851.46,851.0,7350,799.89,851.0755290884354,107
39,851.05,850.53,851.05,851.05,205,799.89,851.0641463414634,3
40,850.53,851.8,850.54,850.53,410,799.89,850.640024390244,15
41,850.57,854.3779,850.57,850.52,981,799.89,850.6003633027522,35
42,854.9238,853.01,854.9238,854.9238,625,799.89,854.7480563200002,18
43,853.9803,854.8742,853.9803,853.9803,110,799.89,854.0030418181818,4
44,855.0,853.8695,855.0,855.0,161,799.89,854.9822012422361,2
45,854.0025,855.1993,854.0025,854.0025,172,799.89,854.0281552325582,6
46,853.7805,850.52,853.7805,853.537,811,799.89,853.6281702836005,6
47,850.1,853.01,850.1,850.1,302,799.89,850.3605629139072,8
48,850.74,855.19,850.85,850.34,615,799.89,850.7083577235773,9
49,850.54,855.0,850.54,850.52,470,799.89,850.5703617021276,14
50,850.8087,855.0,850.8087,850.52,839,799.89,850.7093087008343,8
51,850.52,855.19,850.7449,850.48,1251,799.89,850.5625952038371,19
52,850.706,849.6,850.706,850.0,20991,799.89,850.0335990757914,569
53,849.77,850.69,849.77,849.505,635,799.89,849.6149921259844,15
54,849.53,851.0,850.125,849.5,470,799.89,849.7172340425532,10
55,849.52,851.0,849.52,849.5,254,799.89,849.6141732283464,5
56,849.5,850.75,850.0,849.5,1052,799.89,849.9051520912548,8
57,849.5,851.0,849.5,849.5,398,799.89,849.6053090452261,19
58,849.5,851.05,849.5,849.5,503,799.89,849.5029821073559,5
59,851.05,850.0,851.05,851.05,200,799.89,851.05,1
60,850.0,850.945,850.55,849.5,1591,799.89,849.906977058454,18
61,850.945,849.5,850.945,850.945,169,799.89,850.953076923077,2
62,849.5,850.635,849.5,849.5,400,799.89,849.5,2
63,849.06,850.0,849.06,849.06,100,799.89,849.06,1
64,849.5,854.77,849.84,849.5,973,799.89,849.7614177800616,21
65,850.635,849.73,850.635,849.95,602,799.89,850.2917607973422,10
66,849.62,850.9,849.62,849.57,718,799.89,849.6788022284121,48
67,850.9,849.51,850.9,850.9,266,799.89,850.9,1
68,849.53,851.0,849.53,849.53,331,799.89,849.5190332326282,9
69,849.9,850.9,850.13,849.5,805,799.89,849.6990211180124,16
70,850.0,853.4887,850.0,849.5,728,799.89,849.8893082417582,17
71,849.53,850.4,849.53,849.53,173,799.89,849.6474566473989,6
72,849.5,848.59,849.5,848.97,3060,799.89,849.4128086928102,39
73,848.725,849.54,848.725,848.725,294,799.89,848.9234013605443,11
74,848.04,847.52,848.04,848.0,2369,799.89,848.1227868298856,81
75,847.85,849.2,847.85,847.85,250,799.89,847.7238000000002,10
76,847.565,849.815,847.63,847.565,215,799.89,847.5995209302325,6
77,847.045,853.2213,847.045,847.045,100,799.89,847.045,1
78,847.8814,847.16,847.8814,847.8814,1349,799.89,847.8792541141586,4
