index,Open,Close,High,Low,Volume,Previous_Close,Volume_weighted_avg_price,Number_of_transactions
0,332.83,333.395,333.23,332.83,33424,332.99,332.8350840713259,59
1,333.5,332.83,333.5,333.5,367,332.99,333.4214155313351,19
2,333.23,332.83,333.23,333.23,145,332.99,333.22917241379315,3
3,333.17,332.83,333.17,333.17,100,332.99,333.17,1
4,333.16,332.83,333.16,333.1,887,332.99,333.12596956031564,28
5,333.14,332.8,333.14,333.14,166,332.99,333.1732530120482,4
6,332.85,333.4993,333.4426,332.85,2282,332.99,333.2005514022787,39
7,333.5,333.85,333.74,333.48,1834,332.99,333.55057251908397,32
8,333.98,333.5,333.98,333.7,3194,332.99,333.88503447088294,68
9,333.505,333.12,333.505,333.505,309,332.99,333.49896440129453,7
10,333.45,333.635,333.45,333.45,176,332.99,333.3264772727273,5
11,333.5646,333.16,333.5646,333.2435,5509,332.99,333.3731589399165,49
12,333.16,332.82,333.33,332.8928,2911,332.99,333.12409481277905,65
13,332.82,332.47,332.82,332.5,2646,332.99,332.5956235827666,48
14,332.5,332.83,332.57,332.3278,4394,332.99,332.45319943104215,49
15,332.59,333.1705,333.0,332.59,2415,332.99,332.8627163561077,32
16,333.1705,332.7845,333.1782,332.9,3400,332.99,333.036091264706,56
17,332.76,332.41,332.8,332.5,5978,332.99,332.6898650552026,69
18,332.5,332.76,332.72,332.32,2745,332.99,332.50813486338814,39
19,332.9469,333.194,332.9469,332.9322,1056,332.99,332.86983484848486,21
20,333.194,333.53,333.49,333.0346,3311,332.99,333.29853325279356,43
21,333.6173,333.04,333.6173,333.33,3192,332.99,333.5176426378446,38
22,333.49,333.04,333.49,333.49,105,332.99,333.4759190476191,2
23,333.7,333.01,333.7,333.33,4576,332.99,333.5601920454544,44
24,333.01,333.45,333.01,333.01,100,332.99,333.01,1
25,333.45,333.07,333.45,333.45,175,332.99,333.3535714285714,2
26,333.305,333.43,333.305,333.305,320,332.99,333.12850000000003,7
27,333.35,333.09,333.5,333.1,1913,332.99,333.398773444851,22
28,333.216,333.44,333.4066,333.12,1110,332.99,333.25513072072073,18
29,333.33,333.8999,333.6,333.25,4100,332.99,333.54302804878046,63
30,333.7959,333.55,334.105,333.59,10073,332.99,333.92751417651147,133
31,333.917,333.57,333.917,333.68,3051,332.99,333.7450779744346,38
32,333.57,333.21,333.57,333.36,2433,332.99,333.5036313193589,38
33,333.5299,333.57,333.53,333.395,1566,332.99,333.4589885057471,30
34,333.57,333.225,333.644,333.24,2585,332.99,333.53558181818187,37
35,333.225,333.58,333.534,333.224,2516,332.99,333.40316796502384,35
36,333.689,333.92,333.86,333.4993,10987,332.99,333.68525915172495,93
37,333.92,334.26,334.18,333.8025,3774,332.99,334.0372752782194,51
38,334.3,333.9,334.4227,333.96,11959,332.99,334.1234163475206,88
39,333.86,333.53,333.8799,333.6,4308,332.99,333.73830215877433,77
40,333.5,333.88,333.81,333.4527,8826,332.99,333.603695909812,54
41,333.81,333.53,334.0773,333.57,14516,332.99,333.74153509920075,152
42,333.5,333.1402,333.57,333.2459,7317,332.99,333.44035167418326,72
43,333.1402,332.8,333.2924,332.8601,16437,332.99,333.0698816815718,97
44,332.8,333.1561,333.09,332.8,1530,332.99,332.9708092156863,30
45,333.01,332.81,333.01,332.92,1662,332.99,332.9537420577616,28
46,332.81,332.45,332.8373,332.5,15991,332.99,332.7054096241635,195
47,332.4972,332.1,332.4972,332.12,17569,332.99,332.26413459502544,333
48,332.1,331.75,332.1,331.8208,14020,332.99,331.99748904422245,193
49,331.75,331.355,331.78,331.46,7339,332.99,331.6242741245401,119
50,331.355,331.02,331.6145,331.07,39270,332.99,331.38000438502667,413
51,331.0,331.36,331.35,330.72,14477,332.99,330.9907622711889,294
52,331.38,331.0,331.6555,331.05,15552,332.99,331.4059693930046,177
53,331.0,331.408,331.3,331.0,381,332.99,331.1636005249344,9
54,331.0,330.66,331.05,330.77,5929,332.99,330.90002266824104,89
55,330.64,331.0,330.91,330.56,4492,332.99,330.67563566340175,76
56,330.9314,330.66,331.09,330.77,11358,332.99,330.926270751893,190
57,330.66,330.31,330.938,330.33,24181,332.99,330.6556681195984,406
58,330.31,330.6542,330.3101,330.31,885,332.99,330.3204461016949,11
59,330.6542,330.32,330.7043,330.4,5931,332.99,330.57569691451687,69
60,330.53,329.98,330.56,330.0,42342,332.99,330.13280871711373,799
