index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2020-08-19 09:30:00-04:00,2020-08-19 09:59:00-04:00,1597843800000000000,1597845540000000000,463.933,464.651,466.3765,462.47,4923697.0
1,2020-08-19 10:00:00-04:00,2020-08-19 10:29:00-04:00,1597845600000000000,1597847340000000000,464.66,466.8701,467.2,464.635,2813511.0
2,2020-08-19 10:30:00-04:00,2020-08-19 10:59:00-04:00,1597847400000000000,1597849140000000000,466.885,467.9255,468.09,466.4,3702883.0
3,2020-08-19 11:00:00-04:00,2020-08-19 11:29:00-04:00,1597849200000000000,1597850940000000000,467.92,467.53,468.65,466.55,3032719.0
4,2020-08-19 11:30:00-04:00,2020-08-19 11:59:00-04:00,1597851000000000000,1597852740000000000,467.6099,468.02,468.07,466.585,1544922.0
5,2020-08-19 12:00:00-04:00,2020-08-19 12:29:00-04:00,1597852800000000000,1597854540000000000,468.01,467.14,468.44,466.83,1703824.0
6,2020-08-19 12:30:00-04:00,2020-08-19 12:59:00-04:00,1597854600000000000,1597856340000000000,467.2,467.875,467.94,466.695,1369486.0
7,2020-08-19 13:00:00-04:00,2020-08-19 13:29:00-04:00,1597856400000000000,1597858140000000000,467.89,467.2797,468.1,467.26,1099259.0
8,2020-08-19 13:30:00-04:00,2020-08-19 13:59:00-04:00,1597858200000000000,1597859940000000000,467.287,467.1,467.8499,466.44,1672643.0
9,2020-08-19 14:00:00-04:00,2020-08-19 14:29:00-04:00,1597860000000000000,1597861740000000000,467.1,464.1,467.3,462.4401,3559339.0
10,2020-08-19 14:30:00-04:00,2020-08-19 14:59:00-04:00,1597861800000000000,1597863540000000000,464.105,465.485,466.1499,463.8,2330612.0
11,2020-08-19 15:00:00-04:00,2020-08-19 15:29:00-04:00,1597863600000000000,1597865340000000000,465.49,464.78,467.47,464.31,2043602.0
12,2020-08-19 15:30:00-04:00,2020-08-19 15:59:00-04:00,1597865400000000000,1597867140000000000,464.775,462.825,465.04,462.44,3695011.0
13,2020-08-20 09:30:00-04:00,2020-08-20 09:59:00-04:00,1597930200000000000,1597931940000000000,463.0,469.02,469.69,462.9335,5536770.0
14,2020-08-20 10:00:00-04:00,2020-08-20 10:29:00-04:00,1597932000000000000,1597933740000000000,469.1,468.1034,469.7799,467.28,2853707.0
15,2020-08-20 10:30:00-04:00,2020-08-20 10:59:00-04:00,1597933800000000000,1597935540000000000,468.065,468.6604,469.76,467.2,2406522.0
16,2020-08-20 11:00:00-04:00,2020-08-20 11:29:00-04:00,1597935600000000000,1597937340000000000,468.7,468.7842,468.95,467.43,1460738.0
17,2020-08-20 11:30:00-04:00,2020-08-20 11:59:00-04:00,1597937400000000000,1597939140000000000,468.77,469.265,469.65,468.46,1540401.0
18,2020-08-20 12:00:00-04:00,2020-08-20 12:29:00-04:00,1597939200000000000,1597940940000000000,469.28,469.3962,470.5,468.84,2104369.0
19,2020-08-20 12:30:00-04:00,2020-08-20 12:59:00-04:00,1597941000000000000,1597942740000000000,469.4,468.61,469.86,468.37,1177869.0
